,Categorical DQN*
5145,20.442673031977566
5146,45.708100304785674
5147,47.43435517960803
5148,13.534862273139986
5149,8.624223275648934
5150,45.705334390480644
5151,17.6656680924471
5152,20.22024169603628
5153,45.68358384501061
5154,21.153779785807224
5155,47.47916821854252
5156,18.710327273376844
5157,15.216378023203035
5158,40.76848550181238
5159,48.3553204394484
5160,24.42140038178162
5161,45.68588670704046
5162,4.956614565315266
5163,3.978850798293323
5164,24.39760435258775
5165,29.599626205704972
5166,46.52522339026551
5167,49.127681904477875
5168,48.527318391676985
5169,16.862101066422483
5170,3.9084543221996206
5171,34.79822407222239
5172,16.933918180741156
5173,16.57757945543024
5174,32.459887800509684
5175,30.93253986900732
5176,10.133445108123137
5177,49.529683286960534
5178,48.4826724712355
5179,1.2907784745793953
5180,35.39672604482437
5181,42.819025734081485
5182,43.86518274543937
5183,49.75376522854584
5184,22.508832079981175
5185,2.95714054791957
5186,22.799611871861064
5187,23.330121115750647
5188,11.86724877046592
5189,46.707892432241714
5190,7.8450249995911
5191,36.94920200756357
5192,47.72788621011728
5193,32.3980782720999
5194,1.1293447509844774
5195,16.68326712165377
5196,48.41371095575768
5197,15.372424553870713
5198,13.532688931473388
5199,12.443568831637526
5200,25.439398495442592
5201,47.860799540203054
5202,48.46249739513248
5203,9.024223275648934
5204,16.665377235872
5205,46.52652409870321
5206,1.2018895856905065
5207,47.30140273554567
5208,14.22094262435531
5209,48.04241532400578
5210,1.2907784745793953
5211,48.613225913577104
5212,47.23858726704646
5213,47.791696609552446
5214,28.99808190116435
5215,48.81700594564087
5216,6.439187577399813
5217,48.36906195875682
5218,11.776838856955592
5219,48.551227132901865
5220,48.33108538333676
5221,49.28473536129968
5222,12.418244393062556
5223,12.332998264799913
5224,38.612729482557434
5225,24.50492782206404
5226,49.52969341791152
5227,14.88947369720289
5228,16.84502914840192
5229,48.53092036947728
5230,28.8615540396076
5231,7.99502711928552
5232,6.689130334048667
5233,46.842034622258645
5234,48.68316606707328
5235,13.62169382006334
5236,47.8387800078754
5237,5.133442678623583
5238,3.8242293564931735
5239,35.728487469930165
5240,6.200965527135269
5241,3.001584992364014
5242,2.846020961436447
5243,34.88568241566761
5244,47.653408124473486
5245,12.288526930623478
5246,7.555999924419179
5247,10.998845703726714
5248,2.9793542947697804
5249,44.28294194294015
5250,26.531405679109465
5251,44.818525423651515
5252,43.68837339717545
5253,41.62124059061311
5254,48.82123895961252
5255,45.306993826167286
5256,42.17209033775461
5257,18.911681828666875
5258,48.21583752695237
5259,47.39332709765343
5260,48.27941940828218
5261,47.57410035740901
5262,48.48351022902062
5263,21.73247314379357
5264,19.59869196534535
5265,14.399477373525707
5266,48.61678310138899
5267,1.9130006968016178
5268,21.754469777567273
5269,33.44033502903751
5270,19.52745135360664
5271,48.55112072007025
5272,1.8690183858603309
5273,24.53249726362056
5274,27.46563035797303
5275,30.990940623377583
5276,30.569266146856556
5277,48.88408982398111
5278,15.528639460371098
5279,48.281009520820284
5280,5.889457030701056
5281,2.757445141246062
5282,18.866332961070473
5283,47.84035177416158
5284,3.084992951389618
5285,48.303492140782055
5286,29.26728304491356
5287,3.890425197528124
5288,45.12564802672542
5289,31.556160319997016
5290,48.214976292959534
5291,45.573758346699556
5292,29.509807152658073
5293,4.668668520653879
5294,27.885366774472537
5295,46.817581891500836
5296,15.996604866654174
5297,5.5278965297319305
5298,47.8169770632405
5299,12.928953955535716
5300,46.61148171044393
5301,45.656223390704845
5302,0.9379972565157751
5303,42.35521027397645
5304,6.801066377399308
5305,47.949195706362545
5306,3.713118245382063
5307,26.01997113599304
5308,24.48726499386134
5309,4.046451578715396
5310,43.621575100731285
5311,8.599976942413587
5312,26.41485221115793
5313,49.19539536927816
5314,11.89088995413369
5315,48.99586342903527
5316,17.866789138957774
5317,13.44455694980812
5318,41.48385940009247
5319,8.045144547157108
5320,10.371342442189052
5321,12.907246618065763
5322,13.645510994867134
5323,48.5235956743015
5324,32.05855184529994
5325,27.48994797066254
5326,12.062046555648513
5327,6.733291514964272
5328,21.350759053583598
5329,49.264890924811084
5330,6.002311622039021
5331,14.799192803374407
5332,28.883861682144126
5333,7.488637641463157
5334,14.866317994703413
5335,15.910481709256446
5336,48.32822400376831
5337,3.8237671174307053
5338,30.746630210103657
5339,28.28402537121002
5340,21.259754761570203
5341,7.711720778287579
5342,9.622359756625084
5343,16.354251686113525
5344,35.955447829478096
5345,3.9121613645768964
5346,41.5011340815125
5347,21.505126562079326
5348,16.748028958772096
5349,8.445015034573059
5350,3.0015765169920026
5351,46.421883777246975
5352,3.8689788706554444
5353,10.511234390138362
5354,3.7125360599577726
5355,15.72783320695149
5356,30.489495961176246
5357,20.42134517736908
5358,11.422792803374485
5359,21.445031140522474
5360,1.0849003065400329
5361,33.194549789897316
5362,43.862067964992264
5363,10.822807084786296
5364,28.70819610417998
5365,12.911705701352012
5366,29.509307989182673
5367,7.534400038783303
5368,17.261209162240384
5369,30.511181329733834
5370,7.933928894537332
5371,27.106339691806316
5372,45.66168273850179
5373,35.732850832109236
5374,47.68454342407315
5375,10.555210412392091
5376,47.1476197944506
5377,48.46208213851199
5378,21.243886568991062
5379,29.08921264095418
5380,39.81561967458617
5381,33.06279073943905
5382,48.81357024440197
5383,14.532959599967818
5384,17.08493642860095
5385,46.75212414797187
5386,47.52828783784695
5387,17.46577749708909
5388,42.75199794828231
5389,41.42199445858196
5390,48.593601018305776
5391,15.666589818184038
5392,48.57454277692261
5393,46.212852393126504
5394,24.279497599014913
5395,48.46015270903895
5396,48.43325019396568
5397,48.4748724862988
5398,10.823471499055344
5399,49.1064491942923
5400,48.25864274894961
5401,22.978376801255564
5402,11.000930122049539
5403,33.12970824544417
5404,39.97122087415174
5405,4.419825125590176
5406,47.840419647735
5407,5.979306938037714
5408,47.39244881047615
5409,10.867709212520055
5410,32.332012592595014
5411,9.088997150179166
5412,33.17603851607274
5413,47.99454815986082
5414,3.5317743165840905
5415,49.10450996237265
5416,47.48501392390641
5417,25.578346613161777
5418,47.992418556305545
5419,17.244566918552387
5420,6.599292858677946
5421,10.598543428003666
5422,18.865891168791116
5423,6.534240484873128
5424,11.534375879183083
5425,47.588712692971626
5426,47.41623560108324
5427,19.33055169244637
5428,17.420446231694807
5429,46.41900835019609
5430,2.024573941415886
5431,48.97397688095758
5432,9.534390221631933
5433,12.39980972598761
5434,16.13329587586285
5435,48.54901426654855
5436,2.9793542947697804
5437,46.639778679792755
5438,46.99356105055852
5439,11.399282069197563
5440,47.54842625051735
5441,49.0167065833904
5442,17.087722898898928
5443,34.3327644163028
5444,15.777302833966173
5445,17.377429528167266
5446,48.48634444739087
5447,28.665694624480455
5448,2.9353805647589275
5449,48.55187227319919
5450,46.59805658060954
5451,48.348039980479975
5452,15.841498832376596
5453,21.81994684544213
5454,8.511691570142558
5455,5.868205494677194
5456,5.8464455115174525
5457,7.001529066143692
5458,16.710765781826506
5459,19.153264391741224
5460,2.9798250092033722
5461,29.015838809408653
5462,18.999169674315727
5463,14.776484572200516
5464,2.59875670450537
5465,46.81414928388349
5466,8.352210755846317
5467,46.12470922147027
5468,10.466802314289605
5469,28.414411892590955
5470,49.28566365262285
5471,48.14855348729357
5472,47.281843740942264
5473,11.445501293234933
5474,21.220059391520024
5475,6.534405804695025
5476,48.57130929682285
5477,11.489459520634984
5478,46.03793466225781
5479,17.043608583825307
5480,47.173528064241694
5481,16.355663766696804
5482,10.17884826345532
5483,37.755234434491605
5484,4.890424905796268
5485,27.26617077962074
5486,44.042064346163286
5487,48.309778809301015
5488,18.239420724318162
5489,3.8464515787153957
5490,47.37239755395349
5491,24.265364310320788
5492,47.08130108025423
5493,41.67931035502494
5494,47.83675417902491
5495,39.05786061596275
5496,17.664786053577398
5497,2.134918325697347
5498,9.024223275648934
5499,15.245340521121552
5500,3.713118245382063
5501,47.598601566212054
5502,46.263125329231706
5503,2.0241118079127283
5504,6.533617983294402
5505,8.755055831209633
5506,47.95091095172186
5507,28.153722633070533
5508,16.28818539456337
5509,7.778362419873612
5510,21.152845277247373
5511,9.977929674409909
5512,24.819959804257294
5513,4.913112269752317
5514,3.9797796317649907
5515,48.48409692466414
5516,44.45843765040422
5517,11.533235481630324
5518,48.550503564445215
5519,44.79570270425854
5520,48.348246100827645
5521,49.08556912009549
5522,48.52849153825319
5523,15.80106670074398
5524,10.689500460704012
5525,28.66682964626933
5526,7.489960133279232
5527,21.683112134198154
5528,15.755210565580311
5529,28.375026297544117
5530,13.557047503249034
5531,47.66270641066053
5532,36.619114666599955
5533,18.52925416691058
5534,9.93391398507915
5535,48.08048607994209
5536,46.45332568374748
5537,9.200601049319447
5538,8.000137031214955
5539,5.574775087554142
5540,46.260547959551964
5541,5.55598829974803
5542,47.45744339023369
5543,41.04308954158696
5544,25.755181752008255
5545,33.351579355603945
5546,12.350254921051354
5547,48.724575658945845
5548,1.0404558620955886
5549,48.099771547924725
5550,31.929100019546905
5551,15.177568902830046
5552,28.354723989904226
5553,32.35423711313575
5554,46.18958300922529
5555,34.2420317054647
5556,7.823289049303792
5557,14.175944702166374
5558,34.705257894330174
5559,6.730246846472244
5560,10.71073470746682
5561,47.551256374380515
5562,23.109520891128465
5563,3.734483429477667
5564,47.464676138788256
5565,12.06723714289124
5566,19.55516754894083
5567,18.779306717582838
5568,38.37300355418608
5569,11.378376836222442
5570,1.8620564142421479
5571,49.397737818224925
5572,23.13156750084893
5573,47.65803491774795
5574,47.54604215123787
5575,27.52551861135954
5576,22.353748851040493
5577,47.50441256969782
5578,6.712640177254803
5579,6.623751198213628
5580,11.1776671701451
5581,6.061779669978566
5582,25.596547996199874
5583,48.234550299746466
5584,48.50492093997198
5585,12.467122017594654
5586,7.757445033037627
5587,32.17300730186457
5588,11.756598101357834
5589,49.21868572618496
5590,9.222141037980752
5591,12.043462659716518
5592,48.66536778176018
5593,48.45255125769326
5594,8.42329328144631
5595,15.733445884954783
5596,48.55217025767578
5597,49.01616885918545
5598,46.617908501092266
5599,13.866288439217822
5600,43.28697888874722
5601,47.23888458591772
5602,40.357494253516236
5603,48.5502104415811
5604,15.153301578357123
5605,16.243141996086127
5606,18.57790601306551
5607,13.067039515250135
5608,44.882532380776766
5609,2.9080320024348447
5610,48.72708690376
5611,7.60013704667481
5612,49.149531966607306
5613,48.142257441205594
5614,13.333932391397344
5615,4.80153102835474
5616,46.083846510885905
5617,35.33691882214421
5618,23.576947457217624
5619,8.778834769625467
5620,4.912178751507338
5621,47.549832016433754
5622,11.066765084853822
5623,48.413725211526156
5624,45.665534648831695
5625,29.06295959392573
5626,19.842651437445213
5627,15.221891332102658
5628,41.635374222881765
5629,19.15519630994893
5630,26.882785094826
5631,24.19903716535266
5632,49.26298814124471
5633,9.955683772016812
5634,6.890889955961897
5635,48.06049145733043
5636,47.19628527658938
5637,4.7566836241958
5638,12.511681742856231
5639,15.867748930200513
5640,4.17884993394189
5641,49.063116723328115
5642,3.885769860915008
5643,26.747179328975893
5644,48.47974493072249
5645,20.507885678456333
5646,49.08376119047435
5647,46.084921761745186
5648,44.816496342974766
5649,20.88361443511148
5650,47.377234677483436
5651,31.106946049440072
5652,5.794762202627242
5653,13.333927934004672
5654,41.39681909605908
5655,31.324273656484998
5656,19.103234986871772
5657,48.39655057485198
5658,32.997237143555736
5659,47.702540006317506
5660,8.756612516651415
5661,27.507742824872135
5662,2.846020961436447
5663,4.935335187320546
5664,12.932015329731021
5665,21.84158608469006
5666,19.416952548319784
5667,26.420475016032114
5668,5.735334491974539
5669,22.019982722598304
5670,44.70796173852351
5671,47.813987997959686
5672,47.421423605323014
5673,49.241574420485065
5674,46.637233652108286
5675,36.597327344424365
5676,22.910751519068697
5677,45.174144219986346
5678,48.95020466764601
5679,32.95407709354331
5680,16.574863375941277
5681,11.309695981243259
5682,48.94654608191263
5683,48.6411023805105
5684,27.33118477594373
5685,9.890267659736667
5686,48.59291151751013
5687,2.0023517191936637
5688,5.5337700659748315
5689,45.66134654488338
5690,23.489410954350802
5691,47.880946045099414
5692,49.086479320891065
5693,34.59618722790092
5694,7.378845580942986
5695,14.090417828693946
5696,10.264635995986124
5697,1.2463340301349508
5698,4.129024080721484
5699,16.132960655358776
5700,47.772218353477456
5701,14.844556995606833
5702,2.823798739214225
5703,47.72972129787579
5704,6.71218404907242
5705,18.934032222635814
5706,13.395892277341535
5707,26.686826694949698
5708,44.36906418173349
5709,2.7574863808492194
5710,3.9788380095330034
5711,43.037948358909375
5712,17.733927978919244
5713,47.527753073565904
5714,48.6639421853696
5715,48.436863814314144
5716,3.956615787310781
5717,4.644099859521732
5718,3.7348686355376106
5719,10.936077330067544
5720,32.72685652453468
5721,4.862250432003464
5722,48.66232279273587
5723,35.55222171591165
5724,9.556126143886381
5725,37.7259690440141
5726,48.07993558269639
5727,3.3131182453820625
5728,32.30422384210542
5729,16.198095965912316
5730,24.504393891899987
5731,45.64079101280999
5732,12.688852651719271
5733,48.41252830028119
5734,7.4675733407171325
5735,47.74769149846103
5736,48.83698886023041
5737,26.554266152850257
5738,9.8908899423156
5739,49.21757061425896
5740,26.55521027392309
5741,44.43662653031685
5742,16.372741409855404
5743,46.66176771974001
5744,46.66204280809273
5745,48.63630624130151
5746,12.68778246027905
5747,41.48525985530926
5748,46.972694161587235
5749,30.503274330432028
5750,4.956472806919032
5751,26.731005435655952
5752,22.236542667084027
5753,48.27869109631122
5754,6.930670477223899
5755,44.08631084584615
5756,28.594902499112308
5757,19.71075173497481
5758,8.267723566696352
5759,4.845989339652927
5760,10.755505215210139
5761,28.598910898281673
5762,47.236431810772224
5763,33.92682585019103
5764,47.903997911551116
5765,48.30503766590803
5766,13.001071058569934
5767,16.533865371933306
5768,11.682443839555175
5769,24.485682301955237
5770,47.522935267082204
5771,49.17316927739099
5772,48.748685650481654
5773,18.865578078187287
5774,7.712165263609063
5775,12.646445497634986
5776,43.836733877735924
5777,17.153106012520034
5778,48.28410113058434
5779,47.97402494406921
5780,48.90511044416209
5781,49.038401531589
5782,18.665845043670288
5783,46.34976389385604
5784,18.090025582993352
5785,32.82231924575724
5786,47.34928611237714
5787,47.43358329481995
5788,5.44120547010866
5789,14.376903379765672
5790,49.06154041014835
5791,47.87795955876361
5792,10.889487949767373
5793,46.259861670095596
5794,21.175551463004922
5795,46.53053607285194
5796,6.5131121781841195
5797,3.6680916155133283
5798,39.36696652232806
5799,28.0405700992796
5800,23.173489807373567
5801,34.62048444382852
5802,1.957445141246062
5803,8.423264773297406
5804,35.466306967006034
5805,31.19399937241439
5806,2.084463062895103
5807,48.817605125843
5808,30.860206796897003
5809,47.972220565098496
5810,45.99840602123972
5811,48.462806254533156
5812,48.25820949120727
5813,1.0404558620955886
5814,12.711211016648246
5815,6.024223380863428
5816,9.200448776645155
5817,23.55483755822765
5818,14.400570427849347
5819,48.77217770820567
5820,46.99474272571982
5821,17.038674811635993
5822,19.17562927350959
5823,47.621401065203834
5824,12.422170440373707
5825,31.043746983094774
5826,24.131525741072622
5827,17.759246530151287
5828,45.88279669108436
5829,9.601371400586695
5830,13.711223782371583
5831,48.52863914989982
5832,28.48658001049471
5833,19.33190222835044
5834,9.81576032391205
5835,47.256073099215676
5836,42.46297374820428
5837,48.94983792579984
5838,42.99618006524345
5839,16.52674910065078
5840,12.644558300127631
5841,1.2463340301349508
5842,46.96891698277939
5843,40.680212091349226
5844,18.62042865694117
5845,9.951201704449137
5846,13.601071255996755
5847,48.19364463093669
5848,47.52130000839274
5849,11.844111947528656
5850,2.090156110932951
5851,45.904568365313395
5852,9.023293465024631
5853,28.571032152015754
5854,17.489424952936847
5855,46.727151074885654
5856,34.54617244014439
5857,40.640737122400296
5858,43.92868302022449
5859,42.14400866572751
5860,5.023761837146955
5861,30.728449073103636
5862,47.040291897244124
5863,15.483261930579808
5864,21.504589398130694
5865,5.290418049148825
5866,7.867723633902229
5867,45.77408618595508
5868,48.798506698101065
5869,14.423751162028017
5870,19.976644854701313
5871,48.24032315515605
5872,7.889483457087488
5873,48.47704232978771
5874,48.973142048341266
5875,6.756000372045102
5876,9.35662672697249
5877,35.92655917222415
5878,13.487236872321239
5879,42.02162665479937
5880,20.796789934827014
5881,43.89986436487058
5882,43.14728695170163
5883,47.924258566615926
5884,41.23714659608678
5885,20.4656706597283
5886,25.045594376240786
5887,49.06284604689836
5888,25.508659747527506
5889,48.06156683418578
5890,30.967816984565708
5891,21.132323861901643
5892,48.9734965442064
5893,47.459296811304846
5894,44.376690722217084
5895,47.41697045557784
5896,37.50612174196598
5897,4.000630256680647
5898,10.311075008800499
5899,48.483280244436564
5900,48.68430873235868
5901,14.55424911113636
5902,48.324627881412546
5903,47.97122342785886
5904,48.77165572428741
5905,7.176889532901383
5906,47.3035191475004
5907,25.352316247106874
5908,48.834185541742386
5909,44.22042728389259
5910,46.59447585093711
5911,48.284753248211516
5912,1.9953897475754814
5913,31.50533736941416
5914,39.92917821688239
5915,47.083112143940596
5916,24.57694131976861
5917,47.50501047710363
5918,14.023862623841055
5919,6.956609720111872
5920,28.772181486425218
5921,46.862934859387366
5922,49.28369877403412
5923,25.752116359691996
5924,9.93064991889744
5925,47.397278204755544
5926,48.7971338661061
5927,24.57583201606074
5928,13.489482258230499
5929,49.081915399475704
5930,12.711695993904343
5931,43.02296572621806
5932,3.779825009203372
5933,12.644876535192186
5934,3.8020071342709514
5935,47.859315129549856
5936,10.355679113619344
5937,5.668196999675389
5938,12.819742232044703
5939,25.15323632516276
5940,42.33392083476466
5941,41.52655369512542
5942,47.52718234147995
5943,47.95115438005039
5944,25.464415081453637
5945,31.441233729386898
5946,8.289795122102404
5947,47.32643086339416
5948,0.9549336072308396
5949,48.81925200378811
5950,24.90354921191988
5951,16.88746635951096
5952,49.08550176666699
5953,47.728044267352686
5954,12.155297279997006
5955,22.910143403172732
5956,13.177465038376518
5957,47.50240501297106
5958,18.658745889214643
5959,3.801535302204277
5960,15.88900155138876
5961,40.30498072583066
5962,47.97443114623033
5963,21.311195304379652
5964,47.814733798735844
5965,43.51044041850138
5966,8.7774139190501
5967,8.978372455812991
5968,29.621033490795842
5969,15.866803373206693
5970,27.35280387475871
5971,33.23773508725727
5972,11.511247894853753
5973,41.235652492479794
5974,45.74436683836944
5975,45.99675641054797
5976,23.31208415894849
5977,2.024573941415886
5978,49.152836766964505
5979,29.128257254558246
5980,26.12961332636718
5981,47.43755216300818
5982,37.97594490214923
5983,47.703769033618315
5984,48.10697158650219
5985,37.459631722045906
5986,46.83638244845651
5987,48.12438571125012
5988,48.61612587224835
5989,48.28452117923604
5990,14.643585502886376
5991,32.86280939559714
5992,28.619975895228364
5993,47.06177381961068
5994,5.623293570239701
5995,48.55230618741611
5996,24.48077156477166
5997,37.751901655087146
5998,45.147084478088075
5999,25.84478794285592
6000,41.933477672252
6001,47.545159910400294
6002,5.533754707884075
6003,31.507448108596673
6004,3.689394588312631
6005,9.866382404182902
6006,45.59666009806111
6007,30.856946750684415
6008,29.59729080926314
6009,24.5759734917076
6010,48.618461997626504
6011,47.46237940859084
6012,11.709353789112734
6013,7.5348625793855275
6014,36.35317042039231
6015,47.946743461834394
6016,19.398166627403263
6017,7.466639235603159
6018,14.979306717582837
6019,47.46254436538596
6020,25.464206889144194
6021,47.57347644694736
6022,30.23550152513233
6023,46.94863435062938
6024,7.8226665761700644
6025,32.32958492794031
6026,47.32458406876907
6027,5.001539614924733
6028,2.4
6029,45.99549217032122
6030,29.082153652860374
6031,4.001544895208483
6032,41.129031612270886
6033,15.334357162249194
6034,47.28069399630282
6035,16.688053092860525
6036,29.309345459245623
6037,2.9526479868884987
6038,25.309793031253317
6039,12.577415490538826
6040,36.92540360857818
6041,27.75400323155149
6042,3.683920477938378
6043,45.8601407562403
6044,45.976010987046
6045,37.81760897768676
6046,15.045030458221442
6047,12.327256827003717
6048,5.713112269752317
6049,28.396431756373993
6050,9.802921869367067
6051,7.53418212256182
6052,42.38759521285383
6053,48.19301203126176
6054,44.26210284356731
6055,48.57261165103617
6056,11.42219883250182
6057,47.926220094684126
6058,42.93093841144956
6059,48.81945374159973
6060,8.643780003444762
6061,46.9291377230028
6062,16.971980743252114
6063,43.8837082554772
6064,4.90628246857282
6065,48.793502970898984
6066,12.001071171378612
6067,45.598555995656525
6068,42.39714380373748
6069,24.438518282735185
6070,49.30552708431695
6071,38.08732354900423
6072,4.868196576637091
6073,11.641275241552389
6074,8.556140516135406
6075,14.688529477448057
6076,31.930180385332868
6077,29.59560191392661
6078,46.92807387101012
6079,46.902649554044366
6080,47.0167826711403
6081,18.61874938521332
6082,10.024223275439823
6083,47.68342532428963
6084,3.22102018534095
6085,48.08230793816986
6086,21.600761458808527
6087,48.34847555701518
6088,49.19819558475128
6089,48.658218652465
6090,13.75518207755245
6091,46.85732442177596
6092,8.511705677721043
6093,39.54710343814066
6094,26.30915613271327
6095,32.10658757459108
6096,13.776498057532613
6097,2.666666666666667
6098,39.79209058389534
6099,18.35408528356685
6100,35.712248627511954
6101,49.04168160674005
6102,48.43322640667489
6103,48.2836419604024
6104,46.74803536076737
6105,45.7214117545009
6106,27.5111015981611
6107,7.733919306906764
6108,23.83800572248345
6109,47.10548940532165
6110,47.69956925156751
6111,45.813162034333914
6112,46.01903525183263
6113,35.81249198309047
6114,1.8643544626778892
6115,11.801066700744009
6116,16.195631450413956
6117,39.351415779841275
6118,16.644406178286832
6119,25.659585526248822
6120,48.371135478629625
6121,48.01679491664227
6122,22.399036977423936
6123,16.72905853148027
6124,47.837904710836526
6125,9.866906982306247
6126,47.3499925957624
6127,43.63944865297253
6128,49.28055854947871
6129,43.685742629902926
6130,48.59115630667369
6131,17.845501382934085
6132,7.645002192544062
6133,46.61614741331331
6134,7.756136016174935
6135,6.689945940711266
6136,44.48583071339312
6137,20.62139167660477
6138,48.63772888658719
6139,7.711210924356928
6140,47.81315134130969
6141,48.770234843277265
6142,23.57105066999931
6143,11.641331554928186
6144,48.36774274427429
6145,11.823264794258193
6146,49.036058801299525
6147,28.309306840196665
6148,23.73152455562585
6149,4.332653566884005
6150,9.978387430079186
6151,3.911713631472685
6152,15.533927715835771
6153,29.884162595067558
6154,47.83293558772389
6155,7.245082528932024
6156,45.12854470934432
6157,34.282477534399995
6158,47.90036136447912
6159,31.485864744131778
6160,46.03647933713117
6161,18.998073247554448
6162,32.593280842447015
6163,30.9528202310808
6164,8.089473742354743
6165,48.263461338117175
6166,48.81900146231375
6167,4.024229356493174
6168,45.90621692277632
6169,4.001087859486721
6170,48.08203473686655
6171,2.8677671059856027
6172,46.907116401203936
6173,13.021412658438067
6174,48.3508896300096
6175,48.185142926752135
6176,49.282420231656104
6177,48.4823871477773
6178,29.684364814668932
6179,48.526779219590914
6180,47.7052364733819
6181,48.48503544435216
6182,7.016936580934038
6183,47.884909919081466
6184,6.974180683832404
6185,6.4662556886764
6186,15.48807147313455
6187,9.357084495399768
6188,43.99212010095986
6189,26.35283074194801
6190,44.907061713742245
6191,24.03832899123514
6192,10.464669543535084
6193,3.7565183462755214
6194,21.416314984745295
6195,26.79058613093572
6196,26.06274716827811
6197,48.77027502135746
6198,48.303722333023345
6199,26.95130032897894
6200,28.19742204831582
6201,3.001584992364014
6202,16.821886139983754
6203,48.46158882469177
6204,12.979506117295681
6205,48.19661713266127
6206,16.24550123176664
6207,36.68815111992855
6208,38.86208010330793
6209,7.772751677913602
6210,21.978118956870855
6211,26.57410463625212
6212,29.952462661416423
6213,9.490423368032735
6214,47.74997190340467
6215,34.240336794256876
6216,34.235949718839855
6217,49.33065165579053
6218,32.50528778034985
6219,48.3944156581308
6220,48.566569608557224
6221,48.39757004825539
6222,10.378070062596914
6223,48.327737840742266
6224,18.637398076020272
6225,38.26466922721537
6226,28.15277968726342
6227,29.950869519534667
6228,10.311221100386058
6229,32.707914296908164
6230,23.352686600210404
6231,10.533488840112783
6232,2.046796163638108
6233,12.845043502508455
6234,22.83891817876786
6235,28.638022076461226
6236,30.131085432123314
6237,17.820499281037915
6238,10.626367854174598
6239,22.68758080860123
6240,48.46115283398778
6241,30.991266267062908
6242,48.28209424065882
6243,49.23422749955337
6244,18.73081388345827
6245,7.774180560160552
6246,20.443152395825823
6247,44.034774964646026
6248,48.099227885508476
6249,16.508680384385915
6250,47.86073050893387
6251,12.26233536932041
6252,48.036341191222746
6253,47.659994094839895
6254,8.178359267857282
6255,6.817209327709323
6256,26.43681635499864
6257,6.689931647901149
6258,2.5320452583158453
6259,20.557981625809806
6260,12.446490875068786
6261,48.3040952988377
6262,13.371665534257813
6263,40.79291559146253
6264,47.638243549350875
6265,2.046796163638108
6266,1.9796673634682842
6267,48.12871356345324
6268,47.1717369739802
6269,1.957445141246062
6270,16.532783371903175
6271,32.10931648327362
6272,45.25936209471699
6273,46.86056820132276
6274,48.12824954114655
6275,12.754733992095918
6276,17.908047997060446
6277,16.375583294407555
6278,48.610607743787035
6279,13.778834626448123
6280,47.07902223205427
6281,7.889960077343953
6282,30.773226445061148
6283,18.66166145900469
6284,47.68174249103859
6285,40.442655406159936
6286,8.640379456774717
6287,10.710747430266366
6288,2.0241118079127283
6289,48.039807261289845
6290,30.419014078262766
6291,48.52714292333518
6292,7.823751275972008
6293,34.51096182345991
6294,41.88287566190577
6295,18.087910760294534
6296,38.32764369334508
6297,48.97270820878976
6298,13.756461811809219
6299,27.61676541162393
6300,27.553317609732446
6301,17.263028202206847
6302,46.06042616400288
6303,12.712173291065891
6304,48.020063332140026
6305,15.041024256069868
6306,10.021669531724312
6307,24.574397363036553
6308,3.713118245382063
6309,43.68246430647957
6310,47.548456009912215
6311,16.68855233384461
6312,14.777425801145435
6313,48.29973806602123
6314,17.867275599015983
6315,46.705055669392046
6316,18.532016492054193
6317,47.12516192515587
6318,21.46582068543097
6319,18.443018914692928
6320,23.732960913790315
6321,42.13170821127624
6322,9.774170846233897
6323,48.190017825312935
6324,48.90584190991287
6325,3.017864121332994
6326,47.096986908596186
6327,32.817928048199114
6328,13.777413980228944
6329,48.058845180372565
6330,47.85532336486449
6331,30.106111741501312
6332,22.52832425734778
6333,29.929877649081345
6334,2.8233502908624666
6335,24.30737563586294
6336,48.773472205305296
6337,7.666322900587613
6338,29.307512576733146
6339,26.755195945505154
6340,1.2463340301349508
6341,16.933455846796928
6342,48.06189362406409
6343,7.957324648028292
6344,27.686361736627067
6345,42.5044539684184
6346,46.505482831493026
6347,10.823279070951118
6348,11.222367424398092
6349,10.615905554466257
6350,49.419017318633486
6351,27.773244846133444
6352,14.664368348711761
6353,47.25653720252249
6354,46.77597019422412
6355,13.464750626740651
6356,1.0491083676268862
6357,12.33344596892158
6358,23.904379650549362
6359,48.36576768119037
6360,13.577718560898642
6361,43.74925758324072
6362,29.30932234179987
6363,48.28118423592199
6364,17.328291214309708
6365,38.729914371941945
6366,46.01351841532584
6367,48.55146350658165
6368,25.488697862720322
6369,48.39289189660074
6370,31.752628531032652
6371,15.75568252241206
6372,47.325428476558905
6373,48.683350139602155
6374,7.488208118974864
6375,17.334450970124042
6376,2.113158342536706
6377,46.528177995198845
6378,46.45784427329643
6379,12.75535762455542
6380,14.578633737666559
6381,48.06489204615526
6382,29.906287663219974
6383,42.01712455962158
6384,48.816683687537825
6385,7.001538828010528
6386,24.197118006355318
6387,20.794080986721575
6388,48.59543165934714
6389,23.178913641205607
6390,42.01793401486562
6391,6.18053052029877
6392,3.6232855116201663
6393,10.108873456728567
6394,27.154608144656745
6395,18.999154255739885
6396,32.08518179293811
6397,48.01645157603083
6398,46.743996674765704
6399,25.325175594284712
6400,45.68594206890982
6401,4.913112269752317
6402,33.734598141211485
6403,30.287112922277906
6404,48.7741003404333
6405,45.24086719981348
6406,10.754983599362438
6407,17.55458798274982
6408,45.013706005766004
6409,15.3759074731983
6410,48.99807761053489
6411,48.66251152754323
