,DQN with PER*
5158,14.912797480206898
5159,46.47968849695725
5160,3.0242694536478165
5161,44.263642652584565
5162,23.734303952413182
5163,11.182091034952993
5164,16.711323654942817
5165,11.046445497634508
5166,17.35772983624229
5167,15.592326318116372
5168,46.47731023074967
5169,45.26346193097071
5170,46.23677375258287
5171,37.92852005608083
5172,44.684808908798914
5173,11.797337131591927
5174,45.46025097241392
5175,34.99482020548897
5176,30.48716216126378
5177,17.103089365279057
5178,16.31067883290412
5179,46.192597730056164
5180,45.0601109322665
5181,45.90280132596953
5182,10.955653747858172
5183,16.999477636345393
5184,46.037526566051184
5185,46.61083444796993
5186,25.215165095428382
5187,11.782395522721064
5188,46.01916879007016
5189,45.24270478344068
5190,10.954515853511243
5191,24.461620739536713
5192,46.34817040353292
5193,46.14599619853246
5194,11.046445497634508
5195,45.96769179510791
5196,32.022070099257625
5197,10.979306829652211
5198,2.024573941415886
5199,46.391517340927116
5200,46.233868221375694
5201,42.68112059793318
5202,16.400482820940212
5203,10.93344599445193
5204,45.50451450133515
5205,16.422105371269634
5206,46.07939357551643
5207,43.83386562096588
5208,44.953409534921086
5209,15.085998840462452
5210,45.61280321517127
5211,44.465021018546274
5212,45.747633034194884
5213,11.797641617772065
5214,46.347889846280154
5215,41.35285748269107
5216,46.04079886161097
5217,45.46185935908671
5218,45.684682655558916
5219,15.508585502252425
5220,45.24054286897704
5221,36.6874433211954
5222,46.480715880628416
5223,46.39348484401879
5224,20.95211776196169
5225,10.933016746012415
5226,46.125732950244775
5227,10.95661240423008
5228,45.26002869069119
5229,45.417906759290005
5230,46.29911919689253
5231,45.08665694193125
5232,10.95615463703351
5233,20.044304502317843
5234,46.814020454058756
5235,46.32517214387819
5236,3.04105174009812
5237,45.44037408606671
5238,46.369077760308166
5239,16.331839806721465
5240,46.439786859377385
5241,19.351375981501292
5242,46.0160174756861
5243,45.0343335644319
5244,17.170701299438043
5245,18.02102440711599
5246,31.820302811867965
5247,46.59029039241621
5248,45.57215648425318
5249,18.713609750769084
5250,29.59190456391975
5251,20.77491293018878
5252,3.0242694536478165
5253,45.81432530448516
5254,46.15045561838217
5255,14.778536714259292
5256,46.32755774712473
5257,45.21789979699471
5258,10.934390310909864
5259,7.979306831527563
5260,46.19452076469403
5261,10.910794339431963
5262,15.305407189247607
5263,45.927633888454125
5264,45.30540185403359
5265,10.955682483439128
5266,12.505166527352577
5267,32.925049939857594
5268,46.21683333998292
5269,45.44057476476243
5270,45.43882654312115
5271,15.757324839363559
5272,32.044245830302906
5273,46.15478701385214
5274,13.711681587317313
5275,14.093896596192726
5276,12.624223275412763
5277,7.9289668340660215
5278,44.68172426830099
5279,36.66443975428491
5280,33.61538796146949
5281,16.195814608494683
5282,46.04026162722389
5283,46.03539813341359
5284,46.614560579177784
5285,45.993069022525916
5286,45.79684929996052
5287,11.799649333992773
5288,46.47736300885722
5289,11.799649333992773
5290,45.14370023567547
5291,46.35046089656461
5292,30.948434738334004
5293,8.846014710915941
5294,14.91278185477173
5295,44.420911284596656
5296,46.121906067606915
5297,44.68576262193936
5298,17.639590836082043
5299,20.131013182370157
5300,45.3691186004699
5301,16.572753961303693
5302,45.88554034503043
5303,46.43657681431801
5304,46.25709953020047
5305,11.782395522721064
5306,2.024573941415886
5307,46.527743424344806
5308,13.437541377402109
5309,46.483232002088954
5310,9.38161894845821
5311,11.777427111770551
5312,45.15296005454244
5313,19.64878856921888
5314,10.28466226761654
5315,45.54641921857145
5316,2.024573941415886
5317,46.17231263328217
5318,46.303252576243395
5319,11.046445497634508
5320,44.64235134355307
5321,46.638797662070445
5322,45.083502879040125
5323,20.907293540814802
5324,45.94990349083328
5325,46.547490749552544
5326,18.79520595004981
5327,45.83978051244566
5328,10.194841743430592
5329,41.594410259539366
5330,46.16883165030679
5331,11.782091047011356
5332,40.992496811170795
5333,20.490058043459403
5334,15.799812065489636
5335,45.17441476915839
5336,22.37441036733712
5337,45.84254973255708
5338,45.3280586437479
5339,12.217510749118341
5340,20.064418981436656
5341,14.839163678605416
5342,46.08038736553196
5343,30.08596431825847
5344,45.146370864768784
5345,16.285484933688636
5346,18.934414961866484
5347,19.286751601257862
5348,9.64219544269117
5349,44.82051783646711
5350,19.37370664749309
5351,15.625333934809111
5352,45.99084875267225
5353,45.10939892229298
5354,45.395096243299314
5355,13.171651658128374
5356,45.32794211712933
5357,45.350575890526926
5358,27.420523666090528
5359,3.0242694536478165
5360,22.33086366201751
5361,45.21496302844763
5362,20.97322397899029
5363,10.15286938064637
5364,19.489218879779944
5365,44.79262308387317
5366,44.74694156257114
5367,46.081345290703155
5368,46.63754157209194
5369,16.347927823332366
5370,17.931439254173508
5371,10.956168784255713
5372,46.614499420091995
5373,45.593996499339355
5374,46.50557833550827
5375,15.447582111876589
5376,5.822346621335434
5377,2.001889585690506
5378,22.106789253656217
5379,46.63943910158938
5380,46.43460394843571
5381,2.024573941415886
5382,45.285372875094694
5383,16.95616446878808
5384,46.189611179015124
5385,31.28158261166818
5386,46.370178617904024
5387,3.751951678044397
5388,46.16788478804256
5389,45.64219606723638
5390,46.26012872966225
5391,15.780246981320342
5392,46.14551765360418
5393,17.842881855773925
5394,2.001889585690506
5395,32.28730610567696
5396,46.29898455911195
5397,44.373411016990474
5398,45.6811191139378
5399,46.185795112875766
5400,46.44094447468393
5401,3.0242694536478165
5402,9.202782692270478
5403,45.77405356602434
5404,45.75474981838659
5405,45.72906444108587
5406,31.16871968382663
5407,10.9330166038847
5408,14.215432519241363
5409,16.30287892739347
5410,46.3267173799232
5411,44.149305487488405
5412,3.0242694536478165
5413,45.52611120143259
5414,45.63935463914784
5415,46.30198150904463
5416,19.815499827126683
5417,6.1111111111111125
5418,10.866321298434313
5419,46.32840019208836
5420,16.24181010309597
5421,14.128939445770209
5422,26.932184033393654
5423,16.93181040729445
5424,23.999891166595127
5425,14.905757942827274
5426,45.98994421586404
5427,19.464550241265187
5428,44.99624496294369
5429,45.01810727680998
5430,14.866495002194776
5431,44.68042470416081
5432,33.13148826009989
5433,45.52357096680067
5434,45.87932027616748
5435,21.35586783478228
5436,46.10917911519846
5437,38.21579829120498
5438,42.62061454399046
5439,14.23609618274321
5440,14.823737320829325
5441,21.845348853948618
5442,46.163633949401905
5443,45.413279790468565
5444,44.5763481277157
5445,46.862923083281046
5446,18.022637766660083
5447,46.09782840599825
5448,46.06166061644698
5449,45.882135494483826
5450,44.43235689224788
5451,2.024573941415886
5452,46.37186530156432
5453,3.04105174009812
5454,42.035126846789844
5455,14.795678871349782
5456,46.107542963037055
5457,14.018198518272392
5458,44.81095911088111
5459,45.750986989554846
5460,45.76977816499035
5461,28.500540578740843
5462,45.88334179493069
5463,17.481942939783814
5464,44.816729822528984
5465,10.866304461290923
5466,46.306342463048566
5467,44.12210580888091
5468,16.307009642593382
5469,15.421872010535937
5470,45.23433204577234
5471,17.05991443195472
5472,18.73442089662445
5473,11.844556944768124
5474,14.129991248293326
5475,14.084005990179286
5476,46.66091780717701
5477,46.392590454601915
5478,20.980915447648684
5479,46.39562466032435
5480,46.08477882231584
5481,9.755196020259843
5482,46.26331315755231
5483,46.30255899414999
5484,17.837027969873454
5485,46.43855591210549
5486,3.0242694536478165
5487,18.621657886862636
5488,46.45982109384623
5489,46.214043767179696
5490,40.34654058882412
5491,16.777629192133876
5492,14.819238954473445
5493,45.85887454042209
5494,46.263908013467145
5495,45.74861485390309
5496,46.19709442321117
5497,44.97652267512906
5498,44.41575401054832
5499,46.12116066801586
5500,19.485175864914805
5501,45.83309482129425
5502,46.50528252350897
5503,31.332129996176846
5504,46.121775126197356
5505,46.32713754044547
5506,17.242907927183047
5507,46.19709095046451
5508,46.082740770430114
5509,44.56751486658648
5510,15.112927317016835
5511,3.04105174009812
5512,3.04105174009812
5513,46.66069358730044
5514,46.372158408384145
5515,46.15032588720725
5516,31.264132617595166
5517,24.618916953054292
5518,22.136496757307363
5519,18.80094784373482
5520,3.625684108954643
5521,10.889487856321688
5522,46.01087244798428
5523,45.81307830455327
5524,45.594872220578594
5525,46.03347262150912
5526,36.24400497312943
5527,2.0241118079127283
5528,46.12313275497616
5529,41.50500922873993
5530,46.18823973313715
5531,17.908447651786155
5532,46.19429243206885
5533,10.977904702276811
5534,45.86373868350673
5535,18.022103785984704
5536,18.507737168730472
5537,45.618859800435615
5538,46.50510548990639
5539,3.0242694536478165
5540,45.58958406261861
5541,45.9441724897286
5542,28.75467621447807
5543,40.033848874305136
5544,45.766916860349994
5545,45.99605197255783
5546,4.40128322787915
5547,46.14547548342633
5548,45.65624098113353
5549,26.130693950977953
5550,15.661654407351326
5551,13.730890661610678
5552,17.927142235227766
5553,46.59421430621031
5554,46.07687943233739
5555,16.22008041669345
5556,44.529823440478964
5557,14.927615968531228
5558,45.6333800250988
5559,35.19497707731637
5560,3.04105174009812
5561,45.94964331878142
5562,10.911209461542727
5563,10.93394656203349
5564,30.594100982100084
5565,44.704022706619
5566,26.174505451797057
5567,3.0242694536478165
5568,18.928957342683333
5569,26.865886239738295
5570,12.755167508143764
5571,18.595879958307375
5572,46.03689288522285
5573,42.505593006901094
5574,45.87706764855872
5575,39.15158954706321
5576,30.152237185284008
5577,12.580202327987575
5578,27.019267341501344
5579,38.71060907167536
5580,26.220074477615796
5581,14.992606535597412
5582,2.001889585690506
5583,45.65617479003839
5584,46.12474193323068
5585,45.838870285847285
5586,39.84362944310659
5587,45.99455686018461
5588,46.30349650739138
5589,15.703801601952872
5590,13.972467852868192
5591,37.750908998068844
5592,45.75180843394974
5593,10.843612787992866
5594,10.933918080640055
5595,33.30629877205724
5596,26.242296632715007
5597,43.36965835205246
5598,45.67865891358778
5599,38.58014079546966
5600,45.72432089704914
5601,14.755094233488428
5602,13.598473869435638
5603,7.867723633902229
5604,46.16889598116206
5605,45.47862191237455
5606,45.946214803723215
5607,10.956598212676324
5608,2.024573941415886
5609,40.177125070882475
5610,46.13190376129091
5611,38.436822375236744
5612,15.748246089747184
5613,32.066026862701534
5614,42.45779506506409
5615,15.597370732154538
5616,46.30769868545768
5617,2.8463340301349507
5618,41.93158827333845
5619,46.46039093779947
5620,46.1009928878889
5621,45.767108432227204
5622,3.0242694536478165
5623,2.024573941415886
5624,18.484539288355915
5625,13.467725456383603
5626,45.38848998354655
5627,37.884228096360765
5628,13.667237103752834
5629,17.662005071508457
5630,40.36870569056617
5631,16.151213134129215
5632,10.890417829084802
5633,22.64227988187187
5634,38.127548521179904
5635,10.954529224228397
5636,39.886679722925216
5637,46.30193462878916
5638,2.8629098775088404
5639,45.90747486581272
5640,13.50868242461321
5641,13.460693570080965
5642,40.59101863846261
5643,42.61571114017638
5644,10.37381941735495
5645,11.889945754469817
5646,26.26451882939205
5647,21.158511077047923
5648,31.92764714485163
5649,10.957084495366407
5650,29.883921855802143
5651,40.79079906765716
5652,44.54810715248873
5653,42.88151610330579
5654,40.1981256228104
5655,41.97635144352799
5656,46.374296247056265
5657,45.72777279078949
5658,16.92621554097167
5659,45.637516852249654
5660,18.973131247232615
5661,16.81854399549961
5662,46.057340074425
5663,37.83978365191631
5664,33.331138710455264
5665,45.813099727821964
5666,39.970624421952415
5667,16.48827894479019
5668,19.26319918788682
5669,45.90454351023791
5670,44.57221867368608
5671,45.90564951279447
5672,46.23468296257216
5673,45.99402554276032
5674,13.930177805260588
5675,20.284242332902817
5676,45.861930102394545
5677,26.483000880397903
5678,13.39312548061701
5679,13.415446773654377
5680,45.5241952533666
5681,23.684202253611137
5682,10.865806414434664
5683,45.63338671952778
5684,16.979693312935535
5685,11.046445497634508
5686,45.89968530400372
5687,40.68826157469692
5688,14.180213828996923
5689,17.240569670352887
5690,11.824644334265185
5691,45.72439188084914
5692,42.524131751914524
5693,42.32542567534641
5694,46.285112685889025
5695,39.369816430131756
5696,46.05767306526782
5697,29.084895653307953
5698,44.97230132785025
5699,2.024573941415886
5700,46.501955183570914
5701,15.4886903639831
5702,40.76834092761996
5703,45.171444714817355
5704,13.376840209815539
5705,45.373128543976776
5706,10.845973406552895
5707,39.33222196998963
5708,13.50868242461321
5709,45.26236265873267
5710,18.328672435109063
5711,26.086073216808668
5712,45.99006143794736
5713,17.63963341518778
5714,39.15557292299276
5715,46.26289743425585
5716,46.48497463039548
5717,43.928018255939726
5718,43.57414004438997
5719,2.001889585690506
5720,39.414996113730375
5721,45.99213551347574
5722,43.37618758982632
5723,26.62149757933171
5724,39.41701701849762
5725,21.104852933776368
5726,46.086514537738296
5727,44.30396540394947
5728,24.779829118331836
5729,45.96588120976458
5730,10.911724340179433
5731,2.001889585690506
5732,45.90068926969449
5733,46.101354736136614
5734,7.979306831527563
5735,46.03192150878124
5736,46.215723738632
5737,3.0242694536478165
5738,46.01007215923379
5739,45.85570429766688
5740,40.191929195098204
5741,45.0604451288871
5742,38.06201943319755
5743,36.37736109817493
5744,45.87788280485051
5745,42.88581326109185
5746,45.87879965479554
5747,34.28006159995085
5748,46.235908474113565
5749,45.76655932159929
5750,33.438105630109916
5751,38.46750429028321
5752,45.76878931373929
5753,46.1976265791972
5754,4.40128322787915
5755,22.307665017453655
5756,45.52200715683239
5757,40.01261404874317
5758,38.86867764551555
5759,16.376606688262065
5760,16.55193457957747
5761,45.46038190801656
5762,20.995339207440086
5763,40.306472274356615
5764,12.467104843265332
5765,44.77102083250629
5766,15.755207222172093
5767,38.49907214496622
5768,45.41417122633263
5769,44.23771778701219
5770,14.285194792730511
5771,14.886986361224332
5772,46.45818538418864
5773,12.580369201739275
5774,45.83315966615415
5775,42.864181218091225
5776,3.0242694536478165
5777,29.035511695657274
5778,46.14944673620441
5779,46.077224402606085
5780,27.486168342143298
5781,45.61138900943635
5782,35.775825398266655
5783,26.130713430528647
5784,3.7741739002666193
5785,45.79288022834276
5786,46.103550151012286
5787,13.396057389457276
5788,46.25888161897929
5789,10.97930671758863
5790,14.510828620264412
5791,46.34761985716521
5792,39.663536933991594
5793,14.289178680139912
5794,14.558451839977387
5795,10.93393224442671
5796,10.799654754011033
5797,38.79749388774454
5798,22.35089476302324
5799,45.67866599900523
5800,46.03735931604805
5801,46.61659059441589
5802,43.019980562188564
5803,37.32838239825678
5804,11.089489053155528
5805,36.61663541040974
5806,17.59423868019257
5807,38.2834734410243
5808,44.16628056949217
5809,46.14625868665876
5810,20.973267323716357
5811,44.90774667712533
5812,46.14855262425747
5813,37.88796195205061
5814,45.78874426421511
5815,46.25731289010719
5816,38.643638718453396
5817,45.351299003983144
5818,46.19002458728562
5819,16.0854073488203
5820,3.0242694536478165
5821,44.70974742934115
5822,16.31115727366248
5823,45.944774743751424
5824,45.126845423560454
5825,46.37013168682375
5826,43.576623733392154
5827,18.533345445697645
5828,45.4144671062226
5829,45.81376241296462
5830,43.9521741911457
5831,10.912640051307024
5832,45.89888179282041
5833,45.83328398343748
5834,45.95135592557937
5835,45.478499422838176
5836,40.01391921058549
5837,45.683523294529884
5838,44.48086632003815
5839,43.37255496446366
5840,17.955306568884957
5841,16.50635368266421
5842,45.990609588047455
5843,43.77387435334507
5844,40.327982786585395
5845,45.45438529941531
5846,38.037116731334855
5847,37.5073397414747
5848,44.836396993833176
5849,44.614731045228176
5850,43.56995174524867
5851,4.929237551963151
5852,11.046445497634508
5853,44.504071070511955
5854,30.152542022957135
5855,43.573799006227084
5856,46.14813316090333
5857,13.732973884686551
5858,46.0141215251794
5859,40.90633864904398
5860,26.220546690325055
5861,45.70735333577503
5862,17.933161606668076
5863,45.94333885349026
5864,11.708074543412442
5865,3.7792027266244395
5866,7.866793596360583
5867,14.510833045228146
5868,45.65268643756414
5869,46.150703145192736
5870,10.957084495366407
5871,10.9313770390789
5872,45.99058508268675
5873,14.08708797761568
5874,46.19683556859597
5875,10.93344599445193
5876,45.9452648657908
5877,42.61927268519553
5878,38.615547069169445
5879,45.924159631613435
5880,2.893248324303261
5881,45.879699720387016
5882,46.01308686027315
5883,19.128640025785142
5884,45.92854415847998
5885,3.0242694536478165
5886,43.97003894803711
5887,23.080437942386258
5888,46.05728653430633
5889,25.685157504146016
5890,46.08180990193394
5891,45.72744750883843
5892,30.81897083150615
5893,45.96861357771471
5894,40.19075930320236
5895,46.509781229189834
5896,15.39894415490287
5897,45.72011684390777
5898,46.16864752259129
5899,41.03928877970789
5900,45.477763142706856
5901,45.41938264291788
5902,41.83755750241093
5903,36.06449230866762
5904,45.834946439637726
5905,45.85751683994914
5906,46.06020965911788
5907,45.7894911315427
5908,45.898748743908556
5909,45.49921183223072
5910,10.97930671758863
5911,8.373431810621195
5912,46.12586939433883
5913,45.70097862489425
5914,45.92508713202543
5915,10.865863680249792
5916,24.198073529384324
5917,45.99056498813933
5918,45.27775290830955
5919,45.280005203663166
5920,44.41358697272305
5921,38.43431327567074
5922,11.799649333992773
5923,45.57285382712605
5924,45.923061388623296
5925,16.4007500292553
5926,46.01194868060271
5927,45.48662288574413
5928,26.533083517359827
5929,20.930121975708875
5930,45.795233684374956
5931,38.174865480827684
5932,45.99154212675843
5933,18.435884872245875
5934,14.421191578048486
5935,40.236202360189644
5936,43.617191929235524
5937,26.212621582818375
5938,14.352762930648113
