,Dueling DQN
2607,32.61902991749899
2608,48.48174170346994
2609,12.373474617954738
2610,42.72818073739627
2611,13.259891534687112
2612,35.41686913892056
2613,29.352710350271316
2614,33.707299098751456
2615,7.489959973506744
2616,9.128920555014243
2617,32.3467225924223
2618,3.9348782285418165
2619,5.024224076209435
2620,27.465394405583094
2621,41.90627289124852
2622,10.466639094610956
2623,2.8233502908624666
2624,4.024229356493174
2625,11.889960062220194
2626,24.926890841343027
2627,11.417326737836666
2628,17.954134074063756
2629,47.821424925499905
2630,17.534218127888106
2631,9.53139036898506
2632,47.66380836922399
2633,23.324773737245017
2634,46.6160062380477
2635,30.68001192949872
2636,8.911705850248877
2637,24.553793959417057
2638,4.600569438128547
2639,22.925769407439667
2640,10.778834885662997
2641,48.36771729338197
2642,22.019659321093112
2643,47.283285890274264
2644,10.754973941260527
2645,46.17475518634693
2646,46.0167035447185
2647,7.001056935960234
2648,8.94949032446415
2649,43.50633671356285
2650,2.9126961034751253
2651,7.662451624628095
2652,47.77247809649756
2653,29.99996244819507
2654,24.438944300761783
2655,29.262806568859567
2656,21.77233552637778
2657,25.191676161599744
2658,38.93204388836687
2659,48.01492976134987
2660,37.356240733822666
2661,46.507065218890894
2662,7.179778844850785
2663,3.8677397724182283
2664,27.130769754093002
2665,40.21703032976684
2666,17.17691772782807
2667,46.95221184847281
2668,18.82187833543247
2669,47.793643646241215
2670,7.51172004567574
2671,48.44347330210594
2672,16.37085378899657
2673,41.553306196093345
2674,47.83835982983335
2675,47.86474095377234
2676,13.44487901278873
2677,12.000111774789977
2678,46.08311839847784
2679,36.263319885471084
2680,48.43783993597865
2681,11.621862903184004
2682,10.066556952921562
2683,11.466142374166191
2684,47.502818008118346
2685,19.92704999802263
2686,48.25715547951347
2687,7.711351748875582
2688,12.661731945683874
2689,13.646107295588978
2690,44.46118461362276
2691,28.84383252827372
2692,23.865846441049957
2693,47.949648116269024
2694,48.1499798965543
2695,37.77301120731453
2696,23.24171330119075
2697,11.622806901055997
2698,48.50666750234638
2699,48.8855251940343
2700,47.97417816962224
2701,22.88761725704075
2702,4.711278268086873
2703,6.088974604300271
2704,21.529362867051294
2705,46.54869748030376
2706,48.63841931056638
2707,3.7973432110885095
2708,41.6604092792878
2709,11.554408380656632
2710,16.53187494987163
2711,37.35239856982451
2712,13.642679485504372
2713,38.61739624617302
2714,2.6271906331727335
2715,20.86028294756385
2716,8.623266779663208
2717,48.97459239466157
2718,47.46505303445003
2719,48.97348614693245
2720,7.9343903157160405
2721,47.861461606626385
2722,47.56879175034184
2723,47.20983672645459
2724,48.52814218896128
2725,46.21803428660305
2726,48.43665461206215
2727,47.90191441443232
2728,33.6188550235814
2729,33.70298361028087
2730,6.467575417903323
2731,40.56918428279026
2732,35.68198658645423
2733,14.380470673977241
2734,43.37317872076319
2735,8.04644549945909
2736,6.779347931588004
2737,1.0268861454046638
2738,2.84571182857614
2739,12.754709909070188
2740,17.66441622970159
2741,46.9911804573476
2742,15.33123757414681
2743,21.111291715820588
2744,46.6791426344442
2745,2.7128405477258584
2746,46.2843062369308
2747,47.74813019553005
2748,46.90775140577806
2749,48.08603290486828
2750,48.232183746203084
2751,27.844659917816394
2752,46.95085764270357
2753,15.665446948250665
2754,47.78997796174517
2755,49.10776868044603
2756,47.018868140251854
2757,25.059669692674056
2758,28.196793732700883
2759,41.712171789484074
2760,48.37348786917934
2761,14.817513098210904
2762,36.9744690530373
2763,47.633198911724264
2764,1.890778474579395
2765,2.890156273020584
2766,46.23610745131101
2767,48.26202919982034
2768,31.683534912121104
2769,46.46380484938943
2770,28.259511168187316
2771,44.551935734597265
2772,38.929970424356796
2773,7.668195720416452
2774,48.83918294644193
2775,48.72916412007085
2776,37.94886160551024
2777,47.529672095946786
2778,13.087800616859697
2779,45.92863069573724
2780,15.531890234405603
2781,21.39593157156963
2782,41.038523895526474
2783,11.530954977640297
2784,46.020255461224664
2785,10.04782618356723
2786,3.713118245382063
2787,47.06393227372411
2788,1.890778474579395
2789,30.773448011160315
2790,3.89031383773555
2791,47.06188367710527
2792,3.708454322199621
2793,46.72901994102368
2794,3.3131182453820625
2795,44.94991262946353
2796,2.8677947353069104
2797,48.34722704667353
2798,18.599612000415753
2799,46.7046697547183
2800,48.7982265493995
2801,10.711681551608262
2802,1.2463340301349508
2803,48.08586725964653
2804,26.79853292262753
2805,46.41852377581641
2806,13.112480907731564
2807,12.929726386575867
2808,14.73330999881333
2809,28.464167554375635
2810,15.71026679193734
2811,32.063027663993594
2812,15.889483592883245
2813,14.732498991348475
2814,34.84215380530237
2815,8.66740294900474
2816,46.505437380942396
2817,48.66140246210439
2818,48.12261328573369
2819,47.99543772558619
2820,9.29178299698023
2821,37.50279607435553
2822,35.464582908324424
2823,18.64409059075663
2824,34.57577215849344
2825,18.74770697757356
2826,12.59837120094422
2827,48.66146385861083
2828,3.77874040658054
2829,14.244558323165535
2830,43.43722349574892
2831,4.041311549616412
2832,17.993376785627994
2833,47.68314551077163
2834,4.801059009759711
2835,48.640767350645326
2836,49.17085231626077
2837,3.001576516992003
2838,48.373947574184825
2839,31.813285488468168
2840,18.843615532590896
2841,48.68159683705635
2842,48.23894446803878
2843,48.6808692930177
2844,6.801529214623678
2845,32.257488772247314
2846,44.9037490762139
2847,37.501975139189774
2848,2.73679563347027
2849,15.111233598369912
2850,49.26520329794164
2851,48.48413657116539
2852,9.733573957287383
2853,8.667732274200182
2854,46.709780407523
2855,10.423751164967902
2856,12.532011186982194
2857,16.02422327540811
2858,21.311223713710085
2859,48.04203019544866
2860,27.50591617616123
2861,14.599782159630982
2862,48.70138387862585
2863,9.17621173335216
2864,19.399383506246853
2865,6.978831942334094
2866,43.886945288301156
2867,47.03920970444914
2868,31.284715801157873
2869,21.728352579810263
2870,48.395726135696975
2871,27.701306250572376
2872,29.044540442925822
2873,35.19708965579499
2874,17.333293488824
2875,19.39774946796189
2876,48.685528818698906
2877,32.26279228108234
2878,16.374456862466143
2879,36.55075232670114
2880,3.7742015307930386
2881,3.84054993284155
2882,24.879838819620883
2883,26.399464334426266
2884,2.9084944193542634
2885,19.77200924824034
2886,49.732501870960704
2887,14.772524378037913
2888,48.59630919881581
2889,18.155181852524237
2890,16.105911951163243
2891,13.398720555366998
2892,29.195623152011727
2893,10.510417306118299
2894,48.17173866852524
2895,46.08088159922035
2896,10.662909403678482
2897,12.263069258509852
2898,26.866129703585948
2899,48.949845985400195
2900,47.1098084523451
2901,47.86439153515791
2902,6.462296097733207
2903,46.52862360852598
2904,48.17471829423395
2905,48.46203189817777
2906,14.998461712091839
2907,9.95661366813624
2908,47.77249326933212
2909,27.574898209229215
2910,8.177414016053852
2911,13.55645340815847
2912,19.131082639341408
2913,43.797828884453146
2914,48.50743246358125
2915,15.79870615667621
2916,13.600611825385657
2917,47.53106363780585
2918,13.753547620483285
2919,8.756135866036814
2920,27.465371473922065
2921,21.021390681252353
2922,47.9956955938077
2923,48.28505900012646
2924,25.03674103691568
2925,22.24219671120127
2926,47.346834485626964
2927,48.37363701309226
2928,48.97494445502282
2929,20.7755339354697
2930,48.79340462371533
2931,47.68380462010877
2932,48.12919322752238
2933,48.17368104745099
2934,47.707643827523235
2935,13.868195606478425
2936,48.416125942282356
2937,4.712689682918071
2938,4.178364834808094
2939,3.8233008734897096
2940,6.024223380863428
2941,47.46052549880729
2942,8.912167955558735
2943,1.75959719616304
2944,20.06566062990665
2945,48.45716857385045
2946,15.377456503227974
2947,49.398063515563926
2948,46.68726407657649
2949,40.174733446556004
2950,28.530934469172404
2951,26.75016797473592
2952,48.68569880943591
2953,8.90844824135538
2954,48.94986366616572
2955,1.9130006968016176
2956,49.01855327474997
2957,4.883636846823682
2958,33.59819575306662
2959,46.78911699737957
2960,48.018926218542454
2961,20.043612870517492
2962,12.53637271912485
2963,48.439636790920964
2964,5.040135254668146
2965,46.551768079433145
2966,23.973924204975795
2967,46.68298034297571
2968,29.016135547947776
2969,13.308853353378906
2970,35.974043035517084
2971,18.508217590250794
2972,46.30390150588972
2973,11.930670463337329
2974,28.62200701206895
2975,10.845501275829593
2976,47.35151922686956
2977,1.8935528120713305
2978,47.08421564880691
2979,3.040548506945173
2980,4.357300845025233
2981,45.619588255069544
2982,4.752487502535277
2983,47.24033697566059
2984,31.176014904807616
2985,48.50993019297281
2986,24.88931832150033
2987,49.08662679090629
2988,31.482906796375733
2989,48.25855573052558
2990,21.913509006474975
2991,16.312447903200287
2992,1.9579072747492194
2993,17.487289188564926
2994,47.546688702364655
2995,37.17855864390952
2996,47.24170275933223
2997,45.03974461238397
2998,9.596785600972337
2999,48.05988425322698
3000,49.19490055033627
3001,4.95659921279237
3002,47.28356859439169
3003,18.333568113536103
3004,48.30067119525098
3005,48.77320590469766
3006,2.8020472314255946
3007,2.9353805647589275
3008,45.5965989831601
3009,48.507315176331915
3010,8.556126117263727
3011,48.998072162070805
3012,23.150503557891337
3013,47.85815798644907
3014,48.72862507861059
3015,29.083035909579483
3016,48.306053310484415
3017,19.440047437862134
3018,21.974282565557914
3019,30.080718584115555
3020,49.154100760567935
3021,48.95236854968933
3022,47.90944221960536
3023,1.2018895856905065
3024,1.8685562523571733
3025,2.129426574007406
3026,47.90263079053826
3027,15.529239842955054
3028,19.01886450918647
3029,3.9344119846008208
3030,49.17535436832663
3031,33.289909734388345
3032,21.94805878095827
3033,2.8904654058808914
3034,11.995435795975764
3035,49.465860006338566
3036,48.82166541686467
3037,15.621371899830251
3038,48.994881076249534
3039,27.420149589054773
3040,47.13154025655223
3041,19.04379350169676
3042,44.08636407959572
3043,16.55406838189446
3044,42.42151850552078
3045,2.062759907340739
3046,19.310156743178794
3047,39.95187252521853
3048,47.728814638140854
3049,44.7089675280891
3050,47.75137864801029
3051,3.8450469648060186
3052,16.865844989941777
3053,48.38901659248346
3054,29.776817367373727
3055,22.817576618575313
3056,46.707156889504994
3057,48.2803535351227
3058,3.7788507982933233
3059,18.792826129660934
3060,46.594570704040066
3061,46.99116112538294
3062,49.264418635291136
3063,48.570532027252355
3064,11.1122431813568
3065,1.9130006968016176
3066,27.244102186586023
3067,32.198268356714074
3068,34.26348984513935
3069,48.41869670198351
3070,48.861442566907535
3071,32.66384020941531
3072,7.02422328929523
3073,48.818370290582685
3074,18.11261587104636
3075,47.48511347900806
3076,47.26146360207688
3077,47.92454402171333
3078,33.40058471767173
3079,19.53104901999671
3080,46.57180529018923
3081,1.8865766849001113
3082,27.529100121259887
3083,1.2245739414158863
3084,47.28725374876279
3085,48.77456688282284
3086,6.555606734324705
3087,31.796477777612242
3088,2.8899893282078253
3089,49.15091979135338
3090,47.52934844420108
3091,48.02046075614914
3092,48.5720618956969
3093,49.130177662670455
3094,49.576479291517934
3095,36.85961808953074
3096,48.81604152054112
3097,23.83990010806836
3098,12.888998808235515
3099,46.12486194592198
3100,2.890936120314483
3101,48.97368047020003
3102,48.348145317258066
3103,2.0241118079127283
3104,43.6860215545997
3105,46.705314056837395
3106,7.908448242943313
3107,31.40107501364363
3108,24.57646108726584
3109,30.087001111520255
3110,48.905096294163805
3111,45.392285660471785
3112,22.88558367216827
3113,48.771655879058024
3114,27.55472987570583
3115,38.264862362490895
3116,31.41320195200426
3117,23.352733146719572
3118,45.32710613426591
3119,13.510613500673298
3120,4.978402641540381
3121,17.663032556594104
3122,5.57883272924831
3123,5.645511365584073
3124,14.550645081397926
3125,48.35268115535653
3126,29.041873513789724
3127,24.198247791157726
3128,9.067098459648747
3129,1.9356850525269975
3130,48.752835425536986
3131,19.531199161240725
3132,48.61554773177291
3133,48.390878974786254
3134,30.375796871263525
3135,47.08675255481381
3136,48.05962836443782
3137,48.13089703749914
3138,18.132351307111087
3139,12.88947488994815
3140,23.818820323567916
3141,11.551974278773876
3142,11.930670463337329
3143,9.466239687156136
3144,9.622792966064566
3145,13.422266849861314
3146,25.349404785040154
3147,9.461565604380512
3148,3.9126560063195943
3149,47.953128324977214
3150,32.19867011594982
3151,14.866316967115225
3152,15.890889942078406
3153,11.661205854876892
3154,5.863056999608732
3155,7.444109084006438
3156,49.61997153549852
3157,43.97507295383931
3158,49.16913362874821
3159,18.417185598237175
3160,24.907147406630873
3161,48.68456031757251
3162,48.61759307425898
3163,24.08488820898684
3164,46.10730675980292
3165,47.97454781536406
3166,10.436716221377258
3167,48.52664724231657
3168,11.638040743192763
3169,39.797562675695126
3170,47.705611780609395
3171,22.3710307742984
3172,42.054935155066815
3173,1.2463340301349508
3174,28.216755820349487
3175,28.288042922427216
3176,13.265306617615783
3177,36.483927041937704
3178,27.216225853289153
3179,7.596878858907697
3180,2.8677947353069104
3181,19.97697467961042
3182,15.729254121509177
3183,7.757125837686288
3184,3.8459797466487213
3185,47.63822294616965
3186,3.7125360599577726
3187,37.45690158340131
3188,18.709921116983843
3189,10.69041782874903
3190,33.88458804449362
3191,49.39399910922953
3192,43.68553422128329
3193,47.48370502069199
3194,4.001536308639236
3195,48.10682283860277
3196,8.956612496954097
3197,11.487581045618805
3198,9.045029326443954
3199,24.79565387459105
3200,46.57135287230599
3201,14.685281606691047
3202,23.70326127292215
3203,6.912640177254803
3204,19.800605343424998
3205,37.88833723595735
3206,14.73250186297679
3207,11.889947003068727
3208,48.41708274060128
3209,21.37107859286548
3210,47.96867898543387
3211,48.439736768606096
3212,48.439393062185985
3213,48.413327165726116
3214,31.66536316420885
3215,47.796802382855155
3216,49.27997672550461
3217,47.53040921626742
3218,45.593191350448784
3219,38.508435130083576
3220,48.21171778404978
3221,22.355650353081842
3222,18.442810692318567
3223,47.63218064481697
3224,4.042000797930465
3225,48.617964095441884
3226,13.593125490727523
3227,47.882403985018485
3228,9.378870597061397
3229,46.86345584260351
3230,48.66357103216817
3231,14.466469040739034
3232,36.1769318771088
3233,24.043458421105168
3234,17.313112164297
3235,28.176217565465436
3236,22.972066613231398
3237,11.05974676099952
3238,6.778831942334094
3239,34.687113268160225
3240,16.197408924095043
3241,6.801528975991406
3242,36.75107364377012
3243,49.37598760799254
3244,4.734406591609806
3245,1.979667363468284
3246,48.48268704339162
3247,48.94935323617159
3248,48.35159017000685
3249,36.19759973914889
3250,23.486771477245664
3251,33.41762904737965
3252,10.66533429934471
3253,48.70855220432249
3254,20.0207490999938
3255,24.554251865798992
3256,48.68019528184602
3257,1.0046639231824417
3258,13.667261271823785
3259,48.81763896305012
3260,15.882930068369415
3261,48.5508529386858
3262,48.128059834883516
3263,38.6396566332704
3264,48.59904015270222
3265,22.575847619024056
3266,36.01563437870982
3267,47.462409732976056
3268,36.79523255137583
3269,13.934375990448899
3270,27.821402661328392
3271,5.645522240223796
3272,19.061491095050247
3273,12.578362552723803
3274,21.39369160403976
3275,19.68301428955589
3276,4.956610507026088
3277,47.30425261068097
3278,46.83739532186325
3279,47.571551610899725
3280,31.998477088300568
3281,31.06341626512915
3282,45.59478161095768
3283,21.910737363968515
3284,1.957445141246062
3285,45.10726429117267
3286,18.73344604804637
3287,49.41947375909672
3288,1.9352229190238397
3289,49.17410017871983
3290,47.88652204727036
3291,49.1262228810634
3292,7.800907953400743
3293,21.64409916580143
3294,46.14702671140478
3295,47.946992612096466
3296,9.511705813508973
3297,45.45903380476942
3298,3.7565097954278226
3299,14.085511162982304
3300,47.77349666433139
3301,7.02422328929523
3302,5.890895327813833
3303,46.65701578607393
3304,30.352520031368176
3305,18.86566950867367
3306,16.356125988074332
3307,18.508826850127328
3308,44.48561436344146
3309,28.354424427211512
3310,47.65856903410562
3311,10.599948128771494
3312,2.0405376851185175
3313,47.61663515020941
3314,12.912640053852687
3315,19.642446200289967
3316,25.424024305335173
3317,48.68175708809408
3318,7.956622370242883
3319,23.950503601192462
3320,48.819654264373206
3321,49.197747351061246
3322,12.603354749838044
3323,13.466070607280642
3324,15.484337778841354
3325,5.001531028354741
3326,39.84439066547819
3327,5.817442219412047
3328,33.64266857946272
3329,49.01812409841311
3330,47.440130258524434
3331,9.6223591678619
3332,16.844878949130447
3333,9.137361522831512
3334,48.37227597842177
3335,35.19497773638931
3336,4.712178739321495
3337,48.86253449569175
3338,47.95075714947208
3339,48.70631822367226
3340,7.888842802458204
3341,48.59723725551707
3342,1.9134628303047752
3343,37.467031012770015
3344,48.43878080950188
3345,23.400377528432223
3346,5.734404634391234
3347,43.24182224426792
3348,49.576323863478486
3349,46.50729169681888
3350,15.489164497215517
3351,21.483730736335527
3352,47.72908718903757
3353,9.643641614366757
3354,16.131228192033
3355,4.264089712406042
3356,20.179007511602904
3357,20.109621240277676
3358,16.800585946280986
3359,47.639449673782046
3360,30.799564936714326
3361,34.15330760097926
3362,0.9824417009602194
3363,38.57268240583129
3364,41.52950229150616
3365,49.06075104807547
3366,15.222197786091456
3367,48.5259151063007
3368,6.379356460902272
3369,43.552807011740924
3370,30.66677928869526
3371,48.46630715288855
3372,13.778212455987312
3373,48.929654730515125
3374,27.30513029986364
3375,48.553227264429104
3376,46.77315559417097
3377,11.33395921377831
3378,1.9579072747492194
3379,27.70728622145641
3380,5.689796516387447
3381,3.8020071342709514
3382,4.223294378386334
3383,7.818625004489354
3384,21.284886966823
3385,18.24315504690876
3386,21.154237423253996
3387,23.106589104224195
3388,41.08356416681256
3389,47.86231955614887
3390,18.55438962492681
3391,45.1069787520985
3392,48.66441738755321
3393,44.3299649658616
3394,48.66301661221448
3395,39.5521670106387
3396,24.777418397012458
3397,48.83998779511548
3398,48.755457619435994
3399,9.178213717855643
3400,5.2411546740753
3401,25.35561964736484
3402,5.868667825307873
3403,49.26487653210077
3404,46.43476580095421
3405,48.73061333395012
3406,10.348194524151644
3407,16.818615294818436
3408,19.912640050916156
3409,48.34892006174629
3410,21.308165553438872
3411,48.75282414444947
3412,37.041120451265634
3413,43.506970022566314
3414,49.04027950803207
3415,6.863069584779649
3416,0.9602194787379973
3417,15.910124827912364
3418,3.779313079982055
3419,48.08358212800377
3420,9.667237169212239
3421,25.08712285057604
3422,47.99543090798912
3423,47.974313368927014
3424,24.13139299075229
3425,15.3094631174938
3426,49.26209629233302
3427,11.867573323898585
3428,13.889483627391964
3429,16.470312941658825
3430,47.90170866478499
3431,48.28426146708126
3432,47.32845658999645
3433,49.130448716112205
3434,48.35240060775288
3435,2.268243183658669
3436,47.21955511366382
3437,48.81370336888563
3438,46.950672615529285
3439,48.618380727485984
3440,4.285283350939316
3441,20.665349921507
3442,9.644686249673793
3443,30.664428617073536
3444,23.68290805164155
3445,36.10007945817123
3446,18.84551926551402
3447,19.133610628590805
3448,12.728052573331285
3449,20.644558290713373
3450,48.30464674974697
3451,49.289001653287414
3452,47.23971334740837
3453,10.778876051026739
3454,6.689960965254511
3455,22.148858654017737
3456,13.022198993181263
3457,24.12983708418695
3458,4.82328985361234
3459,25.046790082553045
3460,48.88299520999602
3461,17.178545325290173
3462,37.53017243182081
3463,48.66111968569214
3464,4.845357463962722
3465,47.351942476291136
3466,48.728258530566976
3467,48.50400609411765
3468,20.219338847029395
3469,46.193909667774086
3470,14.707031715100083
3471,47.24048232903582
3472,6.911693274678967
3473,41.46352197582447
3474,48.927318353595226
3475,43.973473857201256
3476,3.447819937835262
3477,12.578396680958079
3478,27.75298535227525
3479,16.888855291364546
3480,47.23608057180896
3481,49.41484763644877
3482,22.133281065124343
3483,5.061871311040383
3484,48.48306020558621
3485,17.44296208420945
3486,48.64037322801169
3487,48.8869655558554
3488,32.974572421582714
3489,45.66383188559637
3490,3.6671723660904085
3491,48.84094250235135
3492,24.66634947468559
3493,34.11059401980349
3494,22.176294596099858
3495,22.221862762781175
3496,48.37467106977455
3497,4.978845405988162
3498,48.66155746333882
3499,15.999655005348286
3500,10.46676504335346
3501,47.43781960429117
3502,35.23710690549867
3503,47.19280439393946
3504,28.304993186254375
3505,17.684068614060816
3506,9.778198152615154
3507,49.02092705333076
3508,27.619483377065393
3509,10.39901381749947
3510,34.59714027555759
3511,16.53304115843823
3512,10.577900427398964
3513,15.599639715743587
3514,47.99600961827999
3515,48.303297747018476
3516,2.1973833082431526
3517,48.486305953147884
3518,48.19489065985203
3519,48.6611106104381
3520,44.709292547490456
3521,48.06258157445009
3522,33.19305944920427
3523,11.645029235416157
3524,16.620767657141567
3525,4.111694039394779
3526,44.30753125909858
3527,16.863215364657176
3528,48.5518925101812
3529,49.017609488173164
3530,6.689333705378436
3531,7.733755131383651
3532,48.92667011286626
3533,9.37824467180867
3534,48.30760206940612
3535,15.484323459177636
3536,6.623288939731293
3537,23.711246639769175
3538,44.81729359873272
3539,6.202271787141619
3540,37.13186222053627
3541,31.084110085477473
3542,48.215112589469285
3543,16.415063524597315
3544,46.742713198440484
3545,39.2194739641899
3546,42.772225706941065
3547,43.99402071572029
3548,21.05993536771998
3549,15.933767436728731
3550,9.906797295601205
3551,14.978834565042714
3552,12.42282985640736
3553,49.150026896330594
3554,35.53297385414155
3555,13.815155804037245
3556,9.779306720760104
3557,48.30596667392458
3558,2.024573941415886
3559,48.21789902632493
3560,48.01811929371959
3561,17.57555428928737
3562,47.77088081467857
3563,2.8020472314255946
3564,11.377442474889364
3565,48.17409586110941
3566,15.287531573280807
3567,6.822816914615671
3568,48.12939575673618
3569,13.57260089879139
3570,47.726241603391394
3571,47.17447784937582
3572,42.24188766558823
3573,5.623761141800948
3574,9.733769153292023
3575,24.3996502398623
3576,22.71000801744161
3577,48.45454154717992
3578,15.622381736536209
3579,44.109521903125476
3580,24.06630716232932
3581,11.755663900566521
3582,5.023761837146955
3583,18.313112164297
3584,23.443113844689464
3585,48.506225382562334
3586,11.645192146770858
3587,16.576791794968756
3588,48.90043253854724
3589,11.534862385204038
3590,17.62151474932792
3591,48.33002245399655
3592,14.772279447349888
3593,1.2018895856905065
3594,8.978232967160059
3595,4.885292408258616
3596,13.600098478363492
3597,48.25927803246687
3598,48.528114070901616
3599,18.845351213735654
3600,48.656878921013565
3601,15.86186210092403
3602,48.61949502614481
3603,17.550852874734513
3604,6.8464455115174525
3605,2.9126961034751253
3606,15.513528377006955
3607,48.155021976869406
3608,24.82311719358522
3609,46.597265535304864
3610,34.10188765559282
3611,21.643446728325845
3612,48.043739540940884
3613,8.52974047214367
3614,46.50772725253833
3615,1.6876008138714012
3616,25.39559672559222
3617,7.972988811477148
3618,48.530600154624054
3619,43.42198785221526
3620,6.084809610290956
3621,45.97340209916669
3622,46.65859731465493
3623,47.775429004966234
3624,46.527175572899154
3625,17.91109447056505
3626,12.979306829647994
3627,49.35411021004012
3628,25.75222625403697
3629,48.127046536338575
3630,47.94781703017799
3631,25.0864363426281
3632,45.17470142581374
3633,9.822779968524795
3634,23.48792089036636
3635,40.84265447011858
3636,20.2860731698839
3637,48.66126674086526
3638,46.41855786532936
3639,10.10578696740921
3640,38.329669093948766
3641,45.08942383252873
3642,24.44299056770776
3643,13.329249716692445
3644,47.96739757440821
3645,49.35409614084209
3646,33.17426235119711
3647,46.88484327404904
3648,47.795564538164264
3649,19.467101213062563
3650,39.035949604691844
3651,23.266779266500475
3652,47.611363340608136
3653,8.44487370366131
3654,33.53109966946311
3655,16.178522087795994
3656,13.264629784976007
3657,11.351934178618066
3658,5.024224076209435
3659,27.550761623359616
3660,2.978878217096714
3661,26.86528222764465
3662,48.28318816765895
3663,11.733942153253757
3664,31.68279210065545
3665,47.63776239845754
3666,48.881728424337005
3667,49.19682199787262
3668,3.087739004672631
3669,2.8904654058808914
3670,48.15222153465814
3671,48.927376315264404
3672,14.60105694175937
3673,6.04644560308565
3674,5.775115708582548
3675,48.61246272040803
3676,11.755196236398575
3677,29.42027426583769
3678,9.822794170040003
3679,31.06443094394493
3680,19.288071558328205
3681,18.111223782090256
3682,49.08696649688223
3683,5.8450022961715735
3684,48.46188175444213
3685,45.28135365631628
3686,46.15428616570681
3687,22.866775112996105
3688,18.820021675301003
3689,1.0046639231824417
3690,15.347464870817477
3691,40.57243225939043
3692,29.666458746863213
3693,9.531807317301215
3694,33.44357400794857
3695,7.600584641838416
3696,48.59362068369524
3697,47.43862712315711
3698,17.799960764154935
3699,36.30334535158768
3700,38.310265372620385
3701,9.397602102598343
3702,41.35423649244122
3703,46.262488509657054
3704,31.776347461037595
3705,48.57345515903813
3706,6.734862399477025
3707,48.773947168386414
3708,1.1293447509844774
3709,21.755181836298977
3710,48.99411803205685
3711,35.97344117014049
3712,48.743010936146355
3713,32.48758053715644
3714,20.62171264679483
3715,5.043937389927047
3716,12.68947384426715
3717,12.421056463740383
3718,46.929683263132404
3719,24.26988309494359
3720,14.376626753098765
3721,42.90740534578515
3722,48.34936318517234
3723,47.81730407233897
3724,48.86092554044058
3725,18.80011263429484
3726,6.713152275338762
3727,11.912155172287015
3728,48.99615857719477
3729,13.114649458729156
3730,24.10983140627166
3731,12.995389869647193
3732,17.909112979236795
3733,44.25852436243129
3734,34.04110162590333
3735,4.618403907416026
3736,48.4595586700847
3737,45.54810223783032
3738,45.237557455845135
3739,13.842927369179774
3740,48.439028193132295
3741,6.03921967082765
3742,21.49295938642903
3743,48.994300962140265
3744,6.063349508334791
3745,41.55222463083986
3746,14.707486057909142
3747,48.842061833738356
3748,44.46300284739774
3749,47.39516156082243
3750,3.7741739002666193
3751,15.622336142596842
3752,11.505359034037259
3753,47.57454389736581
3754,48.234771055337326
3755,48.30936065540404
3756,47.66108750358206
3757,10.72926403705494
3758,13.40105682936044
3759,11.734390143269767
3760,44.17381705934743
3761,46.385777478736614
3762,47.06279890686837
3763,48.863353407489626
3764,2.66404997490982
3765,4.973010819813461
3766,47.7074181749045
3767,13.97233138913055
3768,38.19621087612269
3769,48.92995481473179
3770,47.55140487300226
3771,12.932292734267095
3772,12.955196020978129
3773,16.973083048819692
3774,48.83854438736031
3775,27.173608834990972
3776,2.3131583425367053
3777,4.424929719826157
3778,2.3350220476986996
3779,49.44252502787587
3780,17.28116868607564
3781,5.863531958107515
3782,6.779306753769184
3783,26.242041972938978
3784,21.37312071758049
3785,32.863358762073815
3786,49.664862142232
3787,18.59529980049793
3788,31.888886183372644
3789,10.46644451257194
3790,48.7500321675538
3791,22.97759331178613
3792,47.9064681005582
3793,28.0437915294262
3794,11.956598212671796
3795,4.5962587703820645
3796,32.375223874706826
3797,18.66569635145946
3798,1.9352229190238397
3799,34.51028962278389
3800,7.733932381350877
3801,48.12729550243683
3802,27.800582299490696
3803,17.821976638373215
3804,39.01757114087598
3805,9.11495242429995
3806,10.840834671935376
3807,47.90631558769922
3808,48.94532907420268
3809,2.978878217096714
3810,49.19677330920085
3811,35.24141952055755
3812,47.836799948540175
3813,48.547751259195984
3814,45.57349446077848
3815,26.957427038936927
3816,8.795649539159676
3817,48.172815379439115
3818,19.59462318457103
3819,48.2365841669156
3820,38.173658546821535
3821,11.645351334697537
3822,47.104466851366496
3823,11.243526238648014
3824,12.467723630719094
3825,45.41640574081697
3826,31.30788595739292
3827,15.554723940712053
3828,32.94953682690022
3829,14.175685639464898
3830,48.28325535807016
3831,45.10746920364114
3832,39.663460282883236
3833,0.9379972565157751
3834,47.92185896696782
3835,11.970427308755685
3836,16.175225841117392
3837,5.955679914560311
3838,24.1774041001176
3839,17.799154026120576
3840,17.978834599634414
3841,24.998206886254977
3842,34.77694614631755
3843,9.978844478559509
3844,7.1304277024293805
3845,12.840837350563806
3846,48.33155271773446
3847,6.823288963655086
3848,47.684758847489
3849,49.24030904053716
3850,4.024229356493174
3851,40.24268713202278
3852,40.4890336197237
3853,31.863943011661707
3854,45.8425809675569
3855,47.30885001651396
3856,1.084900306540033
3857,48.2860328306759
3858,49.32996206998901
3859,28.15105580379817
3860,48.73216820939816
3861,6.8904191303294136
3862,39.50872358287464
3863,11.888851488998812
3864,48.99616415009408
3865,33.665684829571354
3866,48.12877129804831
3867,14.887557956291152
3868,11.668209452310764
3869,2.759914990969927
3870,16.665849481259485
3871,42.734388720924905
3872,48.508308956667314
