,DQN*
3878,25.151523527675465
3879,47.34863456472603
3880,47.771369278387766
3881,31.575183443183985
3882,21.152970536793116
3883,47.99359863861134
3884,47.03965481569732
3885,1.9356850525269975
3886,1.290778474579395
3887,9.555179040443821
3888,47.6144785404558
3889,19.553946708321757
3890,47.7473458306893
3891,12.510425055182571
3892,18.222802350571413
3893,2.001889585690506
3894,14.445029235897348
3895,47.99543960111764
3896,18.46533169406636
3897,4.995690810223702
3898,2.0241118079127283
3899,20.77648966911936
3900,48.10343803
3901,2.9332932361786908
3902,26.28709886303892
3903,47.946018661536264
3904,21.635284285547073
3905,17.889473713988476
3906,47.01764229218153
3907,48.30148942789322
3908,46.68565391957014
3909,26.617667765098854
3910,7.02422328929523
3911,47.19914849487602
3912,33.18232991857189
3913,18.97671511387152
3914,45.17504354547958
3915,1.9130006968016178
3916,1.290778474579395
3917,47.550242410909256
3918,32.73111375981953
3919,11.266766833785582
3920,16.24384804833054
3921,2.046796163638108
3922,48.95045613728551
3923,2.8904654058808914
3924,2.7798250092033725
3925,18.019497957480166
3926,48.59884846156346
3927,33.46428545595885
3928,36.68664215660572
3929,46.991919587303855
3930,12.957084495361435
3931,48.48326473728019
3932,4.201067640396227
3933,47.972155951220905
3934,47.528784356490384
3935,48.255013864922525
3936,5.862750739520301
3937,34.813724064972334
3938,11.640851580245242
3939,2.620356083933511
3940,13.912019880733464
3941,8.95663857605947
3942,45.99400680613266
3943,49.01461665903926
3944,45.90860089262961
3945,1.8690183858603309
3946,48.151463247652956
3947,49.03935794079787
3948,19.578362494154106
3949,16.99574813011985
3950,48.2157062390569
3951,46.19203552909409
3952,2.890936120314483
3953,15.354595863581919
3954,49.30665890475437
3955,24.597169820521078
3956,12.620918349768216
3957,44.5460344204377
3958,35.01616606649545
3959,48.95424715423123
3960,48.28432450136123
3961,9.577282400271422
3962,11.445980316156916
3963,14.040350997537592
3964,18.840662472423745
3965,9.800584726757887
3966,48.039340117625876
3967,21.31030362510452
3968,47.0823644443958
3969,27.400833079056085
3970,7.600434731567404
3971,8.711667338588443
3972,9.710893925595517
3973,49.1879619324722
3974,19.504715492344648
3975,48.552901979770624
3976,5.689955712882815
3977,10.689931434742277
3978,18.799627454206632
3979,6.956168935311177
3980,11.063751184326321
3981,25.083126374057706
3982,20.42048580023205
3983,47.75126261229236
3984,6.996612082143554
3985,23.552793856852826
3986,48.751840102094505
3987,21.2442586287808
3988,24.910789987247096
3989,17.621716540636864
3990,37.152320633928134
3991,48.44046666998728
3992,4.0623574140548175
3993,49.259312492409265
3994,16.483563235341535
3995,48.93156861463729
3996,8.957084664964727
3997,47.1967960489313
3998,4.17418692878869
3999,17.200098457405275
4000,28.843614279606268
4001,47.904806354309216
4002,7.979308007159939
4003,30.2691732188682
4004,23.28712747091476
4005,13.15566821138437
4006,1.180129496971442
4007,44.28630518488087
4008,13.777069878387875
4009,3.9512463029437064
4010,28.441919889381683
4011,45.50612045508631
4012,47.483454641976834
4013,5.667132330166966
4014,21.861006287438705
4015,48.68472396643945
4016,17.667892756654627
4017,16.086176267951657
4018,16.906011754509265
4019,39.90330106976537
4020,46.83934099553843
4021,47.97221218566914
4022,46.85711560711919
4023,35.43897274325335
4024,8.777904821302386
4025,48.64314151328603
4026,10.423751324683888
4027,43.97081970980809
4028,7.644198860012209
4029,36.88476658996297
4030,42.549805550845534
4031,24.57033348194022
4032,9.44434829342902
4033,47.481895562947244
4034,47.39143150166111
4035,38.02004559414216
4036,9.756612404377956
4037,48.16714449500107
4038,30.51070181342433
4039,17.332383023474247
4040,11.665863590302404
4041,10.64340407116969
4042,24.486492042348765
4043,3.9793130799820546
4044,38.396331499880844
4045,45.94448341187797
4046,49.01932607963919
4047,27.62094430981757
4048,32.546888926004385
4049,40.1754757679838
4050,47.528462405986545
4051,17.799878936724493
4052,47.390533616540154
4053,3.713118245382063
4054,15.170398006576699
4055,48.10882444063182
4056,48.11995057878406
4057,47.54988139857713
4058,5.668196999675389
4059,15.572292085572533
4060,28.17864813914348
4061,47.57221025539501
4062,34.26283927808071
4063,4.845975472799186
4064,41.996313831249054
4065,1.2463340301349508
4066,46.77361127927917
4067,48.63875399147212
4068,47.9078990175077
4069,8.95315765812636
4070,47.4619075535752
4071,5.88996668466824
4072,26.043851870308142
4073,17.533822547227437
4074,7.911546948370794
4075,19.683380411533207
4076,10.643614010368779
4077,30.369621485155236
4078,6.489842682005139
4079,27.08157662071903
4080,15.645701519285309
4081,26.953766954694935
4082,45.21557854347656
4083,23.86471641550227
4084,47.815838453179374
4085,3.7348686355376106
4086,47.97192939151878
4087,49.065682938413865
4088,48.842047484882485
4089,27.532515833141012
4090,2.1081903104045843
4091,15.378348166361496
4092,23.10762632227938
4093,48.529529578304405
4094,4.089956529285116
4095,48.8428991129708
4096,46.46440782037546
4097,45.27857988582984
4098,2.9061754884248363
4099,48.55000581435505
4100,42.44393431718711
4101,43.440934394281946
4102,20.198681974203602
4103,48.726474049324956
4104,3.77874040658054
4105,18.754734007294612
4106,44.92353619798798
4107,42.240781285198324
4108,7.001528956629372
4109,32.989417420942715
4110,49.217631004501236
4111,10.288806807170937
4112,18.73283916489847
4113,48.216109541029134
4114,32.668568958206116
4115,16.39964046677771
4116,22.576473858182208
4117,45.97051649682228
4118,29.122484110975943
4119,47.01433420530663
4120,13.350056530027489
4121,48.059991051924435
4122,38.85721469999718
4123,42.81288991903011
4124,19.31153392491639
4125,17.12631971565454
4126,48.6156713693453
4127,1.180129496971442
4128,48.01673159248471
4129,27.24392522566827
4130,1.2907784745793953
4131,48.660531088289716
4132,9.867709411823508
4133,17.72619346011377
4134,45.662797939905815
4135,11.351875779613176
4136,46.416112277503245
4137,4.312840547725858
4138,35.531448097915835
4139,47.43788656258879
4140,48.12596447465948
4141,8.396402592134907
4142,12.30824110030329
4143,46.96809818267824
4144,22.67076691475501
4145,48.70918552550681
4146,48.34840180714139
4147,15.868195606471817
4148,40.03933086835546
4149,48.41105664880596
4150,9.685405510636103
4151,1.290778474579395
4152,48.240145945332465
4153,33.61326723699805
4154,42.4397337406369
4155,8.750244832160108
4156,0.9824417009602194
4157,48.75029767228817
4158,2.846020961436447
4159,3.9788380095330034
4160,47.99382774065734
4161,14.866304470952791
4162,23.711233580524294
4163,46.43737744495214
4164,46.571533117015015
4165,47.728505894854635
4166,48.908863250621366
4167,33.637739079011055
4168,47.55040873045045
4169,46.35015668889476
4170,9.97738707458029
4171,18.10978851275014
4172,18.508671071235174
4173,24.304385157673288
4174,10.97883476938881
4175,11.439255864534632
4176,3.001584992364014
4177,17.485159889275568
4178,9.506273875136248
4179,20.94887147494147
4180,40.28592398179026
4181,22.370136719957067
4182,40.109302887907475
4183,30.01854334391169
4184,9.248292156302071
4185,22.688081619167697
4186,45.441278763819106
4187,20.28805872867173
4188,7.912155174115221
4189,17.777904891868022
4190,33.92441977271245
4191,41.79837498762069
4192,18.088171226302805
4193,46.723765642618254
4194,48.9069687583821
4195,4.8909308400307445
4196,29.84314507668053
4197,48.171475288537934
4198,16.044542904845223
4199,2.9516596180562846
4200,6.956154776622921
4201,36.841550914399186
4202,20.732012630560877
4203,45.618582128559694
4204,9.53343331891251
4205,48.92868346970655
4206,48.303866702079176
4207,22.865849441999522
4208,46.351152765451225
4209,7.754462493178548
4210,21.712147076663275
4211,6.579308019218302
4212,11.845974211010732
4213,24.52900972622968
4214,32.74547908150129
4215,47.70352268971552
4216,18.867252665835252
4217,49.083355377340496
4218,18.86342603321262
4219,1.9310211293445556
4220,35.95009766448164
4221,47.264122063099656
4222,19.75519642678409
4223,17.040550653877776
4224,19.576311940676792
4225,48.90525922911156
4226,48.4840352282848
4227,20.354280387892775
4228,4.644423826856346
4229,47.68509553745418
4230,46.08573030866516
4231,8.822792814133766
4232,3.9575626898265073
4233,31.28506551736688
4234,36.57554912539355
4235,35.57708241050147
4236,46.989651434382644
4237,1.957445141246062
4238,23.244473417414042
4239,20.06648670996325
4240,48.02061924456491
4241,46.96961072208505
4242,34.53216018370335
4243,46.84050297021125
4244,47.83575428594122
4245,2.8020472314255946
4246,13.890427703016014
4247,5.914009185277649
4248,15.599637506819159
4249,26.70489071443907
4250,16.178917911015173
4251,26.5493739681753
4252,8.244448156120923
4253,34.907900076664
4254,41.01738836879774
4255,21.110262367182493
4256,1.0268861454046638
4257,47.05978614253787
4258,48.37314160937699
4259,47.085211614798816
4260,40.86208142492264
4261,47.481611380644104
4262,16.821420426999087
4263,6.601066827081569
4264,4.670188066527613
4265,47.58948285898894
4266,5.930670568792097
4267,48.88152225538648
4268,11.462574462479767
4269,42.95299001050833
4270,32.419527447064304
4271,30.911695824540818
4272,25.860421727952026
4273,38.217479956779684
4274,2.84571182857614
4275,47.84422321241708
4276,8.512177829889794
4277,47.817910635262315
4278,48.63716863026763
4279,7.867248772294127
4280,48.818890805346186
4281,16.287609460387497
4282,8.666167020521439
4283,5.129439009516647
4284,23.750379961079233
4285,2.846020961436447
4286,48.2182732590049
4287,46.950419342272696
4288,48.72853442601432
4289,20.68836095347899
4290,49.687127431848644
4291,17.32861512815257
4292,22.909000173505348
4293,3.4426624783386965
4294,3.841787655532954
4295,45.92633764735159
4296,48.440133251031234
4297,6.756613745532837
4298,48.392189065926964
4299,47.78898637761584
4300,45.97015222325208
4301,9.910790860169646
4302,47.03661022843191
4303,47.278842290855714
4304,28.598404073986675
4305,43.57476031585358
4306,1.8690183858603309
4307,1.9796673634682842
4308,48.39671489396772
4309,47.792162132344544
4310,27.620904405419086
4311,47.696786791242786
4312,28.932487542618237
4313,9.001072457715395
4314,10.241509131517324
4315,12.686530598228611
4316,14.600584791452897
4317,24.815554961792945
4318,47.4832207121289
4319,46.67744425272178
4320,46.39508470813527
4321,6.907528980216853
4322,48.150456601156606
4323,14.637743273886553
4324,26.370865744366963
4325,11.488525035422649
4326,17.348793698814198
4327,47.840387031203406
4328,6.312495962803131
4329,1.1530003895070196
4330,46.55010237703664
4331,46.66202131439986
4332,2.846491675870039
4333,48.03951097556256
4334,12.061041288985379
4335,48.261581853714844
4336,47.72759311605852
4337,8.867723626403446
4338,23.415880231894448
4339,29.904888164654523
4340,3.906801858499262
4341,48.32920500788556
4342,24.59807513697743
4343,48.19473547129104
4344,1.2463340301349508
4345,43.74813295945044
4346,18.177434717431687
4347,34.73538562635519
4348,15.549320495122531
4349,48.7259448670476
4350,6.001071301057901
4351,36.642197668782934
4352,36.37694611139457
4353,5.016970180147567
4354,49.081795239212006
4355,12.132031521577353
4356,37.727077506337
4357,21.73598932303143
4358,13.646864868530816
4359,42.68423482406637
4360,2.9122115504300474
4361,31.37752646947515
4362,5.890268460297168
4363,44.212493294850525
4364,45.110609755304694
4365,46.305900179787415
4366,47.702918585058896
4367,47.72304090387575
4368,17.37886596525992
4369,11.063288922964665
4370,45.684238137512324
4371,14.02422327540812
4372,48.16862823546668
4373,15.618376718454732
4374,48.99092273138639
4375,44.99375810139431
4376,13.732030946032454
4377,29.308391111079175
4378,21.288997279326676
4379,8.71168174777442
4380,20.51027969807612
4381,9.511238209439725
4382,29.30326467506715
4383,2.867767105985603
4384,47.96916987502318
4385,37.108386676867674
4386,48.48567623998356
4387,22.79105033426553
4388,45.214866535946335
4389,28.128161025071932
4390,30.331045243828445
4391,7.001538828010528
4392,15.309821707683607
4393,47.12648238334879
4394,7.911233715079835
4395,45.97072619198989
4396,20.267479023400995
4397,48.8415580136781
4398,41.79747229772962
4399,47.81651346508211
4400,18.039247174087375
4401,25.757556608741922
4402,49.10679744877993
4403,8.912177812481561
4404,3.848301365683035
4405,49.576011905240634
4406,24.775057604127472
4407,49.10838652786775
4408,11.488997328773792
4409,15.889011323756582
4410,9.532956895346477
4411,10.0703996840709
4412,48.377145135026765
4413,32.59901912468532
4414,25.35329333596347
4415,18.778348322191878
4416,47.92835827461675
4417,34.379317082736776
4418,46.67781749677699
4419,13.643390699542541
4420,11.594041201830487
4421,31.977081816137336
4422,2.9072151736118403
4423,48.48350928588174
4424,44.95236132862443
4425,18.24213705105082
4426,33.04448500629064
4427,11.046266085905572
4428,32.506997645047626
4429,9.956622274125127
4430,14.400127213380228
4431,47.10276024546437
4432,36.50208075703699
4433,1.0196670561736862
4434,9.594271802119726
4435,49.17551554456528
4436,9.911361039689234
4437,43.17199061107632
4438,48.9539471178171
4439,7.687581232699327
4440,48.376469453293005
4441,37.286626991987745
4442,49.263039219570615
4443,10.550027193870815
4444,25.260198574424184
4445,7.578222317566489
4446,48.88365385400084
4447,7.934395865555755
4448,47.796493103646476
4449,48.33060865904424
4450,48.39486639154167
4451,44.75174639383715
4452,12.665387078279092
4453,2.6467961636381085
4454,17.86440473839643
4455,3.7096713104372165
4456,44.92833871591539
4457,47.726618855784906
4458,39.106875395387085
4459,44.6214011081355
4460,8.021872251801277
4461,18.19965486411224
4462,5.822831979947983
4463,47.67882047593648
4464,23.636451944321617
4465,45.749420735109645
4466,47.19131810802181
4467,4.845974319400095
4468,37.59592660952776
4469,16.154719484878378
4470,46.46067801380034
4471,47.28472486500358
4472,47.32809703293307
4473,17.044544095079704
4474,47.633855755977
4475,48.63886896983683
4476,28.774629481023073
4477,22.26662048864017
4478,2.582746188728289
4479,3.5340686652643143
4480,2.8020472314255946
4481,29.239614231182394
4482,26.264876578236827
4483,1.996093240674073
4484,1.9796673634682842
4485,40.70789021947252
4486,44.97456435437021
4487,14.556642614240358
4488,47.88443825252
4489,35.149844342103066
4490,17.999635997034996
4491,14.818614904099213
4492,48.63721437656939
4493,47.61203351938898
4494,2.9566559948744917
4495,4.8705184855802655
4496,47.9481618181047
4497,2.868251659030681
4498,37.44124376338819
4499,47.90356632826387
4500,4.773883453961091
4501,48.217181173243404
4502,29.882448988860723
4503,48.25984517045817
4504,7.59542987509425
4505,48.95137716262457
4506,31.51028080598824
4507,4.619097913964507
4508,10.22263193437102
4509,48.41756042125077
4510,2.9963961224888416
4511,45.1082876672623
4512,13.956621483572885
4513,23.77742814119743
4514,48.6416912381823
4515,24.15377130959899
4516,2.801267222044062
4517,21.687554191029236
4518,37.81521254932058
4519,48.1312034985277
4520,49.063916506006635
4521,39.818187860943105
4522,6.64550157113703
4523,7.088703141142957
4524,31.11274563934741
4525,44.130150155319704
4526,47.95263863567154
4527,20.306522859317614
4528,7.890895224187271
4529,26.059740582032568
4530,48.927142126084966
4531,47.72728705090097
4532,48.32167732663172
4533,13.354884936915312
4534,14.822344908238978
4535,33.50748959610904
4536,44.55186810260359
4537,47.575944830857466
4538,46.41657140880593
4539,42.28216210442546
4540,5.86772486895881
4541,6.00104275901226
4542,17.48804416695628
4543,49.0833325740027
4544,48.1945432248807
4545,48.68172428428609
4546,48.4406142401981
4547,5.794290149838556
4548,11.242175753053356
4549,1.2018895856905065
4550,32.838667692453605
4551,3.8853126419041493
4552,16.599178334019758
4553,19.776469860164436
4554,22.998205571917875
4555,17.660236912909003
4556,30.930653320322158
4557,22.084289043305894
4558,47.39422665897661
4559,45.9979396149134
4560,48.12931730013233
4561,10.818143225556115
4562,24.620417959325728
4563,12.616735333382861
4564,48.88376257772014
4565,12.683916264970987
4566,48.372937160788936
4567,1.8707083072741513
4568,1.9310211293445556
4569,15.331543150084412
4570,47.68072619320437
4571,47.52292356909121
4572,47.83234180508567
4573,46.70756197999582
4574,47.63856396345268
4575,16.86488275116668
4576,7.12943903750247
4577,47.70866644267988
4578,47.88508258591088
4579,31.397585680145472
4580,7.755679836934591
4581,10.507030635707071
4582,1.0404558620955886
4583,46.015114152885346
4584,48.88172268695481
4585,3.9730062579076995
4586,16.823023370807263
4587,45.64039573497194
4588,21.394353033049786
4589,0.9157750342935529
4590,9.733905061596051
4591,46.618866606471016
4592,47.6375206905534
4593,45.750895240749124
4594,48.46095013483128
4595,35.50944666738131
4596,48.1969364130885
4597,47.23789074080431
4598,20.370670169380578
4599,48.56928288896842
4600,47.52911640319393
4601,48.01467709441211
4602,38.30557081989606
4603,23.060784135559157
4604,23.597778521153295
4605,1.1293447509844774
4606,17.553289026191045
4607,48.28438984412068
4608,37.15377966547254
4609,48.1896808502132
4610,12.66679365076489
4611,47.995193807312944
4612,27.107934513115744
4613,35.04014200084756
4614,39.86455595035919
4615,48.70606128434915
4616,16.6213479667061
4617,47.88745730799226
4618,48.6824606383174
4619,31.709349379991544
4620,2.046796163638108
4621,6.665359022535573
4622,48.48104546510878
4623,4.734427154091459
4624,48.81679308672587
4625,18.94870434914597
4626,13.844080637308581
4627,48.63741543483642
4628,48.66095644711694
4629,48.26004766253692
4630,47.679058386055374
4631,14.83989431089986
4632,27.86344709534965
4633,2.9571405479195696
4634,48.925486974426555
4635,7.979306831527563
4636,44.621248436974724
4637,46.54986859392287
4638,3.957090857759832
4639,10.821886980609863
4640,47.30487412356702
4641,25.64220721150127
4642,48.040582399748146
4643,48.065908499910876
4644,9.91215376826627
4645,23.755668267334112
4646,4.88979648126547
4647,1.2463340301349508
4648,48.41733570415271
4649,4.201067640396227
4650,28.648979702013317
4651,44.346269451788906
4652,37.685696783680825
4653,44.37743071022812
4654,5.046446298431657
4655,47.81698609972483
4656,47.63704628577079
4657,1.9579072747492194
4658,12.997223619285617
4659,3.7741739002666197
4660,9.621991914398626
4661,48.30427721043373
4662,4.001073020515546
4663,1.0268861454046638
4664,47.34845461885914
4665,49.01854792609548
4666,12.377876364761194
4667,4.9084490419158815
4668,19.355990283194323
4669,22.822806948966115
4670,20.573639790790764
4671,26.11167854858157
4672,48.909128036763846
4673,17.417365181465836
4674,21.332985256457714
4675,47.90501759426288
4676,23.199855947985736
4677,19.620247313513353
4678,1.9130006968016178
4679,40.90980746312159
4680,11.951705385865418
4681,47.083616784668244
4682,27.864196321914456
4683,2.0241118079127283
4684,7.8223491519161374
4685,48.616610550303804
4686,33.33017689367495
4687,40.507394590354906
4688,24.755205899404043
4689,22.865863476832637
4690,47.37525104552691
4691,1.8467961636381087
4692,9.754973684214415
4693,5.956598344370487
4694,46.33148510345228
4695,48.05953982791892
4696,15.823597521414769
4697,41.971632853380775
4698,34.10795319081119
4699,35.84225738773807
4700,47.973982846088326
4701,46.59664254891055
4702,29.752459880545242
4703,16.48687289104255
4704,48.327147958953304
4705,20.775430673094114
4706,47.94890222117966
4707,8.777415568116112
4708,14.399164032551633
4709,14.574589681726737
4710,48.86568879034705
4711,5.756164702612916
4712,46.19759686809802
4713,48.5939135142301
4714,44.485885159764976
4715,6.889456939132846
4716,3.7570908577598328
4717,7.845501484207719
4718,17.48935473266936
4719,4.890890742876102
4720,48.61806848619629
4721,21.354583712822595
4722,46.01697623016358
4723,15.706087759755627
4724,3.0233502908624663
4725,48.30520322317004
4726,48.13155285117723
4727,27.348873315956197
4728,29.462521262552823
4729,3.290424191093166
4730,46.9459623356919
4731,6.867709425678927
4732,48.34998587634517
4733,21.177404221100986
4734,46.86146632320173
4735,47.88281530807589
4736,6.81766822098062
4737,46.773623311783574
4738,18.48838480773143
4739,14.40038874422182
4740,5.491240608082553
4741,47.166797269592756
4742,11.958934275007547
4743,44.94416415770232
4744,49.12506612296777
4745,1.8690183858603309
4746,42.92515102322932
4747,22.889001444756822
4748,3.735340467604285
4749,45.06442417102644
4750,5.197337235458764
4751,7.867723570877306
4752,47.72340912211843
4753,28.5921863931894
4754,11.26819689422062
4755,46.19698763671795
4756,44.36674114175161
4757,8.462584788566206
4758,25.28792762110135
4759,2.978878217096714
4760,1.2463340301349508
4761,11.912153768227352
4762,48.658114141921914
4763,30.420889960489042
4764,49.17395158916848
4765,44.76987881695535
4766,20.9772093047927
4767,45.842197697981874
4768,14.286574872437425
4769,42.44090983373844
4770,26.59870032079585
4771,47.48123888450891
4772,49.01520764831135
4773,49.3764894939719
4774,6.5131121781841195
4775,1.0404558620955886
4776,1.9579072747492194
4777,26.971350002213075
4778,48.85498517418426
4779,47.86249774997108
4780,47.596031963985226
4781,3.6893947615410263
4782,26.75318488159229
4783,40.01862983994579
4784,49.754723919199876
4785,22.354380945799264
4786,48.83905945343408
4787,5.001529874955651
4788,41.50888031244699
4789,25.77571237917875
4790,48.28477738236563
4791,4.019316336645738
4792,41.73362653583041
4793,2.156683624195799
4794,49.10934508313267
4795,7.602906697711621
4796,7.465501858778179
4797,31.022052093225405
4798,48.79205633165847
4799,31.332699063708766
4800,47.728572097727906
4801,47.661097900504004
4802,48.99758576717438
4803,8.756111959601213
4804,48.83784318113841
4805,2.823798739214225
4806,48.6605321631526
4807,6.845973510588137
4808,3.8637521945194684
4809,11.488368632622866
4810,5.623751382482158
4811,45.770336913306984
4812,11.021980783943738
4813,42.420446507282676
4814,5.130198624774182
4815,48.58871541970573
4816,3.486536587745468
4817,37.93285679997441
4818,8.884117469581227
4819,39.52870701158366
4820,26.443001850065926
4821,1.290778474579395
4822,48.64114354287842
4823,45.220792547279075
4824,48.927596038521926
4825,49.01526740752711
4826,47.856277388078475
4827,47.61420848132992
4828,8.578427411794545
4829,47.393657563915845
4830,29.62045781353633
4831,21.68851661487396
4832,1.2018895856905063
4833,22.90973989101902
4834,19.46534464119926
4835,36.924825661341735
4836,25.41840761905742
4837,48.19303948458332
4838,46.97406334667735
4839,8.867748446896487
4840,25.999540997499103
4841,12.200900799025357
4842,35.569956676418734
4843,3.800630256680647
4844,47.39594352242674
4845,4.9116981681414265
4846,47.57220706088454
4847,13.467246976792257
4848,35.514044911696324
4849,8.600570591911543
4850,24.59726546133721
4851,47.70295498443739
4852,47.254908509127226
4853,49.08056030631019
4854,22.15285962622424
4855,48.50207632559163
4856,11.507111021642983
4857,25.44359849577903
4858,45.65221182123953
4859,46.308073963812376
4860,44.94990549321922
4861,47.549285849960086
4862,7.844540201268439
4863,7.70750414925299
4864,19.12776980632695
4865,18.19819567527143
4866,48.12309755935572
4867,47.54203689558465
4868,21.244217767427592
4869,2.9349098503253366
4870,6.024223380863428
4871,45.03932080027419
4872,44.63789143022066
4873,48.28523510182601
4874,47.16927150368839
4875,31.73326388515448
4876,3.735340467604285
4877,49.37462406106429
4878,46.08476316993944
4879,24.486550906363657
4880,18.820754233534306
4881,7.574156601549214
4882,46.705564010132214
4883,6.376166910996109
4884,47.082428222453544
4885,8.933919377280167
4886,21.349648079671027
4887,47.1755926615605
4888,48.152308047628246
4889,13.688061459588944
4890,46.50482683327548
4891,25.754115853938814
4892,31.77233942087158
4893,47.88523899040285
4894,49.12627331508173
4895,21.305328494349364
4896,47.547565071042754
4897,2.0023517191936637
4898,2.712378495242806
4899,24.464721548752014
4900,39.08816609137898
4901,48.97262735245251
4902,48.617095542105154
4903,16.50543689691507
4904,19.647132998226716
4905,1.313462830304775
4906,25.75333624242626
4907,13.733777697317992
4908,4.0237671174307055
4909,4.0173808838526215
4910,24.419733309492923
4911,48.01221024507039
4912,20.15425022694675
4913,33.26586931715029
4914,25.50836383856632
4915,4.001535302204277
4916,2.001889585690506
4917,48.50178163223454
4918,12.821874429454626
4919,47.75306949730758
4920,23.666142836807474
4921,12.26632140183779
4922,1.8484860850519291
4923,48.64269909188355
4924,46.991360861178734
4925,48.23985328355498
4926,30.153293654551426
4927,5.602001158641206
4928,7.689226105775375
4929,2.5980443999125464
4930,2.152476446879289
4931,47.523778360009366
4932,12.890732190780438
4933,42.1017324391368
4934,48.3266569364425
4935,23.619943081693506
4936,47.3045208277616
4937,47.90669690318929
4938,46.41709275587274
4939,23.375000759693002
4940,36.194929371335064
4941,11.845974684056443
4942,34.08807140079969
4943,23.329028194169005
4944,11.465850521523814
4945,43.730142604534336
4946,19.710272615461136
4947,35.55286412097219
4948,8.88759680679557
4949,17.532665832877047
4950,5.934377499964016
4951,47.526876358192794
4952,46.99087274226394
4953,37.664398679922016
4954,47.0392471419425
4955,34.12821116806606
4956,13.773059927364251
4957,48.599056624304765
4958,48.7526832909028
4959,28.016575381910364
4960,8.934400246361069
4961,12.867709212457088
4962,31.821175990428724
4963,48.01391426694324
4964,48.549403153847784
4965,41.12776277964716
4966,10.00153881415512
4967,13.441444672678037
4968,14.77743264590533
4969,48.94954588997416
4970,48.97168150395757
4971,1.957445141246062
4972,13.57740259989598
4973,48.72674079735955
4974,48.063431557729665
4975,44.708585424732995
4976,16.22452776317673
4977,30.710951274825636
4978,47.064738968924125
4979,42.52956302985008
4980,47.38816544224964
4981,48.148244952764585
4982,46.50832814884696
4983,15.13069767469245
4984,4.421583892931717
4985,25.77415173563064
4986,5.95616543652758
4987,16.887571056113774
4988,19.020884577635805
4989,47.41541696610961
4990,47.99513736270359
4991,8.647810799343242
4992,10.756598101804133
4993,25.63770166443677
4994,47.258537682824574
4995,48.84082647134811
4996,14.0885592655904
4997,43.06610053786645
4998,48.345257246175805
4999,48.41679773848412
5000,14.393710915562924
5001,47.14801832114117
5002,20.79818835340005
5003,24.529511889986427
5004,49.106483785541776
5005,7.666345798775969
5006,3.5804857454625347
5007,20.643126529414406
5008,11.170317060220901
5009,25.90836261911385
5010,47.994945984997884
5011,17.13642064014461
5012,48.995864692970166
5013,41.85609149818161
5014,2.9566836241958
5015,20.57648565119741
5016,6.933928169132651
5017,43.6757398929249
5018,29.909349394863476
5019,48.615220643308014
5020,47.728555916106146
5021,4.290428503813622
5022,1.8040416406074844
5023,36.81404878842771
5024,22.79917817926121
5025,34.297761117185075
5026,48.464890759805776
5027,48.63642821899777
5028,47.350308533332836
5029,1.2245739414158863
5030,47.88331365459946
5031,48.63746084310943
5032,13.732946809278937
5033,48.056047660169014
5034,17.376498273192126
5035,25.108210369267283
5036,20.173977756946204
5037,12.221885494198167
5038,12.44409923528039
5039,47.94817991363708
5040,2.129426574007406
5041,1.9352229190238397
5042,24.51013423616384
5043,25.155196199121125
5044,12.20152893980588
5045,17.153764761369903
5046,48.19334245842484
5047,47.992663294049024
5048,20.598667784631413
5049,8.977891784828893
5050,6.956622382637125
5051,38.170208571368796
5052,31.390719684919823
5053,47.90522895543247
5054,5.085291613010088
5055,15.978834565042712
5056,47.92409692102661
5057,17.353781118922193
5058,25.30790457318153
5059,45.555977428853524
5060,4.313112965098323
5061,14.666791038896312
5062,15.508816079278262
5063,41.6211564798509
5064,16.84581424106477
5065,44.81731063647403
5066,1.9130006968016178
5067,15.933918158769133
5068,14.731846625531162
5069,48.52250399287641
5070,48.281756559671315
5071,34.305152997771565
5072,39.280458542533964
5073,9.999689927037853
5074,10.839135436287558
5075,24.108085292039775
5076,24.374921505278916
5077,47.970193558884716
5078,48.59238102344287
5079,47.81618788616738
5080,27.332072441403124
5081,17.486683782984382
5082,9.90629248224961
5083,2.9798250092033722
5084,47.26533462465209
5085,49.238914560629624
5086,23.95327773024493
5087,36.43614596891519
5088,19.4209329348963
5089,16.754739463732268
5090,15.884833785626993
5091,32.0880430033948
5092,5.889970772745271
5093,48.90698855678237
5094,7.957084497576798
5095,18.976293599464107
5096,45.971487546946115
5097,3.7342959621360956
5098,48.52906856708158
5099,20.887613697355075
5100,6.823751178851594
5101,49.21711300734714
5102,5.24550277451276
5103,46.530425285861725
5104,9.046445497871156
5105,1.290778474579395
5106,29.952704858071623
5107,49.63847654676197
5108,30.509778928878916
5109,48.01762778169259
5110,2.024573941415886
5111,46.082875936319276
5112,10.645029228837878
5113,48.72950002596295
5114,21.487152756115403
5115,17.63949949493894
5116,6.7783341954706815
5117,45.063033114037125
5118,5.97833413015417
5119,48.76668776014156
5120,4.197337930804771
5121,9.800108336190544
5122,41.94719575176541
5123,9.111696017525972
5124,1.1530003895070196
5125,49.284795610143085
5126,2.9793542947697804
5127,29.131136929222475
5128,48.66265004354322
5129,47.88458821593476
5130,27.26124182476775
5131,46.66195069419188
5132,48.618117016779046
5133,9.422321921468859
5134,48.460294914584466
5135,47.92807097577485
5136,16.24602711601883
5137,48.589303179653406
5138,20.37505494094916
5139,1.9130006968016178
5140,44.88623913892811
5141,46.8383721838131
5142,17.955692384250675
