,N-step DQN
5148,48.5045246566306
5149,15.507242403955408
5150,20.555181998762595
5151,18.415317497958046
5152,12.303759874919407
5153,48.907933101110885
5154,7.601529110997105
5155,34.883625491696165
5156,23.77603047621668
5157,17.019989659985242
5158,47.52919242003877
5159,47.52731458095677
5160,10.57974109225165
5161,48.328020438101646
5162,48.50262953780601
5163,5.024224076209435
5164,47.461269749512
5165,16.178362469437406
5166,6.0015291602599365
5167,10.246277686247918
5168,45.34833593425141
5169,30.971843798946505
5170,21.130724537318862
5171,17.353980529242573
5172,46.749475006441024
5173,23.50686268133095
5174,28.020272727513365
5175,6.3994139382851785
5176,48.70919780445342
5177,4.979308806132519
5178,47.34402519744818
5179,32.93139717702269
5180,48.66286227916294
5181,22.753611132031963
5182,48.707914214243075
5183,48.79225970867586
5184,1.0404558620955886
5185,48.49907692955678
5186,2.7579072747492197
5187,2.024573941415886
5188,15.577083853353532
5189,41.90457268683648
5190,6.399104352729714
5191,47.85843692603545
5192,36.196754883370716
5193,6.733456752330596
5194,46.306049374362956
5195,15.83925697115157
5196,16.50561678018046
5197,48.08195983393959
5198,17.60197167474641
5199,48.659759220212536
5200,26.08614058337406
5201,17.485693986059456
5202,47.99366999681836
5203,44.0127054344781
5204,48.94483393396125
5205,29.065346001768606
5206,3.713118245382063
5207,48.17605178013471
5208,17.598721332180975
5209,43.062468150156846
5210,48.37366781014716
5211,37.83915530681375
5212,22.33250310587486
5213,10.799652060564275
5214,1.8685562523571728
5215,25.239300696256954
5216,23.017890334032405
5217,48.28376693434744
5218,9.26665772613396
5219,37.39192325345208
5220,13.780557030379834
5221,13.04248752967861
5222,6.800906931937678
5223,19.483819401178987
5224,44.90459487323376
5225,5.9793166057883065
5226,15.486667892605194
5227,13.77837238300131
5228,16.01814907901946
5229,25.017814086955454
5230,1.7320452583158457
5231,33.99453583471904
5232,19.527128667300108
5233,3.1783520063529163
5234,48.39476335907597
5235,48.44265433390781
5236,20.532038502183656
5237,49.01859607773774
5238,47.924169703601756
5239,48.862378382870105
5240,12.753380087558408
5241,45.39042985834409
5242,11.860951051962397
5243,27.81867320206922
5244,1.2463340301349508
5245,6.601057117559723
5246,14.576946289980421
5247,2.0023517191936637
5248,15.019585450832267
5249,41.100713006483915
5250,48.705554199136756
5251,23.51027939189213
5252,4.53005426184291
5253,1.1293447509844774
5254,10.778222277295063
5255,14.533440425188575
5256,10.996598300680509
5257,22.530268386328615
5258,21.665377134995538
5259,11.063751184326321
5260,1.084900306540033
5261,6.823751345277691
5262,4.979308806132519
5263,15.685768989095145
5264,49.53014102296769
5265,39.39773359680715
5266,46.39170079555111
5267,46.72566692434382
5268,1.180129496971442
5269,1.9579072747492194
5270,18.309349600407472
5271,8.800895924720269
5272,46.81830118608967
5273,46.86134258297158
5274,45.885245524764905
5275,48.76930855399723
5276,1.890778474579395
5277,39.37282852559565
5278,43.50886326336953
5279,49.10538223607687
5280,29.68492390144283
5281,4.023757524426499
5282,3.841787655532954
5283,47.055235461991785
5284,25.736230268097486
5285,48.10776277828853
5286,7.956151116759554
5287,11.95708451766038
5288,48.637913504782055
5289,7.0455113590601135
5290,4.023757524426499
5291,4.089027448758174
5292,20.800098275658396
5293,47.77043663929973
5294,3.8895191455695355
5295,25.909330786012838
5296,20.355668221181052
5297,10.665363035581088
5298,10.26638633141068
5299,28.55331754154889
5300,41.21371771540554
5301,26.682181469338794
5302,17.637202631614628
5303,2.9566836241958
5304,48.214070582294454
5305,41.88533245770055
5306,2.9349098503253366
5307,12.222821132893053
5308,38.99294335807209
5309,47.12344084507535
5310,43.347830993421546
5311,1.0849003065400329
5312,34.72861302303603
5313,34.19758952295502
5314,15.574852563191596
5315,48.28582788537949
5316,33.44189882042056
5317,2.909495492221596
5318,49.085687375092654
5319,9.378072037386367
5320,26.75406991014803
5321,7.82140154330834
5322,41.905196520711314
5323,30.510233589808756
5324,21.910737296924083
5325,11.73391933902209
5326,47.88267806977238
5327,48.749179554773534
5328,48.79394358468087
5329,26.912454249053585
5330,6.596378475495209
5331,46.238359694546546
5332,46.99415484770663
5333,31.395849510378007
5334,2.024573941415886
5335,9.889955592657447
5336,8.911695751618453
5337,32.66221907859814
5338,46.52546755838514
5339,4.619088023429324
5340,5.667733490660593
5341,5.8445544579543425
5342,48.417421413108364
5343,47.02044389448802
5344,18.43844101652946
5345,42.660383254573844
5346,44.6154573548122
5347,46.99587350916379
5348,6.801066926674032
5349,19.732025341093486
5350,48.39444828907214
5351,1.8690183858603309
5352,9.622332163715912
5353,13.000141088106242
5354,48.34626430591711
5355,18.17695726670149
5356,36.21997539330341
5357,45.37069362071263
5358,29.065374282980784
5359,22.576735271490865
5360,24.97111856992449
5361,12.06164438373667
5362,29.731128290144724
5363,47.97168953722244
5364,17.887640836418985
5365,26.190979182574697
5366,47.085641100749434
5367,4.756623269144547
5368,2.7130006968016174
5369,47.726339826612886
5370,48.2587712273458
5371,14.955238973571332
5372,1.7321320246470386
5373,33.948669410700134
5374,45.819660035654366
5375,3.6893947615410263
5376,4.862627423243909
5377,5.623751382482158
5378,2.001889585690506
5379,40.330632671423686
5380,48.1460192780491
5381,13.621834174251035
5382,7.446445499459089
5383,9.841044110712772
5384,33.57402891126149
5385,6.865933674155386
5386,48.27810215863885
5387,47.86192510977771
5388,26.596813174240378
5389,6.380083424187053
5390,11.933918025321018
5391,47.94959041921015
5392,41.995743822803085
5393,17.797760444790672
5394,47.859956823613814
5395,5.376637145494788
5396,47.907422176518835
5397,7.5371843532742755
5398,48.12400781008774
5399,42.04193392428354
5400,14.57696054559138
5401,19.23976370720509
5402,9.621359429859934
5403,27.045523905879687
5404,45.61059964976536
5405,47.97092577578406
5406,3.957090857759832
5407,46.7098879220946
5408,5.95660981168007
5409,18.28467856632862
5410,45.44112586858765
5411,22.220442135091943
5412,35.76853385818462
5413,37.28817326246017
5414,48.08435243002976
5415,11.750790777443337
5416,48.21380297578054
5417,28.796966322837182
5418,33.06108239577163
5419,27.575526379010604
5420,48.10885900193299
5421,34.12963625130234
5422,45.45931542800602
5423,45.79140214348437
5424,47.01727707658607
5425,13.178834604254003
5426,31.10884886061142
5427,47.75123979023361
5428,47.05971422339875
5429,46.88408754414394
5430,18.689015678972456
5431,39.325609671461045
5432,30.372604614559584
5433,47.46543513408676
5434,47.50848711702451
5435,38.5924396311572
5436,48.882406171335475
5437,48.109025832674156
5438,45.01742546974936
5439,46.6854143523235
5440,4.446375269738108
5441,7.001071188455065
5442,18.39967463400173
5443,23.503382687305358
5444,47.41357958996298
5445,33.61959731525617
5446,27.88896061379586
5447,2.001889585690506
5448,9.799206739646182
5449,9.552266997614703
5450,8.821602564422072
5451,48.152584114154536
5452,48.81621157087629
5453,14.46728874987975
5454,48.92824829348237
5455,17.48854390021109
5456,30.72426991079458
5457,34.73229480439447
5458,34.81501120505988
5459,37.12374401752475
5460,49.0579174809093
5461,12.379306829647994
5462,37.726015506140016
5463,31.27840932225082
5464,42.551082607366325
5465,5.780083424187053
5466,27.707062490151248
5467,37.059012833412645
5468,44.19771031511665
5469,45.92776356990712
5470,48.058378837116315
5471,8.598218793985524
5472,48.663764655011114
5473,10.422307771777175
5474,7.667251308505082
5475,18.040847480729916
5476,16.573698526466224
5477,8.757084517900655
5478,25.49920664266318
5479,47.350776354575125
5480,18.61948271551667
5481,1.1293447509844774
5482,48.174987151739074
5483,20.598256845832026
5484,25.575538042208215
5485,6.645973401073816
5486,10.800556200529037
5487,4.757132072547558
5488,48.97021753749914
5489,1.084900306540033
5490,48.28393617729703
5491,6.911001592278798
5492,11.467237410480317
5493,46.9922769160064
5494,3.001584992364014
5495,41.28888003067091
5496,5.267729486872865
5497,47.21884311913531
5498,20.13347630842704
5499,33.95147963796269
5500,4.712642139465851
5501,41.28378096663028
5502,48.13925714668394
5503,35.413135816886985
5504,4.8682062815914
5505,2.95714054791957
5506,47.35125981440128
5507,44.173011062401066
5508,48.460226741794926
5509,21.461676225012365
5510,5.712169450297703
5511,40.260975322238075
5512,7.555028982767621
5513,6.358930579262179
5514,41.754754800039024
5515,46.41664077855411
5516,43.57411079009303
5517,45.19583330288429
5518,47.32571726440984
5519,48.96755541547188
5520,10.307976127788805
5521,6.001529067560342
5522,3.9788564290452655
5523,48.726672192213634
5524,3.8932082271486177
5525,14.326757411500108
5526,48.21339715459007
5527,16.955205821260915
5528,28.770880161651437
5529,2.001889585690506
5530,10.044363423630212
5531,23.813386035765507
5532,35.149935860899426
5533,27.331099516539464
5534,48.47996096253187
5535,14.022664806674417
5536,5.906744853384971
5537,47.436130291561255
5538,33.8385347288757
5539,40.398272726037156
5540,47.927877152772695
5541,20.35266208638435
5542,47.528709780887326
5543,48.65870588376745
5544,48.37218309717059
5545,5.8015291602599355
5546,2.686272197132042
5547,40.54723233894367
5548,47.94800492284686
5549,48.418867925955475
5550,34.08125156293549
5551,29.73152899993287
5552,26.68357113446404
5553,46.81166874197945
5554,3.64346626883112
5555,12.556616853218468
5556,36.5311480974262
5557,2.912211550430047
5558,1.9157750342935527
5559,11.112017768348116
5560,46.30710897567546
5561,27.243436711646503
5562,49.23989284606887
5563,1.290778474579395
5564,48.304595367892055
5565,46.303165669210976
5566,4.690428503813622
5567,35.797824217224395
5568,48.19332425666195
5569,48.549050336089735
5570,48.05846501583655
5571,31.062394458013642
5572,11.421888660119189
5573,47.74846481770005
5574,46.732002846416954
5575,11.356598300681233
5576,48.324882859941404
5577,46.59966014126775
5578,23.24505335551275
5579,46.67974519895088
5580,15.73670365194091
5581,4.712170120870821
5582,45.59381470654926
5583,15.42067046326888
5584,45.77159483324056
5585,37.173612696177024
5586,39.0576121745521
5587,6.867261511599581
5588,47.459313934236455
5589,48.96571921906625
5590,8.823264794498467
5591,29.085072361376728
5592,10.955204889548328
5593,46.17366349687309
5594,10.243135075196255
5595,21.57519442825077
5596,15.868205480790074
5597,31.55167662500384
5598,48.660940676126614
5599,49.3967974093994
5600,17.662334262241508
5601,48.0098933416351
5602,47.90274715935229
5603,46.72613451456978
5604,32.57836249080555
5605,7.579308007159938
5606,48.12713208743426
5607,48.121865902362394
5608,29.658790389909576
5609,40.88743482556312
5610,48.43919787659185
5611,9.645511145605058
5612,26.41789033409368
5613,2.951026498071507
5614,30.218745432269348
5615,46.28165446277898
5616,17.863036968055663
5617,47.23772960580536
5618,36.90686759343194
5619,6.847810812989531
5620,48.07792342143052
5621,14.75614055013801
5622,12.158766609496926
5623,5.868667825307873
5624,48.64173857104231
5625,48.90541095711513
5626,3.8464515787153957
5627,47.65818605033267
5628,10.001066812840255
5629,40.50389295601648
5630,49.41902655463047
5631,43.464254860749406
5632,1.995686756884239
5633,20.198181390017325
5634,45.90549708178693
5635,35.03949922621405
5636,46.306465184849266
5637,15.420901433240662
5638,46.17090964154219
5639,48.061608097120704
5640,31.264859843796767
5641,21.714008023641313
5642,48.06336674739052
5643,47.54867941035117
5644,6.153112159870479
5645,48.48130807492555
5646,12.748751500600347
5647,27.151658860506057
5648,3.9131182453820625
5649,48.37283944395516
5650,5.822780073949351
5651,48.196896339710904
5652,3.0015765169920026
5653,48.43612033328623
5654,46.4381932554178
5655,39.68347485585027
5656,10.023293281236636
5657,48.503975354693836
5658,47.4594484660003
5659,48.281498850945354
5660,13.354705762421485
5661,5.040135254668146
5662,13.26466561344489
5663,48.32191303253777
5664,29.13206696293031
5665,32.263461229616716
5666,39.67927682771683
5667,9.467234703055217
5668,4.112183267275223
5669,36.10429781802887
5670,16.681258248976732
5671,48.594031931807855
5672,9.737189631760971
5673,20.349039707686515
5674,2.912239179751355
5675,33.97499799150274
5676,16.439416433372696
5677,48.08248035975668
5678,47.23917026422723
5679,48.45987449871226
5680,48.04123940432566
5681,48.794836596945316
5682,47.72344528337638
5683,30.41399941936613
5684,15.156127275713285
5685,11.773236501446647
5686,40.798234045848
5687,41.68203063281289
5688,22.600584735342604
5689,12.556125991479805
5690,18.93391932955662
5691,48.99758765272689
5692,42.50361172474815
5693,1.313462830304775
5694,47.90493265684316
5695,47.390534795892265
5696,14.705360477400681
5697,47.66084553148799
5698,17.439288406326877
5699,48.46225395937724
5700,48.88224186848554
5701,48.437013881588584
5702,1.957445141246062
5703,10.155651590600938
5704,33.104437376661565
5705,37.99489080716756
5706,6.868205494677195
5707,18.688514995662633
5708,48.21444595023831
5709,23.975023500977642
5710,3.9952340489179368
5711,47.300238703836285
5712,24.666661219299073
5713,47.90694692327623
5714,11.84057064907961
5715,10.956612399765783
5716,34.93174919798715
5717,48.94677943408111
5718,6.557086822968699
5719,47.925643051304085
5720,6.823751178851594
5721,1.2463340301349508
5722,47.05531184196575
5723,48.19910809874516
5724,48.434050023837806
5725,8.663806530202528
5726,14.981252772600788
5727,47.48444049372714
5728,47.94855082317316
5729,44.45947851804495
5730,8.244647952778868
5731,6.130427698585777
5732,29.21710871440567
5733,1.957445141246062
5734,2.846491675870039
5735,15.93067046333678
5736,18.79567806416801
5737,48.189812847262296
5738,14.221873647477661
5739,45.88097615702964
5740,20.128603686519767
5741,12.487320098836939
5742,49.10839109146803
5743,49.17504333345237
5744,10.622344795928852
5745,47.88310162935907
5746,8.867222979087597
5747,18.799980659193317
5748,26.798734649821654
5749,48.67820538042607
5750,1.0404558620955886
5751,21.55520615763503
5752,48.525949154027145
5753,47.96562104231824
5754,46.50747638698538
5755,37.5537836325217
5756,14.577278139499944
5757,5.911697359920706
5758,37.19583512972594
5759,8.04644549945909
5760,48.5929082084273
5761,27.00012117586378
5762,1.084900306540033
5763,46.79262624149372
5764,9.77882054928912
5765,34.26390149933521
5766,29.17217699030374
5767,5.889475137698484
5768,11.801537524116727
5769,8.70983246069933
5770,25.5973510693945
5771,10.313112164301176
5772,25.80012782792488
5773,33.30837224298473
5774,42.551052661020016
5775,22.217320761309125
5776,3.868202975305903
5777,8.68856796830543
5778,5.023294378386334
5779,10.778334181586787
5780,12.511697184874427
5781,10.352314967946525
5782,5.024224076209435
5783,48.43540534387521
5784,1.0268861454046638
5785,10.645486990246724
5786,4.86722532497612
5787,37.23990460130781
5788,13.91211685718565
5789,42.50354545417422
5790,11.15569687360309
5791,46.324717781786816
5792,6.8223457991801215
5793,24.59914975679364
5794,7.468195720416452
5795,46.975529443882714
5796,43.63558127563797
5797,18.044944640238775
5798,41.70404621870799
5799,15.445015045364093
5800,15.7542904788917
5801,19.399154225804203
5802,48.72588362612432
5803,48.08569760629293
5804,26.329782702461927
5805,48.70696890867929
5806,47.55109144876834
5807,23.37508598251822
5808,3.0242694536478165
5809,48.859221652471255
5810,11.957084495367855
5811,14.042863098340307
5812,48.30684233056099
5813,48.461430399051345
5814,4.0237671174307055
5815,48.015256399812635
5816,21.332692920845034
5817,22.465378047717554
5818,1.2690183858603306
5819,48.26088608509499
5820,9.423280336477776
5821,29.374577190120416
5822,47.7509291232361
5823,20.638724631439857
5824,48.6379043928535
5825,9.729264129164472
5826,47.83536043549981
5827,49.263455693511446
5828,47.69789949416034
5829,33.90511209958458
5830,3.7566342068230427
5831,44.95577881450016
5832,11.356462324851055
5833,26.77225366088561
5834,8.755655367213429
5835,47.615767765698415
5836,48.660124000247606
5837,9.17826290916972
5838,9.861628907199188
5839,11.089502230271165
5840,2.0679338887107286
5841,48.214302051573604
5842,2.0241118079127283
5843,22.129349169855068
5844,48.79762323610064
5845,13.039663175311915
5846,38.68694743680052
5847,16.99779399813223
5848,8.266818563556223
5849,18.662417155210704
5850,46.330282346126374
5851,3.582401603805576
5852,11.000584735666587
5853,49.05786162989077
5854,15.734399984829302
5855,18.53148199293605
5856,21.203059596034176
5857,48.56977758306881
5858,48.284740761998556
5859,48.05969589520716
5860,16.3533456074201
5861,12.488987298529983
5862,14.86677933642395
5863,1.957445141246062
5864,17.798985304649353
5865,47.836386348714065
5866,42.418559084653616
5867,44.48377501458859
5868,27.507503948011184
5869,7.8010425510751835
5870,10.2681957185411
5871,46.3734892711848
5872,20.933431762747983
5873,4.910988144506011
5874,9.688838559904363
5875,5.244595800025717
5876,47.72715788870884
5877,14.882643901202838
5878,48.48455931883812
5879,39.08761186730768
5880,9.61862498135897
5881,47.99773794298941
5882,48.953947976088585
5883,25.88710438746754
5884,35.12683071498461
5885,48.4398039633883
5886,1.9579072747492194
5887,46.150383219066164
5888,47.83962996328145
5889,1.890778474579395
5890,28.39946437271678
5891,46.17367513289114
5892,30.885887625503692
5893,9.417393539097658
5894,41.62030682322184
5895,34.97086139360502
5896,25.30871596033688
5897,11.733919337060406
5898,45.28240349376956
5899,17.305021884884184
5900,22.60157518899584
5901,23.818152881833058
5902,11.001538814127583
5903,13.821363255054242
5904,3.889961909404434
5905,21.614859405653604
5906,47.774443726162545
5907,15.377890484998677
5908,33.15424944454364
5909,48.188854405095775
5910,47.972030071839725
5911,1.8690183858603309
5912,7.822158698335076
5913,2.6690183858603307
5914,48.348439035737535
5915,1.084900306540033
5916,47.12309382840685
5917,10.889015790430404
5918,47.97492190200983
5919,9.504665697298215
5920,47.23352562501586
5921,18.86898453815954
5922,8.378222279092853
5923,49.527377027242665
5924,41.416979283330804
5925,48.72500017327108
5926,46.90509816301967
5927,24.355650812130307
5928,46.10745479079658
5929,37.95265777746195
5930,12.727536423092248
5931,47.084137280185296
5932,11.491456921442426
5933,49.03515879373373
5934,4.046451578715396
5935,9.08945960202614
5936,41.42060820221527
5937,27.57065347909003
5938,38.17647316913059
5939,7.779306831527563
5940,36.99438955758276
5941,19.087789900803756
5942,31.375525438693575
5943,14.511218183839716
5944,45.90647243909878
5945,48.841071663526684
5946,4.80060995520489
5947,11.375313581069815
5948,48.41455795665617
5949,4.023757524426499
5950,46.663985029091194
5951,7.952097516594509
5952,43.19817009433512
5953,46.92967716996029
5954,48.728710575435464
5955,47.57393442167436
5956,48.66175014204616
5957,25.040306506269722
5958,46.838748800436214
5959,41.17454414547602
5960,25.043980453130914
5961,18.511681585558463
5962,11.422794170022518
5963,46.81519809247098
5964,17.622334930696386
5965,11.911695724946401
5966,49.1285802247341
5967,25.2660207880928
5968,49.28426608468711
5969,49.01619467125637
5970,11.466780421005451
5971,31.242505521371672
5972,48.00991370750863
5973,15.110931138648018
5974,48.97253385634408
5975,35.682650683069944
5976,48.55178670694991
5977,45.74568826259455
5978,26.442042266256863
5979,39.930219584027405
5980,8.129439037931315
5981,45.39251775885684
5982,1.2907784745793953
5983,47.751565963086776
5984,14.978834565036024
5985,42.94809578144096
5986,48.92822403913806
5987,26.373650478380448
5988,36.59017425570251
5989,21.105154049990013
5990,14.645029140621055
5991,12.794268909791016
5992,24.798735398231234
5993,47.06125757630754
5994,49.442669846707076
5995,43.219342981020155
5996,28.978194856078172
5997,4.912178751507338
5998,4.690428503813622
5999,42.397308352064364
6000,48.55144881503752
6001,20.200120973158867
6002,37.19495850059123
6003,31.06690005238284
6004,12.713035991843459
6005,49.127262792519474
6006,45.55056370911816
6007,22.531568277946032
6008,5.112169441179425
6009,46.64255891716881
6010,4.535639675088616
6011,47.529341130114794
6012,4.001536308639236
6013,47.04170697283911
6014,1.2018895856905063
6015,44.304640956798686
6016,12.934390329121673
6017,8.755220406758285
6018,48.394432820312815
6019,15.533933677427896
6020,12.242834312257685
6021,40.24357640846969
6022,48.21755270548094
6023,46.90235827581494
6024,3.130425764666276
6025,23.73202619307258
6026,42.02122281756759
6027,15.29041794075903
6028,26.59749294900338
6029,7.977405510546002
6030,4.22280359312542
6031,17.199762865073833
6032,48.462058018845724
6033,49.55329327309548
6034,49.329194230162955
6035,47.63607027325641
6036,1.0196670561736862
6037,6.024223380863428
6038,46.46345748098002
6039,22.953435810154858
6040,9.507250965561319
6041,22.571346623062244
6042,4.86851059140081
6043,3.956615787310781
6044,48.505072019201585
6045,28.262316373370133
6046,13.99996026310866
6047,48.99491633766357
6048,48.52842735100602
6049,5.910552716390063
6050,19.554750956084572
6051,42.43611047697227
6052,48.345368454583436
6053,48.97461403510124
6054,1.9356850525269975
6055,47.818796730134636
6056,2.4432431357581494
6057,46.68492186709759
6058,46.79394747922216
6059,47.81664403476107
6060,48.41663630361382
6061,39.90695352032753
6062,48.972973514195516
6063,47.04167184273902
6064,33.126922120136754
6065,12.66956353088738
6066,17.511209502356966
6067,11.888559346655379
6068,34.7709702491573
6069,34.15084887169582
6070,48.55135808912006
6071,13.57146829954146
6072,5.178751984092548
6073,4.046451578715396
6074,46.66149919446967
6075,1.084900306540033
6076,2.024573941415886
6077,49.01698580153685
6078,17.75566828546617
6079,41.8620915309623
6080,47.72951328687961
6081,20.2634533519167
6082,12.022792701933572
6083,12.422331778245715
6084,20.909793153362184
6085,47.41795506953639
6086,1.7320452583158457
6087,14.957084664723904
6088,20.172691723805443
6089,20.399705357088667
6090,3.934878228541817
6091,48.57129061574567
6092,48.97362811750205
6093,48.616197027017535
6094,48.44076159898341
6095,5.956622476695184
6096,2.846020961436447
6097,49.01716550871986
6098,2.9307166415764856
6099,15.687122912236667
6100,45.72712501295236
6101,26.88758516108524
6102,41.66689304489984
6103,43.17126326090043
6104,16.549584309394987
6105,17.754719685518044
6106,40.48668136046749
6107,33.64215374181914
6108,24.7732233740597
6109,31.125539547794865
6110,18.286310528025457
6111,3.0238072145862365
6112,20.152949230903
6113,48.3105272458991
6114,1.084900306540033
6115,3.956628661307117
6116,48.55094798258791
6117,47.86284050483344
6118,35.5754080134282
6119,16.62088558064277
6120,3.7566434150422774
6121,39.37266097941802
6122,49.15187720912064
6123,2.046796163638108
6124,49.50747674244067
6125,48.32483690381188
6126,48.66155446893033
6127,24.68852496428643
6128,17.578348273769457
6129,16.51495245870186
6130,28.443180819113135
6131,46.906154730630455
6132,1.2018895856905065
6133,47.861685799338815
6134,45.79196097814061
6135,3.9575626898265073
6136,30.575086158943073
6137,14.75146209102731
6138,45.86490987702408
6139,35.93297376649148
6140,6.6228043857900785
6141,22.556461911901554
6142,48.12719297888516
6143,4.979307652733429
6144,48.46347416386766
6145,6.733777802773987
6146,31.174821011562667
6147,10.821415646671321
6148,48.34563195860741
6149,48.41951661039899
6150,11.956140398386614
6151,20.50884876946937
6152,4.690428503813622
6153,17.021400447888556
6154,6.6686677337396745
6155,26.532001113474003
6156,47.75124970012186
6157,6.555797000715334
6158,11.200122413889764
6159,47.99379911459386
6160,4.046451578715396
6161,13.593110988079237
6162,13.867222978382516
6163,10.844412436870574
6164,3.735340467604285
6165,48.481348019518244
6166,16.465925585307453
6167,23.6440992797127
6168,19.02031867852228
6169,16.53439027639017
6170,10.645511145578237
6171,48.43700231983695
6172,19.22029613102452
6173,16.865820770165804
6174,10.178215902865093
6175,14.904424409394569
6176,48.43521010864929
6177,9.640350789609666
6178,48.507248498053926
6179,47.63967143663988
6180,41.50714134805148
6181,48.47945050612025
6182,45.99535806304118
6183,49.042654297035064
6184,45.01699387788026
6185,46.78844924871222
6186,4.2006099552048894
6187,47.63995073857356
6188,47.61410647050514
6189,46.75022118472406
6190,43.485696744764674
6191,32.93114970650697
6192,46.92705216752621
6193,48.575053295367375
6194,13.688515168370383
6195,47.90697571597511
6196,48.41622120740146
6197,8.779784123546591
6198,21.55307410644492
6199,7.978831930275731
6200,49.172200503831206
6201,9.001072457715395
6202,3.956615787310781
6203,23.46428414015422
6204,11.979306829648483
6205,40.73439015976497
6206,46.59441538587587
6207,48.772706874038356
6208,48.618127951145595
6209,48.995073892089394
6210,48.437347653932704
6211,3.1294373958340627
6212,48.5505981513612
6213,17.311487811691595
6214,12.773213609011181
6215,49.262039087182536
6216,15.644094842612304
6217,34.973598470789
6218,47.99415129538513
6219,43.73233799920598
6220,42.8851279391241
6221,47.77016171393225
6222,47.12624396991506
6223,17.354253083936335
6224,17.06535856827586
6225,47.7456332813114
6226,2.1349098503253363
6227,48.72730560770668
6228,23.930886384519873
6229,48.165545526299
6230,28.014061694968103
6231,47.88477415658718
6232,1.2907784745793953
6233,46.04348714734963
6234,44.768219256364056
6235,11.711351621159587
6236,48.23902854331665
6237,48.21758376528536
6238,48.64171044482724
6239,48.84031831007626
6240,15.79998485581413
6241,48.061744987275475
6242,12.178372491806224
6243,38.8203045538035
6244,47.814639380278614
6245,25.51059693632021
6246,24.686164398409204
6247,48.9066173611468
6248,49.32963778507178
6249,47.83751903203127
6250,13.46627877005535
6251,47.32822050423486
6252,16.48199574627077
6253,29.687595195546194
6254,46.654663681741035
6255,21.06595026519384
6256,1.9356850525269975
6257,8.313112164537824
6258,3.7120653509833783
6259,6.665381502940664
6260,48.97170982115249
6261,2.046796163638108
6262,17.822034761842374
6263,22.814579548608265
6264,15.42232182932496
6265,29.618046965069244
6266,47.72888938703883
6267,47.107422760458554
6268,48.66104365883244
6269,20.2880718619938
6270,28.598210998346737
6271,39.10790198620066
6272,21.707017806839424
6273,32.903222941528846
6274,37.064436920644795
6275,45.168226549064585
6276,44.104920574399635
6277,49.28710850539372
6278,7.53239187709872
6279,40.128667507095265
6280,2.759914990969927
6281,21.242542534174316
6282,21.664681352641008
6283,27.82073303093945
6284,47.214288125695646
6285,48.662030800774716
6286,48.705983413139336
6287,12.80012272069618
6288,48.39346268045053
6289,5.001539614924733
6290,36.88265158107294
6291,1.2907784745793953
6292,41.25880983019557
6293,47.90524319448844
6294,4.223761837146956
6295,1.2907784745793953
6296,21.284172929086154
6297,7.601127082301637
6298,3.0904251975281247
6299,47.482867081713714
6300,7.9343903157160405
6301,22.509644294105087
6302,39.81877785006246
6303,48.38737485867454
6304,27.66632560635327
6305,8.225740317749443
6306,47.994947760356794
6307,48.347694851958536
6308,35.57560203730128
6309,48.260480767062525
6310,6.777900393805798
6311,35.127164416853056
6312,48.66161088217584
6313,45.39121543951501
6314,18.066794616747206
6315,31.17439620617634
6316,34.34967021203262
6317,48.08478754898777
6318,47.88268414210601
6319,49.30838898142608
6320,31.397711430836758
6321,49.014635892253466
6322,25.244395220923032
6323,6.023751382482159
6324,26.79621819365723
6325,30.84290268485853
6326,47.70548511902494
6327,47.462683602536295
6328,48.570019374057324
6329,20.31218026923972
6330,46.26566058458284
6331,33.97021484503637
6332,48.8195558945664
6333,48.55126412603356
6334,12.733431975197616
6335,44.684249127514676
6336,10.822804259842306
6337,49.57602592653638
6338,12.956154579034312
6339,10.952153656960109
6340,21.64314501587982
6341,29.752888044171126
6342,13.17417087242176
6343,2.7085774874670285
6344,9.978376906937491
6345,48.95032894791922
6346,43.719579144104955
6347,35.34789958130906
6348,43.55242598039517
6349,26.2412392552121
6350,43.9096429096802
6351,47.77214069256312
6352,48.215719558871776
6353,10.000647627912445
6354,3.023798739214225
6355,8.024223277236867
6356,7.023304014510406
6357,49.30143234808083
6358,43.264936585574496
6359,46.6191702283049
6360,2.024573941415886
6361,15.66707932221404
6362,48.37315340207729
6363,35.83994795809812
6364,30.191787479322436
6365,48.503154903415776
6366,48.19647189987583
6367,37.19841115744756
6368,19.89210741550832
6369,31.420476361911767
6370,32.485181622900946
6371,39.099940141756626
6372,1.313462830304775
6373,24.599006977281533
6374,48.3736667556758
6375,11.35264005091542
6376,30.16732680766864
6377,48.90462411084997
6378,48.94491943259899
6379,48.66158597149764
6380,47.63671361578821
6381,1.1293447509844774
6382,48.93061443267319
6383,11.575181321486479
6384,2.801584992364014
6385,41.10694604698217
6386,1.8685562523571733
6387,48.32479384822641
6388,32.420412929423065
6389,11.95470713536021
6390,48.27770998620471
6391,48.28279702393099
6392,26.464682818273527
6393,10.815993242450473
6394,14.155206380927893
6395,13.219988764838641
6396,48.49851615647748
6397,6.04733693377486
6398,7.755677963149501
6399,29.4415119931675
6400,48.594560720620244
6401,48.791931301082094
6402,35.63645686078453
6403,37.08712172038772
6404,23.622361681897722
6405,46.598696078600256
6406,30.529222703871653
6407,34.06271742842209
6408,47.57143762759035
6409,48.61272783544117
6410,35.57033152943064
6411,49.26113791084422
6412,49.21858379080633
6413,45.94730592538903
