,Double DQN
3878,10.728667077558123
3879,8.729931460914202
3880,48.24219738659931
3881,49.39442833176206
3882,36.86352720196792
3883,26.421043120236106
3884,30.352336129563035
3885,16.37788230972552
3886,3.6857610896669257
3887,21.705586941891486
3888,7.7115554651745395
3889,31.663857809693134
3890,48.70748894184307
3891,46.149626967577575
3892,48.88395024218536
3893,6.955805963020945
3894,14.487781847084138
3895,45.32410163533554
3896,48.082540560776906
3897,31.793245166445523
3898,12.710248385540446
3899,13.332375614870703
3900,7.330199651591415
3901,6.712153870123371
3902,8.955046131913551
3903,8.801065616897002
3904,48.618537969096444
3905,48.3322004408923
3906,18.578201283351046
3907,14.972320707511724
3908,46.90508904510774
3909,48.39854547791505
3910,49.55280685021345
3911,28.997777079515366
3912,20.109355906629386
3913,8.957084495653094
3914,10.223460607328457
3915,49.13012249644189
3916,47.885531054725185
3917,5.822832103194246
3918,49.127737654015675
3919,49.26536307120814
3920,47.838309142391196
3921,48.082525667141816
3922,47.7936114589852
3923,48.70649203815567
3924,6.642989174154622
3925,20.640584717617678
3926,49.06378054683361
3927,14.71075148740648
3928,23.79953334179768
3929,48.440898575616345
3930,49.2629906317972
3931,29.86330324259282
3932,48.504586479903416
3933,10.799282172119458
3934,17.42153403099963
3935,29.860432014872938
3936,1.957445141246062
3937,2.084463062895103
3938,13.666318762337127
3939,13.663059423417842
3940,15.732848746318702
3941,10.13297104465651
3942,7.905340073477399
3943,49.017151473313056
3944,18.643944548612556
3945,7.996613652314872
3946,7.9306704651655355
3947,45.61687512861983
3948,7.683992187595432
3949,19.04455264078471
3950,35.21840132251448
3951,49.822334817643295
3952,47.41809114862431
3953,3.779313079982055
3954,17.24501488036861
3955,24.885537938939848
3956,48.01755220257401
3957,40.15377936590961
3958,15.513892604977354
3959,13.95208322714786
3960,8.911693260712108
3961,47.150353670210244
3962,14.95569227947025
3963,47.14823293451838
3964,21.02234901950564
3965,6.130427698585777
3966,3.8904241910931656
3967,47.10733656800457
3968,5.024224076209435
3969,48.08142029118896
3970,47.5933306616508
3971,49.04107362438929
3972,4.996980620789016
3973,49.08472406654155
3974,25.62137630215055
3975,47.77348830404434
3976,9.644595437336074
3977,46.17351717462691
3978,49.33108526179743
3979,8.555220221390497
3980,6.957084512184927
3981,6.260717950964224
3982,33.39513862491074
3983,13.771968062092176
3984,21.753775068525048
3985,29.909652728490922
3986,30.332515996829635
3987,33.195190832184444
3988,6.8231290072034945
3989,48.71028796704556
3990,2.024573941415886
3991,14.906779473270669
3992,47.06168546614506
3993,42.21952627006035
3994,48.81998864968355
3995,14.644867349926097
3996,27.465388352657616
3997,1.9352229190238397
3998,24.976170012486406
3999,12.618152889340895
4000,20.793111223982237
4001,43.729256078447115
4002,4.024229356493174
4003,13.155518124953007
4004,15.40071262339016
4005,48.082875370999055
4006,5.737646695963317
4007,48.32766398789132
4008,47.46406530823087
4009,29.332015307790872
4010,47.28327583532391
4011,48.15060743828235
4012,48.951930006164574
4013,26.733431652301476
4014,6.801528975991406
4015,17.220318938137968
4016,21.555193344099933
4017,18.176493051324037
4018,16.348363325204318
4019,21.177404061073645
4020,13.111701276649734
4021,37.241103795449675
4022,12.728321425905026
4023,35.10823886098987
4024,7.601056967235563
4025,2.001889585690506
4026,48.6363925967567
4027,1.8262638628297068
4028,46.43292051708892
4029,7.796402806192041
4030,7.711560016987272
4031,16.533431826618973
4032,49.105429301575874
4033,18.37694189589873
4034,48.325926103813245
4035,17.11216793753654
4036,37.75113013059156
4037,27.24063797062434
4038,13.155027439213212
4039,37.53032766371115
4040,20.731567266450707
4041,23.374542729821144
4042,38.66190921566965
4043,1.957445141246062
4044,28.731860816476694
4045,27.814448457225858
4046,19.889015790227532
4047,29.664404604892184
4048,22.305629896546705
4049,15.288214754226555
4050,27.414502397982254
4051,35.25902395320393
4052,48.23922079149578
4053,32.1504319051644
4054,32.06348640977153
4055,18.795655148929484
4056,1.9579072747492194
4057,15.046445497630334
4058,23.508360254284426
4059,14.532833166996497
4060,4.95708546552598
4061,22.838443808966797
4062,15.821846023011547
4063,17.284334956071778
4064,22.801844997092015
4065,16.820928344183503
4066,31.107292187064523
4067,1.2463340301349508
4068,16.795472809739994
4069,23.6625547989246
4070,22.754277684354804
4071,10.889013102118883
4072,48.79517227067461
4073,2.0023517191936637
4074,8.556620068255553
4075,48.66389093993437
4076,5.890427808467615
4077,42.8635082750223
4078,47.72721861965763
4079,11.623279063744397
4080,22.71076709994305
4081,8.424534320787394
4082,48.72711537175377
4083,24.351160206151665
4084,46.367679333932685
4085,46.086655243919324
4086,13.732824921951432
4087,19.972646348529032
4088,49.083297114073176
4089,15.912167959834678
4090,27.799168463933082
4091,45.88557503978119
4092,49.32872473876187
4093,3.290424191093166
4094,7.8857637816586115
4095,6.978820524731663
4096,13.065358491584064
4097,8.82219453817545
4098,8.863600992246262
4099,9.712177838688557
4100,35.35005305716994
4101,4.601843924734144
4102,2.178878217096714
4103,2.6444444444444444
4104,1.928723080908815
4105,19.92800842721586
4106,15.86524162049935
4107,24.663632663250304
4108,14.732983625656999
4109,13.354283777882118
4110,38.310611040027034
4111,45.818904438101335
4112,48.745391383528364
4113,7.312640357163306
4114,48.06125810757374
4115,4.024229356493174
4116,48.152958058785906
4117,3.8682115618751496
4118,48.99667277110546
4119,16.95522463486827
4120,48.16992228178213
4121,47.548140044383686
4122,48.48414952603606
4123,33.99665495878342
4124,16.286496307584915
4125,34.93109966062695
4126,33.92389878884559
4127,48.993030107735386
4128,14.44945225776148
4129,36.06302636654877
4130,28.011429132012946
4131,46.50792963352113
4132,47.438971575400686
4133,47.084519116372185
4134,5.950540980252457
4135,2.2233502908624665
4136,4.912650726035844
4137,26.97570473407565
4138,48.186843653987054
4139,8.934862295678432
4140,49.41904434667017
4141,32.577266865889435
4142,47.37324628013473
4143,49.06350943400465
4144,1.0404558620955886
4145,49.19725131874019
4146,48.3491031638566
4147,16.087692345092538
4148,25.55436540096219
4149,23.419810655991856
4150,20.509006546008404
4151,43.239545242877526
4152,45.8180969355548
4153,19.510767156429566
4154,48.565198992362845
4155,48.8833803454384
4156,21.553748856430676
4157,48.59584491748006
4158,0.9824417009602194
4159,39.9954495462486
4160,48.32906107126012
4161,48.39520899539557
4162,49.082915068195604
4163,48.572693989328585
4164,23.754560367995573
4165,48.283908361055126
4166,25.685073619596512
4167,18.066638885899568
4168,21.81910014112228
4169,46.25680110915509
4170,18.416751524596066
4171,47.571285957370606
4172,48.61247386046806
4173,47.17338846909342
4174,9.818362395039282
4175,46.99040142062193
4176,48.70468621745011
4177,48.37535060600066
4178,31.709807553616454
4179,30.926803082079704
4180,45.88369362347402
4181,22.550017158686167
4182,7.112662600429261
4183,2.024573941415886
4184,48.5722963448155
4185,4.712640986066762
4186,28.70922834991043
4187,16.441768058892805
4188,18.111695993628484
4189,8.157084701789463
4190,8.418138419215396
4191,16.399670824614617
4192,8.978363873485806
4193,47.57489340278412
4194,17.131000371790563
4195,2.9122115504300474
4196,48.195416346534714
4197,1.9579072747492194
4198,9.77694199998111
4199,42.70969011736202
4200,18.37740558469756
4201,48.54482114067288
4202,47.21657412985478
4203,27.176824321727302
4204,48.57318754268511
4205,47.07892791705936
4206,22.157668663148318
4207,18.10833956121513
4208,25.261302155323897
4209,48.48571950329357
4210,47.504784567891676
4211,9.840837517071988
4212,48.70637596329789
4213,10.956140247547603
4214,29.08660044730623
4215,1.8690183858603309
4216,15.687142887866221
4217,5.001539614924733
4218,13.377861887160059
4219,15.022158222600277
4220,8.711667338588443
4221,47.19630698958302
4222,15.777268216202934
4223,15.866473495470164
4224,13.045361785178473
4225,23.70701411300304
4226,47.99425397430594
4227,8.976978075110456
4228,3.0015849923640143
4229,21.73161584774709
4230,34.221376387400035
4231,33.973717534433206
4232,43.530609630099754
4233,48.68483809118349
4234,14.28443020726037
4235,17.260181553868247
4236,21.974390270143857
4237,7.689947066807796
4238,17.244529869029385
4239,21.465806473578105
4240,39.39772351450743
4241,11.155841035953163
4242,13.42279401712653
4243,28.863514265027813
4244,47.9268471469176
4245,11.422656761891545
4246,48.50555656318943
4247,32.37521101268237
4248,47.483727776523764
4249,48.816355182356226
4250,13.621372007532658
4251,20.441762266875358
4252,45.87628547074147
4253,24.8638895951037
4254,48.37322558347498
4255,47.68704877162373
4256,8.707042029781038
4257,16.355035541621927
4258,17.84455268056928
4259,14.089710061922997
4260,26.957181393369215
4261,13.600136723914574
4262,46.88555681102852
4263,47.57226322526809
4264,4.735177258067477
4265,30.04300552867039
4266,48.43712329190465
4267,11.689323157108332
4268,20.176218737010515
4269,15.593200997312993
4270,47.41885047529448
4271,12.128334657978876
4272,19.776594091551942
4273,47.23906534785834
4274,6.326914031339024
4275,15.311238112222078
4276,1.8467961636381087
4277,14.888862250024346
4278,24.754709718127227
4279,24.50853421746916
4280,33.7976823162045
4281,43.726666715845575
4282,39.885196983872966
4283,15.973918003029393
4284,1.8690183858603309
4285,48.32782919762057
4286,45.05822696188362
4287,9.289795568654917
4288,2.084463062895103
4289,49.15329346835238
4290,16.839907318594218
4291,2.8017294366147474
4292,6.001538919578726
4293,42.659502039679104
4294,48.90561865640572
4295,3.9793130799820546
4296,1.9130006968016178
4297,47.30821500995575
4298,19.422655558969378
4299,26.864859664065786
4300,10.510601443101313
4301,26.99451736675913
4302,14.71155544829331
4303,17.800580306726786
4304,7.912640055681383
4305,29.932361406265375
4306,4.622061772906411
4307,1.1293447509844774
4308,48.683639916579764
4309,47.5511287313017
4310,49.127823450028636
4311,0.9824417009602194
4312,47.41784418957687
4313,22.66382349023217
4314,10.110193083695922
4315,30.147812753720437
4316,44.792293955403075
4317,48.44169688210602
4318,47.374990332083335
4319,7.732833493191895
4320,27.355229656473252
4321,31.130167324094444
4322,6.024223380863428
4323,16.422792655085793
4324,43.74981192812009
4325,48.79533431633302
4326,25.7525135083765
4327,10.484809495870458
4328,48.26185095760868
4329,47.21562990259117
4330,8.51113194756045
4331,17.72773131559414
4332,2.0023517191936637
4333,17.643151638186566
4334,47.54872859322331
4335,24.48519614814902
4336,21.088529295397247
4337,24.087749267619273
4338,48.2828877225651
4339,37.95381487224438
4340,43.81667462081336
4341,2.912687628103114
4342,45.485408937719
4343,2.024573941415886
4344,1.8690183858603309
4345,47.392001392168616
4346,48.464418580820194
4347,46.611331080823206
4348,47.995377042570084
4349,48.92860295407973
4350,48.23713909901592
4351,6.794713352134358
4352,48.61247304537132
4353,23.177721167253925
4354,6.353064927554124
4355,2.6859544022881923
4356,26.955706173961488
4357,22.32699141364549
4358,27.35362648315869
4359,15.8845427811451
4360,15.909166510794709
4361,3.9131182453820625
4362,39.62172237219088
4363,3.713118245382063
4364,31.813684472111376
4365,48.86018906845693
4366,26.621566410830187
4367,23.42168522253085
4368,28.798062283223185
4369,33.39680764134251
4370,11.377679611662636
4371,11.558423986781381
4372,24.97247311075436
4373,6.60024144516005
4374,46.59546591324169
4375,47.19539133460439
4376,21.10772345392478
4377,48.65678630613994
4378,1.2018895856905065
4379,10.645551217143842
4380,5.6459736047043805
4381,27.688068007149298
4382,9.645017125759608
4383,32.86289730605242
4384,19.023166226702905
4385,39.70888851419542
4386,49.21723545705504
4387,7.509057798841276
4388,25.9537655961166
4389,47.28026657052983
4390,46.41860606216098
4391,46.46147361989971
4392,1.8935528120713305
4393,5.8464455115174525
4394,47.618574372769785
4395,49.15175390758628
4396,5.95661388562387
4397,46.74965558601886
4398,49.128266783810126
4399,27.35373849534995
4400,2.8239516588369695
4401,14.378834735904572
4402,33.169295809680854
4403,15.067251402011575
4404,19.177876136006727
4405,31.708810887001427
4406,47.85888392067245
4407,9.909555455980758
4408,45.79550944407443
4409,15.201042545790212
4410,10.511118927580416
4411,18.570915119571936
4412,32.19789913767884
4413,47.996817828560715
4414,21.59377534186402
4415,15.065818470325807
4416,48.16973837909988
4417,5.867723922047254
4418,45.08438527718089
4419,47.86198751193155
4420,11.379778831235651
4421,45.32431625563425
4422,48.97458539074411
4423,6.888553614637217
4424,48.70789010071301
4425,48.50759083184275
4426,46.50661490526578
4427,19.220570098761986
4428,48.3739790673116
4429,49.174108960367434
4430,49.21759916913379
4431,38.907490857059535
4432,48.6160590937409
4433,25.711224998572906
4434,20.155191635461396
4435,17.175973193795993
4436,47.5727227385785
4437,27.45785581555388
4438,30.57834821370194
4439,12.86680337140845
4440,6.000571716021579
4441,2.0685562523571734
4442,17.998217061472186
4443,1.8907784745793954
4444,48.72811042233585
4445,41.30681870613862
4446,14.620561611509322
4447,19.730198349955938
4448,44.863832439379486
4449,1.9352229190238397
4450,26.418684758006407
4451,44.17598745800009
4452,30.544646283845537
4453,4.089498844093779
4454,48.52815836577976
4455,45.528621282435175
4456,48.19620801064248
4457,1.9356850525269975
4458,26.31026500790644
4459,47.72750601819869
4460,6.200594770580427
4461,48.36985558978322
4462,1.8690183858603309
4463,24.24362354601997
4464,48.63565253535938
4465,49.39916837283179
4466,30.079180090485117
4467,24.259003096100784
4468,2.001889585690506
4469,1.1530003895070196
4470,17.372182995337997
4471,12.729918653770131
4472,2.934433772652269
4473,2.8413653357681783
4474,24.175750229832992
4475,48.61709881162997
4476,47.103825911257104
4477,9.46772478092222
4478,21.085137116622917
4479,8.48538369744759
4480,10.822817998949171
4481,4.576480823706911
4482,12.867747022606384
4483,4.734388284803866
4484,11.133279803777667
4485,48.43993937871814
4486,4.197337930804771
4487,6.6015300209087755
4488,45.32553591492556
4489,13.776040496433696
4490,2.001889585690506
4491,30.353839142119188
4492,33.999462561815335
4493,48.68335025739069
4494,28.169817470962627
4495,48.01523874525229
4496,35.06115327146426
4497,2.890016957529133
4498,48.416723931788354
4499,47.34987045299556
4500,46.99727432321375
4501,15.64534364623111
4502,2.9344614019735773
4503,49.059741461444354
4504,33.79599603390954
4505,48.35079151382229
4506,28.26487225759342
4507,14.020798164388607
4508,4.955722712531317
4509,47.97339227387344
4510,48.08287300843072
4511,35.50838833465965
4512,18.154350710637026
4513,6.400440095459632
4514,40.17204109406774
4515,20.686083457266086
4516,47.6813293733403
4517,44.817975690125536
4518,18.907518246491243
4519,21.2855279375373
4520,46.99237530376233
4521,16.156933923039013
4522,2.6444444444444444
4523,17.594528193293076
4524,22.216223418560197
4525,8.488423423455707
4526,48.46345211310078
4527,9.777476592879374
4528,10.55472118433973
4529,48.95191531777729
4530,46.93009269024726
4531,31.887691856146713
4532,47.99436239488425
4533,15.749974759836334
4534,48.48092923315941
4535,44.88466057421368
4536,5.9339469661521385
4537,14.622349142863948
4538,44.84017450796173
4539,28.150019987419174
4540,13.444543086308629
4541,15.866793520653683
4542,46.99341888557856
4543,24.732375528357718
4544,47.055141289869354
4545,47.153680372055085
4546,48.484583491706545
4547,47.574059619000046
4548,13.979308005331193
4549,48.706483711653256
4550,1.8685562523571733
4551,48.128113724350236
4552,32.08483764396187
4553,17.63942092755208
4554,11.665402073283866
4555,7.550068671483604
4556,49.10981738867379
4557,45.84162581779184
4558,19.136238942455797
4559,48.77413413349593
4560,47.81626979210477
4561,21.59735057753388
4562,48.99401429663448
4563,48.2594671347727
4564,46.975501199658474
4565,11.689025856456372
4566,16.59793274135018
4567,5.2232794776028095
4568,14.349311555017497
4569,32.92595906741207
4570,7.59733713024427
4571,12.156599722186238
4572,5.934862547957011
4573,39.131538937277696
4574,40.08648939575229
4575,43.19231760329983
4576,30.48058250642174
4577,9.822194536587507
4578,43.24337982380279
4579,49.35187276414438
4580,42.92779113879659
4581,45.24236958284209
4582,48.17319459475327
4583,47.99585050991112
4584,21.621248974951257
4585,48.12871181140529
4586,44.15341889047419
4587,47.97254394310307
4588,24.777949727197736
4589,28.418610355958403
4590,20.50978020936915
4591,28.841370820862466
4592,28.263460202754388
4593,5.845515745502346
4594,48.707943218596625
4595,12.17884447852712
4596,30.644581231178712
4597,9.266355528880771
4598,14.310125011778254
4599,12.15566381721615
4600,48.838312263319956
4601,49.23986436279422
4602,4.017912969610373
4603,23.665853687956325
4604,31.525205676921487
4605,21.44501506559476
4606,6.6010541645563166
4607,22.68805370151369
4608,3.779322672986261
4609,46.331260497262605
4610,11.400123519904238
4611,11.28896240482582
4612,48.68759397798896
4613,30.75033106193003
4614,11.84550144023955
4615,9.889001515511232
4616,10.000599081445731
4617,47.74686332216893
4618,6.60105812643684
4619,19.822806938202422
4620,33.30711249489914
4621,3.707992083137231
4622,32.575057513028014
4623,3.2869324636515396
4624,20.30545538652051
4625,15.554559527219068
4626,0.9294177018851116
4627,39.99190637228659
4628,5.796715648225837
4629,15.44305570223822
4630,14.864384255904271
4631,48.327076938872814
4632,22.529628156851366
4633,44.3757678651784
4634,6.221915651837664
4635,33.84297442272793
4636,48.749390000362446
4637,24.01598707523955
4638,12.556150185112688
4639,19.573680552072528
4640,40.798491432199704
4641,31.352253995994644
4642,15.555653721295199
4643,8.02233213051668
4644,6.823751345277691
4645,6.734862289962704
4646,48.480200674846145
4647,34.52683696271813
4648,15.444542862184313
4649,48.642031136363705
4650,36.33185345106802
4651,42.3056562891434
4652,13.841100702017147
4653,48.948154589532194
4654,20.86165289307205
4655,48.637958465530126
4656,22.665568534971925
4657,5.995228579497868
4658,21.533918059997156
4659,48.61616595796901
4660,10.02234937829373
4661,22.79311181721954
4662,12.378820323575006
4663,8.202270806177367
4664,8.6664449816349
4665,6.001071301057901
4666,2.912687628103114
4667,6.490419221897611
4668,31.282908305051258
4669,47.66084272135317
4670,47.6178188002
4671,36.817255261666276
4672,42.19169273128425
4673,6.1339430196818885
4674,19.88697728220945
4675,15.660791146360367
4676,6.645209705665378
4677,16.156126121589494
4678,47.2653644415511
4679,23.904504893073778
4680,19.15425173033175
4681,38.527176397293914
4682,45.28899771262292
4683,48.04250659818017
4684,46.130386191730395
4685,4.29041876384454
4686,11.000599022811938
4687,46.19059078052315
4688,47.150836860781446
4689,47.43760963949414
4690,37.84003099520045
4691,12.667111130405626
4692,28.48154486218567
4693,12.000121392257515
4694,6.711547025363601
4695,41.351906706505
4696,47.88136694679813
4697,7.684669133938886
4698,5.930670568792097
4699,3.0464916758700387
4700,19.932580004553678
4701,31.27903310626979
4702,37.3505709114446
4703,34.17576087993851
4704,33.55233482671755
4705,44.8620472991156
4706,46.55471933424815
4707,8.867709216152983
4708,1.9352229190238397
4709,8.911705828520942
4710,48.93108649939133
4711,17.39773748056285
4712,40.59799807626179
4713,47.929103136378785
4714,5.707246502586846
4715,0.9824417009602194
4716,2.7970655133993034
4717,49.14997530075901
4718,5.912640271371048
4719,19.90445201065245
4720,20.19666775013001
4721,44.1522109038358
4722,7.423331336183924
4723,3.95057509068665
4724,48.63461143096416
4725,29.754237344912035
4726,48.76870492640977
4727,17.956652049171417
4728,9.553932606962832
4729,48.48443527374931
4730,19.683881039303714
4731,2.062759907340739
4732,48.553629520534585
4733,47.5948522205796
4734,8.73486227631566
4735,49.41854346848738
4736,11.489945722825235
4737,6.573364957406724
4738,4.92810484813192
4739,30.062659069386505
4740,12.046014710668477
4741,45.12454025307281
4742,46.594217936171255
4743,21.424283112797973
4744,48.37211662861348
4745,48.815263569126216
4746,13.973212020341908
4747,48.237091651209944
4748,4.802007134270951
4749,48.0204847749887
4750,48.95092926823726
4751,47.79381817833341
4752,48.70647091666876
4753,8.001066829237068
4754,3.8464515787153957
4755,48.59533433044015
4756,41.55284531006906
4757,3.9353404676042847
4758,16.996137592843883
4759,13.242840284669702
4760,47.86072519304497
4761,36.6802734986972
4762,16.132673369716553
4763,2.0023517191936637
4764,40.556306554231284
4765,47.82129525015414
4766,14.198105145957328
4767,4.82280515050589
4768,47.5434975724282
4769,4.084464111074671
4770,48.6398393568205
4771,27.13178482181548
4772,9.706097663288919
4773,46.24003352998844
4774,4.978845405988162
4775,31.369989466119588
4776,3.956634206823043
4777,20.688500770084126
4778,47.94715670463187
4779,5.6233041060786055
4780,10.796348253889303
4781,47.81665984364748
4782,4.245499395914977
4783,13.911696105574052
4784,19.420194199819168
4785,48.86096600724688
4786,2.107204351785184
4787,10.535335083457337
4788,1.8685562523571733
4789,47.81040947137784
4790,6.666094861499848
4791,10.59937871566161
4792,9.84362465214454
4793,48.018407606835794
4794,17.333431858264294
4795,6.777321757568894
4796,48.238591814992894
4797,17.75356639830836
4798,19.43804938210409
4799,49.2833886238448
4800,5.890427808467615
4801,48.151389530798724
4802,47.85908156076442
4803,16.75498712642351
4804,48.595079268689084
4805,15.110763161328977
4806,8.711555453115439
4807,9.979306829680514
4808,49.24080513090565
4809,49.46019920971781
4810,44.79681873580418
4811,21.844689524632482
4812,48.99309789250942
4813,1.979507214392525
4814,13.154097481573434
4815,39.261451158354696
4816,18.438797523857843
4817,25.063928260793663
4818,3.9348782285418165
4819,47.36830020870119
4820,16.866779342155034
4821,47.17321963713831
4822,25.821224096225418
4823,7.6223350033800275
4824,47.43626373284935
4825,1.8907784745793954
4826,13.666308521171766
4827,3.979322672986261
4828,39.57412762613459
4829,48.59253958303157
4830,9.466167215611836
4831,27.64639705181493
4832,46.32818372157382
4833,1.6432431357581494
4834,48.7038558448042
4835,26.842614137107038
4836,8.889945699065608
4837,21.10637793519848
4838,18.926932019170664
4839,28.466780421463245
4840,48.508376858008674
4841,11.623279165286325
4842,26.991603596626643
4843,15.88865565010666
4844,45.36858756194692
4845,48.95379397300369
4846,46.528859569566
4847,16.733461258439725
4848,43.83979982894697
4849,43.705600953292745
4850,39.351588965860685
4851,36.462345349718944
4852,25.171323860117667
4853,48.752371890998354
4854,44.220167774400444
4855,48.128411817664535
4856,15.444212839447623
4857,48.618893799891175
4858,48.17318458666796
4859,39.10789058347674
4860,15.842820633701521
4861,48.749998305458746
4862,10.024223275439823
4863,30.107243266949514
4864,41.93111233003013
4865,46.59330986836528
4866,12.112640289541115
4867,31.265854959875185
4868,15.110688168611059
4869,47.770516659167825
4870,44.90687846249044
4871,19.665214188890896
4872,28.35167023293887
4873,6.0910189051168215
4874,21.444113412125258
4875,24.730666759136636
4876,6.024223380863428
4877,2.713041936404775
4878,13.420954479177412
4879,48.59561703691748
4880,46.28259551531873
4881,46.92924650764757
4882,34.4594239638517
4883,44.219212142611255
4884,48.94753382745854
4885,21.866681665330436
4886,45.058123416217946
4887,8.956622274334238
4888,48.01903988410459
4889,23.422666591077466
4890,16.02422327540811
4891,48.81326871718991
4892,39.106960366577354
4893,47.74986882627475
4894,7.644772035914895
4895,33.46397643906972
4896,30.729740487452112
4897,34.459067755282256
4898,1.084900306540033
4899,41.39280686068114
4900,4.934863208288984
4901,32.39715713144385
4902,48.081387875922005
4903,18.554932152386012
4904,48.173113406681736
4905,41.61441878297712
4906,4.66073341965506
4907,21.797872878113115
4908,20.822335488944084
4909,12.954732779103406
4910,3.9079769123182126
4911,4.689961045053002
4912,10.7760194965144
4913,37.086003968725215
4914,19.03886899904906
4915,48.67965903695329
4916,6.778844519210642
4917,30.950842822317142
4918,47.75044068827211
4919,8.889011377190839
4920,13.245502558622812
4921,49.19807300993003
4922,15.53297515519991
4923,1.9796673634682842
4924,49.040360455855456
4925,43.39120682510863
4926,48.327618586638685
4927,47.79534051438279
4928,16.776946211965686
4929,48.75208957244115
4930,37.798534336262826
4931,35.99872492601305
4932,4.889933750866516
4933,20.55017618323824
4934,21.171323841713455
4935,18.064203358702425
4936,29.23900326073281
4937,29.55426788513781
4938,39.81793631907526
4939,2.9576027869811496
4940,1.084900306540033
4941,14.773712650073767
4942,24.219183187200557
4943,3.1344064390848954
4944,39.571323461359704
4945,20.62097708876944
4946,3.001584992364014
4947,3.9079920831372306
4948,47.1039591720511
4949,2.1571320725475585
4950,12.733431716435572
4951,32.79618343486974
4952,3.0015849923640143
4953,43.34549514691244
4954,24.755181795731428
4955,2.647819937835262
4956,21.75266643344818
4957,5.823276478346736
4958,48.84018891711481
4959,3.1294373958340627
4960,26.557021812591444
4961,22.46489068207777
4962,43.52819547707421
4963,48.01666384908626
4964,13.024223275408183
4965,49.507045977681926
4966,15.156928048165122
4967,42.95187656143046
4968,28.571968016908883
4969,2.846491675870039
4970,2.846029436808459
4971,48.30640088423568
4972,49.26238987637227
4973,48.19854307750425
4974,47.03469543754328
4975,13.577546196707043
4976,7.421522605469959
4977,1.084900306540033
4978,29.845136422622502
4979,26.840406038710388
4980,4.046451578715396
4981,19.86679356800531
4982,42.81944727679763
4983,47.087605253716674
4984,48.484179602610716
4985,47.90186609207343
4986,11.794249327324835
4987,46.55151141589969
4988,4.995690810223702
4989,47.41952615338246
4990,6.535334400406342
4991,43.26043889711497
4992,39.821048363546794
4993,9.663045315551361
4994,13.798245636440276
4995,47.50746802151656
4996,23.195434301105347
4997,28.50791890862448
4998,8.400327333580053
4999,5.616260835970777
5000,8.024223277236867
5001,48.90839211290632
5002,2.95714054791957
5003,43.84031587612771
5004,22.641313959645665
5005,48.81950920602724
5006,45.93009838229287
5007,43.0813578271017
5008,14.710602900651145
5009,27.61984810430441
5010,48.7301653633161
5011,48.28762349935668
5012,5.666375295695408
5013,6.822816914615671
5014,48.952729865310964
5015,16.71059867252236
5016,47.618797240768636
5017,24.684367547873805
5018,13.777432568672552
5019,3.8454946979102296
5020,45.368497486651435
5021,48.617199992341895
5022,48.44314940511592
5023,38.99818143741614
5024,32.88666933803419
5025,37.51060189624213
5026,2.9566559948744913
5027,19.243935558032646
5028,47.38991538984481
5029,4.017912969610373
5030,45.725100774859555
5031,11.977235177855945
5032,42.8339204480703
5033,46.24018225788433
5034,47.37491559565204
5035,17.814937310740486
5036,30.909154709801793
5037,10.13537448367804
5038,7.977929676559398
5039,14.911239341771235
5040,6.756462433236532
5041,48.90677839164297
5042,14.571065311036728
5043,47.75267166645959
5044,2.9793627701417917
5045,10.799650391973048
5046,18.550752947807986
5047,48.94800120214661
5048,12.046445497630883
5049,49.552821256869706
5050,48.21603268961196
5051,8.374642795027512
5052,32.642189957562906
5053,47.48680230032004
5054,47.728749145806994
5055,3.557486380849219
5056,45.61991404130066
5057,11.024223275412286
5058,48.75050222314968
5059,21.26440938968991
5060,20.845029196576633
5061,16.08994595781969
5062,2.890156273020584
5063,10.911710022173049
5064,11.643600071356039
5065,30.14909701347759
5066,46.594423216818676
5067,48.3292536717881
5068,15.041871990406813
5069,9.822816754494134
5070,47.839592753573136
5071,26.37760390241097
5072,4.690428503813622
5073,21.264736042229476
5074,48.43732504528125
5075,47.68570083486754
5076,45.3939293422599
5077,10.22319981841638
5078,48.078835065223906
5079,21.57602718608102
5080,8.912640054093439
5081,46.9519076408842
5082,5.7791573491860575
5083,28.379074629942863
5084,44.55035445556434
5085,46.92223802481587
5086,26.687292807086106
5087,47.73110946335031
5088,13.82234468415939
5089,42.14915782933386
5090,11.7783627023332
5091,48.597261266948
5092,45.2855416598205
5093,27.2426640849997
5094,36.79649052197679
5095,48.214347286642685
5096,45.55140185601961
5097,48.61853062634691
5098,20.77744694902593
5099,46.61693300677577
5100,49.41810006601764
5101,18.619072681870374
5102,46.77297827275633
5103,46.15038703219887
5104,1.979667363468284
5105,9.488546973933554
5106,9.267574606421112
5107,29.64517449229347
5108,47.39585005649559
5109,6.310894837369286
5110,48.19399369393684
5111,7.578426598926292
5112,39.55282131802337
5113,2.9798250092033722
5114,48.08201709513422
5115,48.683096863183636
5116,43.949193202335174
5117,48.54720862475015
5118,13.683419156519014
5119,6.890417955032581
5120,7.801529110997105
5121,12.954569329554353
5122,46.7715913539691
5123,40.12825526106946
5124,48.37349115601674
5125,20.265083731960292
5126,9.735811114506104
5127,8.845039151564942
5128,48.59294550702977
5129,5.689027510671461
5130,21.598376188878706
5131,48.14921405907162
5132,17.421878188070338
5133,18.110601441814808
5134,27.509659912147644
5135,48.86014112871055
5136,49.412992192906586
5137,27.89109077818869
5138,25.928295662183462
5139,48.23920720572159
5140,16.507353845154775
5141,8.443632322634288
5142,24.509475404914074
