,Rainbow DQN
3899,38.218210163801174
3900,42.86085891892761
3901,14.912153768226666
3902,37.35242613249678
3903,43.96718450772786
3904,7.908448242943313
3905,44.109007449220755
3906,19.1304849538037
3907,41.794928779234844
3908,42.56880260118885
3909,10.329227156425928
3910,42.595836556108345
3911,38.79157088318389
3912,20.305014788450368
3913,15.841425688491373
3914,12.018459086462256
3915,48.685153266043166
3916,34.13320233144108
3917,44.43993128900088
3918,43.79481616539972
3919,36.508490472929594
3920,17.93039760515168
3921,40.372175817130405
3922,41.33381738539935
3923,39.48343287077484
3924,43.12986143020461
3925,41.53028819607873
3926,30.177936543788835
3927,34.51341058553147
3928,46.884606633990444
3929,46.19779861238516
3930,41.15729360866842
3931,44.33254559928822
3932,3.778865637264499
3933,42.22169979306585
3934,8.089469217542485
3935,12.223288922965741
3936,42.06642854483843
3937,1.9352229190238397
3938,44.53009923355296
3939,35.24212410533406
3940,44.03990531803909
3941,43.12751243610288
3942,46.10979609234536
3943,47.549315050529906
3944,31.859463054447712
3945,39.92943942324668
3946,40.45905704504573
3947,37.11087101710935
3948,45.668622353791044
3949,42.620908441725064
3950,40.39513768091382
3951,2.488888888888889
3952,9.957084495779005
3953,29.245696119612855
3954,6.6838743135857905
3955,48.352697991827725
3956,37.61959888645742
3957,47.394709113892716
3958,41.349662365253536
3959,41.779741884383235
3960,34.26345622376104
3961,48.50675418793834
3962,7.046445511517452
3963,40.460195977694326
3964,3.8637521945194684
3965,47.88517551559412
3966,35.4439751903926
3967,20.641252270288383
3968,37.0401178941821
3969,44.99659444327599
3970,42.398457849738605
3971,2.9967581152072134
3972,39.617347673309
3973,46.059944080966154
3974,41.44296916572894
3975,42.24506103302387
3976,42.930299338195304
3977,42.63947480259745
3978,37.952463261414216
3979,14.913112164296997
3980,42.57198803196274
3981,44.68468901889782
3982,41.23968369623708
3983,44.12872628154638
3984,36.14737438987428
3985,1.1976877960112222
3986,3.8020071342709514
3987,36.86174952059001
3988,20.733661121343673
3989,45.21187214606472
3990,5.974249750281602
3991,41.6450588126639
3992,11.912153768227352
3993,39.401163294249926
3994,9.574157915774864
3995,9.885763779861568
3996,43.482316860967465
3997,43.4445859855977
3998,46.41937646617498
3999,2.9126961034751253
4000,9.01731100936171
4001,40.26268738890366
4002,8.930670463577602
4003,48.79872799093563
4004,46.72694871026508
4005,41.640877918097864
4006,44.63790796551629
4007,25.555506302194424
4008,35.35478037495994
4009,34.17132803117324
4010,46.014911295653526
4011,43.32804482122181
4012,34.75512132856706
4013,38.90510687373355
4014,40.1077008858353
4015,43.592329505913
4016,48.145049061581744
4017,47.77311229669478
4018,5.683874405153988
4019,44.64455922813511
4020,6.70910317786759
4021,15.28740647996514
4022,36.329076324266595
4023,40.793169132480955
4024,4.267734298056784
4025,41.39880608602285
4026,15.596743259018913
4027,40.95947372556902
4028,48.708075752227494
4029,43.485491613088726
4030,36.637689085344526
4031,24.223798140795758
4032,44.5559711064735
4033,43.01656277965765
4034,40.9514049619321
4035,46.725149264673554
4036,16.668460579034893
4037,37.14937675986187
4038,14.130445025004708
4039,45.501060342265106
4040,16.531528858332816
4041,43.6184264388356
4042,5.197337235458764
4043,46.2197517268343
4044,44.82219540359878
4045,11.037493749606583
4046,12.915424368285787
4047,28.330852695584653
4048,20.688365036544717
4049,47.14592377064009
4050,41.43930318390173
4051,29.217245585845298
4052,46.81598800449415
4053,43.08544540095878
4054,13.114697037317606
4055,30.707490887824473
4056,45.88602946119604
4057,39.64525600619013
4058,17.996710549724
4059,42.2370867703698
4060,41.08793341831512
4061,31.398075242495473
4062,18.753748410308063
4063,43.772471876638434
4064,5.446128503620789
4065,38.59519999381773
4066,5.2022661312043885
4067,11.242225936719029
4068,42.43957449141806
4069,38.97288819673271
4070,48.61343028753646
4071,46.68240144491223
4072,8.017312547277584
4073,8.666916982563858
4074,9.463483130702187
4075,29.68480204757429
4076,10.422656749611026
4077,44.34917665796707
4078,40.95388419291328
4079,46.43424323043075
4080,10.39404156596847
4081,12.66662048842697
4082,18.623158896321808
4083,37.838266221870164
4084,47.907893365904016
4085,40.71345450339055
4086,43.03987632619511
4087,39.3065545625153
4088,13.777323272847186
4089,44.65866464912855
4090,22.61767214723154
4091,41.308592231461006
4092,46.3499559728295
4093,11.91248988172224
4094,39.3509246756806
4095,46.71011158764395
4096,39.86371716987206
4097,48.15285060404082
4098,10.553554502097139
4099,40.02277657357091
4100,20.154584518844043
4101,43.39347864134404
4102,40.665762187500825
4103,37.59031616929545
4104,47.284006795923794
4105,24.883936828528284
4106,26.72792109029421
4107,41.28482775218525
4108,17.53332725224827
4109,12.107343476384184
4110,8.467724781132068
4111,16.554415208533136
4112,16.575753636167434
4113,48.21901591758022
4114,45.73179747670445
4115,42.19313029400985
4116,41.844890803573776
4117,9.484931315375372
4118,48.1956053141806
4119,44.10869806876225
4120,11.845015188254392
4121,10.734045956964309
4122,47.662661447489604
4123,14.41722112647291
4124,43.88761289930438
4125,6.734046757524809
4126,47.34930527343333
4127,15.644566925995093
4128,41.21719572556776
4129,44.3059073514538
4130,46.37414431612029
4131,21.48243050731072
4132,41.13126988522513
4133,22.73069523546004
4134,17.423467128850024
4135,41.129930496088065
4136,34.977162113917196
4137,40.458042352945334
4138,22.42009576899431
4139,39.13450757863726
4140,23.37792041733984
4141,47.26509756802927
4142,30.931419961985522
4143,46.35363628426219
4144,20.262964861598654
4145,45.61817106898244
4146,40.01779240492222
4147,40.193478884705044
4148,15.044085070856315
4149,42.13108796597645
4150,23.486544705862645
4151,29.99522145268784
4152,8.87004995368448
4153,11.71107079048244
4154,10.357399439400966
4155,41.217057406625315
4156,41.570013336838166
4157,30.150528642691032
4158,40.000294425930406
4159,44.038193866294996
4160,43.77760528545791
4161,9.351598075194953
4162,44.59616467180504
4163,42.503466623565586
4164,48.5252461837706
4165,30.151203685753426
4166,40.61939844534805
4167,42.74771242090295
4168,42.906002352242005
4169,42.328165415228455
4170,34.4846825831234
4171,14.24397153031319
4172,44.76960530794443
4173,42.615790590547554
4174,40.32990647637429
4175,45.59247107064434
4176,13.618455859106946
4177,9.799469947990284
4178,43.70510245927407
4179,26.39116249959505
4180,18.377415666663044
4181,40.24194433799497
4182,36.79512351833724
4183,25.373833691411793
4184,38.93086335623465
4185,48.25906641606784
4186,25.09018387039045
4187,44.03591286606967
4188,34.351909428007716
4189,5.602001158641206
4190,46.41699074097475
4191,43.23977576645481
4192,6.001538919578726
4193,43.59637705184107
4194,34.90858436428708
4195,39.01716001603698
4196,43.34933136444229
4197,4.999461469206312
4198,44.03372122738443
4199,4.956610507026088
4200,18.422603380543364
4201,46.57856642182032
4202,48.97644552014878
4203,39.41826521353455
4204,16.64263738661805
4205,42.90301948704944
4206,44.462694383650174
4207,39.55727804615433
4208,25.843636497742757
4209,42.75164340392545
4210,9.867723610142786
4211,47.461204618635634
4212,43.75493783323661
4213,12.799993918914938
4214,44.084378040759404
4215,47.37323380317976
4216,20.683998118007747
4217,34.08103996598316
4218,8.374642797577657
4219,45.213316029674544
4220,36.15355274955806
4221,42.618775542526436
4222,36.974369969263286
4223,45.085406400683624
4224,2.9353805647589275
4225,43.617733965272286
4226,47.94951162509337
4227,46.419935543001124
4228,35.64543650344368
4229,45.72984650307761
4230,37.799192479237924
4231,46.2988008666288
4232,45.52564041413788
4233,45.46397035660933
4234,44.70410389861338
4235,13.93229098962635
4236,13.532995990346716
4237,7.422468624951056
4238,36.5535267578724
4239,44.2423862896944
4240,5.48876592228379
4241,44.859952855782154
4242,40.755840290641316
4243,40.489036579292325
4244,39.19640555753653
4245,48.01999312906275
4246,45.30439596349759
4247,38.12522838035595
4248,28.086645015239743
4249,46.01822799906476
4250,18.778834604208686
4251,3.601266863750433
4252,37.530412275148905
4253,46.420174991037456
4254,14.821990621787878
4255,1.75959719616304
4256,34.71146108015739
4257,47.70595647237624
4258,47.9260998546448
4259,3.973011826695715
4260,2.5977516735293285
4261,44.10326410391584
4262,20.777711254366494
4263,13.912640050917048
4264,42.68404489299034
4265,13.04083735056375
4266,39.90537028216645
4267,42.904605363793095
4268,5.126073664500831
4269,44.94985237269796
4270,46.30795442915689
4271,36.6188926420512
4272,3.9521828419907936
4273,40.752002801211724
4274,43.37737659767418
4275,23.757096658659435
4276,12.240499438008552
4277,37.88626511182745
4278,45.218589864246425
4279,30.966548932995092
4280,6.222804385790079
4281,13.757206061269647
4282,13.840200343643367
4283,46.1300751071486
4284,8.55185898502114
4285,13.73371460885193
4286,48.93105685324612
4287,10.377350418342962
4288,40.511283743798145
4289,44.39375215077711
4290,41.128077698397796
4291,26.749115087363535
4292,46.03986106094866
4293,44.52213090757401
4294,41.68414971313485
4295,45.77278119261875
4296,43.971346059931506
4297,25.88817942489503
4298,41.43896398362736
4299,19.376337882470292
4300,42.17635739869318
4301,40.53268750809039
4302,4.046451578715396
4303,16.443704412856302
4304,46.72881206120177
4305,43.572910126228884
4306,40.19567455549836
4307,6.064175774159295
4308,12.153170981170883
4309,46.72874323657917
4310,37.79643249747434
4311,24.065335864317838
4312,37.39477819992291
4313,37.663467864864835
4314,47.522469739741496
4315,16.31166731203817
4316,30.067358610919708
4317,40.35484932181468
4318,47.773112121803045
4319,17.819636747065953
4320,36.4846539045877
4321,10.778372438121902
4322,23.592277681471273
4323,42.48796287827271
4324,8.552606693628192
4325,38.50662302906319
4326,44.195323339968866
4327,2.9353805647589275
4328,45.6401396748043
4329,13.979778830963665
4330,46.86491562101008
4331,8.195176021926828
4332,42.865617704728606
4333,23.23770111142289
4334,41.61784193992528
4335,39.528105308248286
4336,38.3285610783639
4337,44.418484021808425
4338,45.90993233948241
4339,40.11112750980676
4340,39.22132452278709
4341,39.857008071649076
4342,17.02422327540811
4343,40.06536982174491
4344,6.86224319554895
4345,48.03663271941329
4346,13.755558175922088
4347,39.68485591269767
4348,34.20140008567368
4349,5.485604537114726
4350,33.24227456365557
4351,37.95073166102856
4352,6.66375244919271
4353,45.991459890819534
4354,38.41802502995088
4355,43.45736426495995
4356,47.904220863274475
4357,17.198413400851376
4358,15.889957683192023
4359,39.017048880809284
4360,41.63990335524493
4361,40.909703674027924
4362,7.0696915995009135
4363,41.111635013411686
4364,35.06191101276796
4365,6.978831942334094
4366,47.79287656558564
4367,42.68932357883562
4368,42.44022143892678
4369,45.61898803147513
4370,46.330106253685926
4371,40.55118366841041
4372,43.37171269232604
4373,32.50649285128959
4374,4.7996501347935485
4375,8.152420386752919
4376,44.326141554511686
4377,47.42090856762624
4378,41.707384056091215
4379,26.175684472988532
4380,40.57602037726165
4381,42.7471665481446
4382,47.61744237690732
4383,8.352926033491176
4384,46.21951233512253
4385,18.751196979165716
4386,39.110825746589136
4387,47.69899173431211
4388,39.55254643412942
4389,39.95152133434051
4390,36.614511976511565
4391,2.7128405477258584
4392,45.37441244992024
4393,42.64283557567696
4394,41.64307208220872
4395,39.26290523678087
4396,46.39806734668012
4397,28.623953104645732
4398,8.867261405804433
4399,42.12918238984787
4400,29.80145941281302
4401,40.66777768562983
4402,42.45895367412713
4403,44.86249808053604
4404,42.1535920259334
4405,40.174842397123534
4406,47.12867494232534
4407,38.77437007285802
4408,46.503162146021445
4409,44.5496993297418
4410,2.024573941415886
4411,5.466316106114208
4412,23.598041969601418
4413,36.107616365615506
4414,10.284865954202346
4415,5.582091140407761
4416,36.4869625518955
4417,14.42221614113716
4418,46.16939101866289
4419,29.748832914146455
4420,21.4182971671277
4421,18.510980765871558
4422,13.173270339773847
4423,2.9566836241957994
4424,33.549150779123224
4425,46.70923985040685
4426,46.860521230559165
4427,17.818152886341803
4428,2.024573941415886
4429,42.75241883911953
4430,24.909710885995377
4431,43.600587423335114
4432,13.799135570133409
4433,33.04003415716495
4434,48.482558924514876
4435,47.88222767290564
4436,44.659743779397694
4437,20.236959608622538
4438,41.03768773908359
4439,7.95190284997271
4440,18.62054560598256
4441,46.481090627139395
4442,45.240687509078626
4443,4.952018795368575
4444,13.460604065516083
4445,10.662088190662644
4446,44.478224342999866
4447,40.58078048006373
4448,1.0404558620955886
4449,46.03354227073719
4450,46.7055704974545
4451,41.75388588999783
4452,11.623279218011195
4453,45.660767094718565
4454,44.993000996476624
4455,42.590916630429376
4456,45.262055640659135
4457,10.710765919811436
4458,45.948728748734304
4459,6.001728995318094
4460,22.403395401988362
4461,6.376443970543654
4462,49.146744011173965
4463,18.73738728628091
4464,44.95630470034529
4465,4.024229356493174
4466,43.443902282642306
4467,9.890432983327749
4468,17.260583201312713
4469,14.934862273138393
4470,34.30368425485989
4471,16.53097495110485
4472,14.172000064931936
4473,41.133927224435105
4474,44.642505741515045
4475,40.86011127712531
4476,39.948544088717206
4477,12.77359810311329
4478,30.905615860980088
4479,26.711556999163218
4480,44.642374667704324
4481,4.690418798859314
4482,13.951695984769541
4483,45.4635640461356
4484,48.664080874215315
4485,47.906789820375394
4486,44.945814089124504
4487,15.642839299706848
4488,40.51058562675402
4489,16.906194951494783
4490,23.084828050461464
4491,43.73121937479056
4492,23.731035833897362
4493,38.28581075240423
4494,7.823264796086412
4495,40.04102833267907
4496,48.126710332940974
4497,44.019936512232015
4498,42.95053895104525
4499,45.487041454155296
4500,41.44005481365111
4501,38.24135859668058
4502,42.992165520072156
4503,38.75173415007338
4504,16.33234887408999
4505,43.04264804361351
4506,16.177136067261692
4507,3.0242694536478165
4508,42.06373089379858
4509,46.79572410849289
4510,35.74887421764313
4511,9.889955590050217
4512,42.39742076657665
4513,49.48659807032964
4514,39.060031024216094
4515,47.55114576632322
4516,48.18777921204111
4517,7.0633815279783
4518,36.575000944281065
4519,23.907635809681015
4520,7.710295232340648
4521,17.86932953662733
4522,13.4635314975773
4523,41.72977439212176
4524,19.95615461599264
4525,46.370859323819914
4526,37.99519147422579
4527,6.823130278112861
4528,45.993905328995695
4529,30.483727201161045
4530,47.23763269220554
4531,42.864073335479446
4532,39.995659943484
4533,41.59198890536469
4534,45.06272542364303
4535,41.2410181779583
4536,40.528915209164616
4537,42.16793348748461
4538,38.43543638871864
4539,45.97395061971624
4540,41.329678618734654
4541,42.996212993090296
4542,40.30356849914869
4543,4.399377276124429
4544,40.14629831180648
4545,40.39866765018189
4546,44.0168674841474
4547,23.305850150915006
4548,46.175548490555045
4549,6.712650726035845
4550,44.70979957264137
4551,41.32943288696553
4552,27.042053073202435
4553,41.83644498146676
4554,5.979306938037714
4555,9.488411982203054
4556,45.92963120972574
4557,5.336688922176517
4558,6.889469324227602
4559,48.90740338684578
4560,13.955978434262839
4561,8.757084607673221
4562,47.589276455466596
4563,42.10261623823693
4564,22.798674809037056
4565,19.046636482044015
4566,48.902640798149356
4567,43.57618015363402
4568,8.86329732569813
4569,10.195797358946038
4570,47.93047425844075
4571,13.04644549763034
4572,43.332321718113676
4573,41.7066578111612
4574,42.41936034438292
4575,17.61834335188408
4576,40.13148265385558
4577,41.95213816504488
4578,42.262329211964406
4579,2.10679786799535
4580,43.908474457028504
4581,34.368291477082884
4582,39.91298910085765
4583,46.992129653359584
4584,47.81842578576011
4585,16.28826456878534
4586,41.60091433920786
4587,12.755172505981962
4588,44.84487359263721
4589,45.79709023851166
4590,4.641782375249215
4591,39.661671634676914
4592,42.16769187987913
4593,28.396455604249514
4594,28.03650900134661
4595,40.01608703680757
4596,40.44355028389551
4597,41.859731498545784
4598,15.107606854807766
4599,47.35052341651658
4600,41.755487593792964
4601,48.99776626772141
4602,43.06359319471709
4603,45.03941158518977
4604,30.75426202415236
4605,14.466906833549466
4606,22.750323814659176
4607,44.03898740283292
4608,30.73287269148543
4609,41.775738999757294
4610,35.17222096003917
4611,47.75033051997901
4612,46.125663405506245
4613,48.152361000221866
4614,25.978384941530532
4615,42.329546660146576
4616,18.002142214485723
4617,47.08642473446329
4618,45.54928366929689
4619,43.218512575337805
4620,31.877602077998674
4621,27.600768417802954
4622,40.46101087171115
4623,47.35162352380942
4624,47.73029937192929
4625,43.88745872836751
4626,7.838486341502925
4627,40.74947208028947
4628,40.86230339789886
4629,44.72304833223819
4630,41.218185043545795
4631,10.3997006870609
4632,43.26006679549995
4633,48.394627620700064
4634,17.308241103233357
4635,41.083164801495855
4636,40.929207293943776
4637,6.352930977691969
4638,39.59451356737433
4639,42.75241728174999
4640,44.174363556477616
4641,10.529977127870913
4642,43.3094254128533
4643,41.48448038001849
4644,42.638932562735526
4645,48.68745496068114
4646,40.66013154291014
4647,44.57529418861314
4648,45.19688955530801
4649,47.68005460255212
4650,48.17169049454078
4651,39.19624444304307
4652,46.796588348767685
4653,42.34855122005794
4654,41.14944146663989
4655,23.75257241977722
4656,43.51037950746034
4657,40.3524711114968
4658,43.21849236953498
4659,41.864311846199996
4660,10.28526771083575
4661,43.01431763487704
4662,14.129735944093156
4663,21.936280221778663
4664,21.236181732510158
4665,17.506201116674642
4666,43.572156565089784
4667,47.55218670603349
4668,37.553576570733135
4669,45.21729078329587
4670,43.61833310099407
4671,18.511046133506397
4672,13.067573346191946
4673,40.60076350876129
4674,45.50799048885824
4675,41.954092752714494
4676,39.68641553605824
4677,44.7966257360757
4678,39.35324032788572
4679,47.20061485616525
4680,43.34657934644703
4681,48.060048257916506
4682,38.52861035312665
4683,23.973081759687176
4684,10.644398266208913
4685,4.935335187320546
4686,43.19983239045191
4687,17.018470298518082
4688,42.81734514778063
4689,18.68441609699802
4690,13.089945848384854
4691,43.90921006636337
4692,5.350541071820655
4693,9.886880953820787
4694,40.81443108445359
4695,47.24066941508387
4696,41.59480418334719
4697,8.755542910517807
4698,48.26065343398697
4699,3.6680916155133283
4700,46.34775581358482
4701,40.26419349371862
4702,25.77623210628707
4703,44.1961775068497
4704,38.99597410545603
4705,39.06196808619708
4706,44.32702177849769
4707,1.2018895856905065
4708,46.44238604996916
4709,46.63845409633448
4710,48.37116296494148
4711,44.84051722849335
4712,39.35113056477623
4713,46.94914016505273
4714,45.088896153531806
4715,47.86146132808543
4716,43.56862192172246
4717,42.48079833691846
4718,22.103424458759683
4719,43.12598158865005
4720,44.750550506307
4721,21.95179828959923
4722,46.05809167921026
4723,44.216735043620844
4724,19.358783203641636
4725,47.34787697698261
4726,40.567080146931225
4727,46.061357578044145
4728,6.061765437261999
4729,40.7928343013001
4730,41.993581048502215
4731,40.372205578989586
4732,29.775921374106126
4733,48.86282920889511
4734,16.063198218607777
4735,32.881671516364015
4736,40.95086622632981
4737,29.442049641230614
4738,44.00158018224994
4739,40.728687959388566
4740,2.846491675870039
4741,46.34723674758039
4742,13.107855618469017
4743,46.86091654930764
4744,42.7041243223092
4745,32.9497388414446
4746,46.81550759449528
4747,3.0242694536478165
4748,7.374362863386228
4749,45.66461742598417
4750,45.10774146522839
4751,36.5511210760656
4752,2.8707083072741515
4753,47.39276279205469
4754,41.70503301183975
4755,26.219301887559983
4756,38.290634639924875
4757,48.8157261373846
4758,44.371194631347386
4759,43.50833275983873
4760,43.68495628002885
4761,41.19964669102975
4762,6.022598013746313
4763,3.4467961636381084
4764,12.749138854270582
4765,39.328856172077835
4766,49.31339563040881
4767,28.242840055051428
4768,44.07891614110715
4769,22.200696953692248
4770,41.34852781506139
4771,45.46285152218082
4772,47.39627809633296
4773,47.01165873119711
4774,10.799426039855321
4775,40.79753670775109
4776,41.328897570575805
4777,40.30721739198244
4778,18.844057737636785
4779,37.77261055036867
4780,44.80999776248799
4781,16.529103552701383
4782,46.75580586188167
4783,45.057846876088135
4784,17.976961120591476
4785,44.087152052556654
4786,32.22342727173794
4787,47.753336300190355
4788,47.97627813688909
4789,48.01560806761188
4790,42.798907479149996
4791,18.732746267329237
4792,47.261717786909415
4793,3.60385692123859
4794,24.533333227878014
4795,47.10618355799934
4796,5.778198284013667
4797,30.264400640917597
4798,1.0491083676268862
4799,46.503761031734975
4800,45.261864674871475
4801,17.754823060369564
4802,45.235310714679514
4803,48.261075734066466
4804,28.550280546439613
4805,12.179306717969588
4806,43.96960314205058
4807,12.290100036820109
4808,17.774692018341586
4809,2.7549335840324654
4810,15.131557896564376
4811,43.59931039558033
4812,5.84083477738651
4813,46.37112823870445
4814,39.84024661332757
4815,47.555684829821104
4816,42.75761769745711
4817,48.02122861496349
4818,39.617713274258165
4819,45.287293103710034
4820,45.28376571725967
4821,8.890417828986427
4822,42.39309835159607
4823,3.8236471710688837
4824,41.553440991435984
4825,46.2393096305892
4826,40.10632500487962
4827,42.17043659872362
4828,42.1940938289434
4829,37.93517139271202
4830,10.90726697911077
4831,43.9750778771222
4832,44.865182307306796
4833,14.06582375201893
4834,48.90982164933122
4835,39.01947539279617
4836,40.19777179492431
4837,48.507462316452504
4838,40.46385783451966
4839,32.99734231344592
4840,41.35066615497912
4841,44.08535146734418
4842,17.801057758697752
4843,43.4404510557685
4844,19.755224726737385
4845,40.64518868017706
4846,5.732348983052728
4847,44.52596196993114
4848,44.685698296487224
4849,41.70458928013047
4850,49.2655663494296
4851,45.08672085548365
4852,46.59537873056736
4853,28.685886631958407
4854,28.375476336920453
4855,13.753075510038897
4856,47.701211733640555
4857,42.95106779493017
4858,47.504461018572954
4859,17.68963144841256
4860,48.44280355414239
4861,43.28838582514097
4862,30.223349672122733
4863,47.3942973041951
4864,46.43531004089159
4865,3.0464515787153963
4866,41.772808083234004
4867,43.438941782964704
4868,43.376320813101024
4869,46.88545850662029
4870,43.5057514607268
4871,41.70381628375696
4872,15.978834755343307
4873,39.30674818438957
4874,14.934390162635074
4875,41.70676853900607
4876,46.126643672659924
4877,45.7079559435888
4878,45.04326453067735
4879,42.529768110845495
4880,45.39507518964475
4881,46.02092107774549
4882,44.3479569988556
4883,34.573427429523164
4884,47.4904223024767
4885,4.801043657236814
4886,38.99984259481171
4887,38.906073047116884
4888,24.859727507597547
4889,43.55474603309132
4890,39.757207398102395
4891,45.15362289649509
4892,14.840085632890034
4893,20.617018313570085
4894,42.86686912624384
4895,45.57710645549622
4896,41.34741699829728
4897,47.884074607879626
4898,41.5052288123583
4899,43.32813259069333
4900,5.929119695856411
4901,49.065050899935486
4902,48.24361845474925
4903,42.13439925799956
4904,42.57364295167684
4905,46.86488771745149
4906,46.00266285772539
4907,17.77885184077089
4908,43.01730974335456
4909,31.955496500335578
4910,40.19706480617849
4911,44.08934114108161
4912,18.400014719313905
4913,28.822652441384697
4914,20.289001493507424
4915,21.728719207362726
4916,41.953954838241145
4917,39.799533794889136
4918,40.88227784526495
4919,24.262919995916423
4920,44.79816619892594
4921,41.86664621300603
4922,38.73590564826167
4923,41.43607913144527
4924,18.90915305596851
4925,48.30757234295561
4926,47.07766533570823
4927,9.001538814364231
4928,45.791320491141164
4929,43.02239852423104
4930,40.82156459098495
4931,45.065179786330134
4932,6.954266656079737
4933,42.68356325396574
4934,43.99791243104058
4935,43.747694236289
4936,20.26264703677774
4937,6.4862590307423655
4938,45.52499921230385
4939,17.550660024820708
4940,14.913112164296997
4941,40.28579300552191
4942,5.550845559588725
4943,43.97587590748588
4944,44.28230194636415
4945,30.335636374820094
4946,9.53198491030417
4947,40.10463477783479
4948,40.19654959527291
4949,23.28737802424755
4950,5.577097139739444
4951,6.622463667382272
4952,7.597536588440996
4953,2.046796163638108
4954,11.35264005091542
4955,20.02022115697372
4956,37.305529832884396
4957,46.240469948898316
4958,6.023761141800948
4959,8.640224863150348
4960,46.863163643078444
4961,41.26648185140373
4962,40.59495108216746
4963,36.8632145062019
4964,38.54882296772445
4965,49.000522055589855
4966,43.9719955041013
4967,48.5542898097765
4968,43.39215240610948
4969,44.106408237322654
4970,48.079835561917484
4971,46.841866531859054
4972,16.240032593493282
4973,38.645134411802
4974,45.793632468842205
4975,48.7313788372291
4976,49.15231005719441
4977,46.216023790930976
4978,41.42068016433443
4979,49.13102844410335
4980,28.97676770840284
4981,31.68792157762122
4982,14.290691454191702
4983,1.9130006968016176
4984,45.50877965753662
4985,11.309698690978026
4986,47.04182400402687
4987,47.59484661065459
4988,37.26082080785522
4989,36.66880100095478
4990,29.530669426344016
4991,9.508722610494091
4992,49.30397432937012
4993,6.5131121781841195
4994,38.8633779703209
4995,17.153994364611002
4996,8.646445497662047
4997,17.8445712345281
4998,39.08483353111922
4999,46.32598000905284
5000,46.08789435163184
5001,38.726774971494415
5002,46.47754598482311
5003,38.70678870130059
5004,14.353782253949376
5005,48.41791908577636
5006,43.01167395009207
5007,43.97407673373864
5008,6.757350757500894
5009,44.95355450236918
5010,41.92834590111357
5011,48.642355265932956
5012,31.730759895428086
5013,20.466831340863735
5014,46.55212091496644
5015,48.241855149945785
5016,43.9091425162556
5017,34.41649807185368
5018,38.46371341496901
5019,3.779313079982055
5020,26.933683997753167
5021,8.845360896835352
5022,43.975815508921805
5023,47.12422603549406
5024,43.3711435642997
5025,18.660135200078066
5026,9.826712252828427
5027,38.85864321116114
5028,40.24107899782438
5029,49.01112450878757
5030,25.13198542503703
5031,42.594507659095626
5032,20.842355782787532
5033,9.447107195102737
5034,13.549989775667827
5035,9.085291666867768
5036,44.3547320194165
5037,2.0241118079127283
5038,42.19404328226586
5039,6.97531357951368
5040,41.6221865357007
5041,12.237447440764159
5042,23.914266004652678
5043,45.222205230568846
5044,45.282718270025995
5045,40.86168405637511
5046,43.262440066085254
5047,46.302834017839416
5048,47.75286182800571
5049,37.99215737145475
5050,43.34934172824366
5051,9.556972597984545
5052,45.95287311006524
5053,2.9084944193542634
5054,47.903756869905784
5055,48.04393591821985
5056,33.2892059036934
5057,47.5277732155887
5058,48.752048682700114
5059,41.334200602398155
5060,26.397607142069166
5061,43.28463684168406
5062,40.37945340495053
5063,9.711559911562254
5064,12.241981152160184
5065,1.7320452583158457
5066,43.198019489593165
5067,40.81852649065401
5068,47.192137443055096
5069,18.069323455783092
5070,42.39710190987493
5071,29.74686541153496
5072,46.55362826781452
5073,48.37424172620948
5074,20.39565364698546
5075,20.732476687975744
5076,46.41791260741056
5077,9.885763779861568
5078,46.99591492861679
5079,41.773399375664994
5080,47.17433526943268
5081,47.905281847832754
5082,38.22378198468976
5083,49.33155747778082
5084,7.378212431158943
5085,46.150940203388615
5086,47.951387569208535
5087,43.483872735455954
5088,44.37438168555663
5089,37.75335593690929
5090,11.642310385610978
5091,41.862060661720356
5092,10.441518652314091
5093,12.53046332257005
5094,44.59594015322173
5095,47.90392158334545
5096,46.06364578454109
5097,39.41866377706691
5098,46.42032783119576
5099,41.68484904894992
5100,39.46234463811881
5101,48.524648635661116
5102,5.644820235968535
5103,40.954563375594894
5104,7.644096428935875
5105,43.31284968888036
5106,42.286623283430785
5107,44.834410106117716
5108,45.32464402902445
5109,47.96964579484764
5110,45.07800481098445
5111,40.842599850155715
5112,47.345545608989944
5113,16.532833570256617
5114,42.26135014543424
5115,39.463080157046186
5116,39.79881130082274
5117,47.63543337398647
5118,44.23692247300289
5119,30.88804842359348
5120,15.350975722333171
5121,9.82327911052082
5122,48.52903914352205
5123,41.50751683389378
5124,11.446468107977799
5125,4.849459019747544
5126,41.75244474956225
5127,29.439600154561774
5128,46.593226246531195
5129,42.530449448554926
5130,30.645632961697128
5131,32.88630658264462
5132,30.484059916725414
5133,16.485940932913774
5134,43.90261538216118
5135,39.86356825359784
5136,41.66160863748706
5137,45.641748090348734
5138,31.218657138447412
5139,39.88673569583574
5140,42.72917728092695
5141,24.79499060651759
5142,38.95602490041792
5143,17.755192331147644
5144,7.667573598604345
5145,23.13186380027976
5146,12.02376103634618
5147,40.19304040655832
5148,21.04433782312564
5149,47.01392300139562
5150,0.9333333333333332
5151,21.03939268940072
5152,13.690145574274347
5153,43.90707684195159
5154,48.375039238602184
5155,31.57346439364023
5156,21.219591529944783
5157,5.424354495255656
5158,9.803370318519814
5159,39.99286877228021
5160,40.68137107780666
5161,14.421003615485777
5162,40.374700661736284
5163,39.79513503769276
5164,28.44190270725569
5165,42.61687271676231
5166,40.84345841187832
5167,31.327143396603137
